02-14,,,23.149999618530273,18.459999084472656,22.26499938964844,0.2949999868869781,,,,
02-15,,,23.114999771118164,18.459999084472656,22.26499938964844,,,,,
02-16,,17.170000076293945,23.065000534057614,18.459999084472656,,,,0.02500000037252903,,
02-17,11.81999969482422,17.004999160766598,23.15999984741211,18.459999084472656,,,35.69499969482422,0.02500000037252903,,
02-18,12.0,17.334999084472653,23.15999984741211,,,0.2700000107288361,36.42499923706055,0.02500000037252903,,
02-19,11.760000228881836,17.405000686645508,,,22.565000534057614,0.2700000107288361,36.06499862670898,0.029999999329447743,,
02-20,11.640000343322756,,,,22.565000534057614,0.2700000107288361,36.724998474121094,,,
02-21,,,,18.459999084472656,22.5,0.2700000107288361,,,0.03500000014901161,
02-22,,17.21500015258789,23.084999084472656,18.459999084472656,22.5,,,0.029999999329447743,0.03500000014901161,
02-23,11.479999542236328,0.9027500152587892,22.899999618530273,18.459999084472656,,,36.935001373291016,,0.03500000014901161,
02-24,10.779999732971193,17.594999313354492,22.325000762939453,18.459999084472656,,0.2750000059604645,0.07999999821186066,,0.03500000014901161,
02-25,11.43000030517578,17.584999084472653,22.325000762939453,,23.45499992370605,0.2949999868869781,36.80099868774414,0.02500000037252903,,
02-26,11.25,17.674999237060547,,,24.020000457763672,0.239999994635582,37.78799819946289,0.02500000037252903,,
02-27,11.649999618530273,,,18.459999084472656,23.415000915527344,0.25999999046325684,0.07000000029802322,,0.03500000014901161,
02-28,,,22.739999771118164,18.459999084472656,23.459999084472656,0.25999999046325684,,,0.03500000014901161,
02-29,,,,18.459999084472656,,,,0.02500000037252903,,
03-01,,17.415000915527347,24.104999542236328,18.459999084472656,24.040000915527344,,,,,
03-02,11.40999984741211,17.559999465942386,23.559999465942386,18.459999084472656,,,39.63000106811523,0.02500000037252903,0.029999999329447743,
03-03,11.149999618530273,17.719999313354492,23.559999465942386,,,0.2700000107288361,39.04999923706055,43.79999923706055,0.029999999329447743,
03-04,10.93000030517578,17.854999542236328,23.34000015258789,,24.229999542236328,0.26499998569488525,0.07000000029802322,44.40499877929688,,
03-05,10.93000030517578,18.03499984741211,,18.459999084472656,24.229999542236328,0.2750000059604645,0.06499999761581421,,,
03-06,10.539999961853027,,,18.459999084472656,24.229999542236328,0.2750000059604645,0.06499999761581421,,0.029999999329447743,
03-07,,,23.190000534057614,18.459999084472656,24.229999542236328,0.2899999916553497,,0.02500000037252903,,
03-08,,19.125,23.190000534057614,18.459999084472656,0.36000001430511475,,,42.733001708984375,0.029999999329447743,
03-09,10.369999885559082,18.96999931335449,23.190000534057614,18.459999084472656,,,39.43000030517578,0.029999999329447743,,
03-10,10.359999656677246,19.23500061035156,23.190000534057614,,,0.2899999916553497,38.83000183105469,44.38999938964844,51.02999877929688,
03-11,10.829999923706056,19.3700008392334,22.79999923706055,,0.375,0.2899999916553497,0.059999998658895486,43.52899932861328,,
03-12,10.460000038146973,19.63999938964844,,18.459999084472656,0.3799999952316284,0.30000001192092896,0.059999998658895486,,,
03-13,11.34000015258789,,,18.459999084472656,0.44999998807907104,0.30000001192092896,42.1349983215332,,0.029999999329447743,
03-14,,,20.780000686645508,18.459999084472656,0.3950000107288361,0.2800000011920929,,,,
03-15,,19.489999771118164,17.725000381469727,18.459999084472656,0.4050000011920929,,,,,
03-16,11.510000228881836,19.334999084472656,19.184999465942386,18.459999084472656,,,44.27999877929688,,,
03-17,11.539999961853027,19.73500061035156,18.864999771118164,,,0.2800000011920929,0.05000000074505806,,0.029999999329447743,
03-18,11.640000343322756,19.69499969482422,18.34000015258789,,0.3899999856948853,0.2800000011920929,42.65599822998047,,,
03-19,12.010000228881836,19.78499984741211,,18.459999084472656,0.4000000059604645,0.2549999952316284,0.05000000074505806,,,
03-20,11.93000030517578,,,18.459999084472656,0.4000000059604645,0.2750000059604645,0.05000000074505806,,,0.2899999916553497
03-21,,,18.209999084472656,18.459999084472656,0.3849999904632568,0.2750000059604645,,,0.03999999910593033,
03-22,,19.84499931335449,19.46500015258789,18.459999084472656,0.4149999916553497,,,,,
03-23,11.81999969482422,19.684999465942386,19.125,18.459999084472656,,,41.27999877929688,43.8650016784668,,0.2700000107288361
03-24,12.40999984741211,19.70499992370605,19.125,,,0.2700000107288361,0.05000000074505806,,,0.2899999916553497
03-25,12.479999542236328,19.51000022888184,18.46500015258789,,0.4000000059604645,0.2700000107288361,0.05000000074505806,,,0.2800000011920929
03-26,12.279999732971193,19.915000915527344,,18.459999084472656,0.4000000059604645,0.2700000107288361,,,,0.25
03-27,12.09000015258789,,,18.459999084472656,0.3700000047683716,0.2700000107288361,,,,0.23000000417232516
03-28,,,18.174999237060547,18.459999084472656,0.3700000047683716,0.2700000107288361,,,,
03-29,,19.63999938964844,18.174999237060547,18.459999084472656,,,,,,
03-30,12.010000228881836,19.834999084472656,18.174999237060547,18.459999084472656,,,0.05000000074505806,0.03500000014901161,,0.20999999344348907
03-31,11.380000114440918,19.43000030517578,18.174999237060547,,,0.2750000059604645,,,,0.18000000715255735
04-01,11.760000228881836,19.59000015258789,17.65999984741211,,0.3499999940395355,0.2750000059604645,,,,0.17000000178813934
04-02,11.899999618530273,,,18.459999084472656,0.35499998927116394,0.2750000059604645,0.045000001788139336,,,0.2199999988079071
04-03,11.770000457763672,,,18.459999084472656,0.3700000047683716,0.2949999868869781,,,,0.23000000417232516
04-04,,,17.65999984741211,18.459999084472656,0.3700000047683716,0.30000001192092896,,43.0,,
04-05,,,17.65999984741211,18.459999084472656,0.3700000047683716,,,41.665000915527344,,
04-06,11.899999618530273,20.38500022888184,17.274999618530273,,,,0.045000001788139336,0.03500000014901161,0.014999999664723871,0.20999999344348907
04-07,11.880000114440918,20.209999084472656,17.385000228881836,,,0.3050000071525574,,41.72000122070313,0.009999999776482582,0.20999999344348907
04-08,12.4399995803833,20.270000457763672,17.354999542236328,,0.36000001430511475,0.3050000071525574,,0.03500000014901161,,0.20999999344348907
04-09,12.81999969482422,20.700000762939453,,18.459999084472656,0.36000001430511475,0.3050000071525574,0.05000000074505806,,,0.2199999988079071
04-10,,,,18.459999084472656,0.375,0.3350000083446503,,,0.014999999664723871,
04-11,,,17.649999618530273,18.459999084472656,0.3950000107288361,0.3050000071525574,,42.560001373291016,0.014999999664723871,
04-12,,21.38999938964844,17.354999542236328,18.459999084472656,0.3899999856948853,,,42.64799880981445,0.014999999664723871,
04-13,,21.174999237060547,17.540000915527347,18.459999084472656,,,,44.03499984741211,0.014999999664723871,0.20999999344348907
04-14,13.630000114440918,21.309999465942386,17.540000915527347,,,0.2899999916553497,,46.20500183105469,,0.20000000298023224
04-15,13.5,21.40999984741211,17.540000915527347,,0.375,0.30000001192092896,44.67499923706055,45.61000061035156,,0.18000000715255735
04-16,13.489999771118164,21.19499969482422,,18.459999084472656,0.3499999940395355,0.2949999868869781,44.59500122070313,,,0.18000000715255735
04-17,13.75,,,18.459999084472656,0.3499999940395355,0.30000001192092896,0.054999999701976776,,0.014999999664723871,0.18000000715255735
04-18,,,17.625,18.459999084472656,0.3499999940395355,,,43.77399826049805,0.014999999664723871,
04-19,,21.03499984741211,17.625,18.459999084472656,0.3499999940395355,,,45.29100036621094,,
04-20,13.770000457763672,21.09499931335449,17.625,18.459999084472656,,,,45.24499893188477,,0.17000000178813934
04-21,13.539999961853027,20.93000030517578,17.625,,,0.30000001192092896,,47.61000061035156,,0.18000000715255735
04-22,13.5,21.049999237060547,,,0.3650000095367432,0.30000001192092896,,48.1150016784668,,0.20999999344348907
04-23,13.510000228881836,20.57999992370605,,18.459999084472656,0.3449999988079071,0.2899999916553497,,,,0.3100000023841858
04-24,13.229999542236328,,,18.459999084472656,0.3449999988079071,0.2899999916553497,,,0.014999999664723871,0.3400000035762787
04-25,,,,18.459999084472656,0.3449999988079071,0.2700000107288361,,47.05199813842773,,
04-26,,21.05500030517578,17.639999389648438,18.459999084472656,0.3449999988079071,,,0.03500000014901161,,
04-27,13.670000076293945,21.36000061035156,17.364999771118164,18.459999084472656,,,,0.03999999910593033,0.014999999664723871,0.2899999916553497
04-28,13.609999656677244,20.75,17.475000381469727,,,0.30000001192092896,,0.045000001788139336,,0.2899999916553497
04-29,13.3100004196167,20.604999542236328,17.495000839233402,,0.3449999988079071,0.2800000011920929,,0.03999999910593033,,0.3400000035762787
04-30,13.869999885559082,20.71999931335449,,18.459999084472656,0.3449999988079071,0.2899999916553497,,,,0.36000001430511475
05-01,,,,18.459999084472656,0.3449999988079071,0.30000001192092896,,,0.009999999776482582,0.30000001192092896
05-02,,,17.71500015258789,18.459999084472656,0.3449999988079071,0.30000001192092896,,0.03999999910593033,0.009999999776482582,
05-03,,20.739999771118164,18.075000762939453,18.459999084472656,0.3449999988079071,,,0.03999999910593033,0.009999999776482582,
05-04,13.739999771118164,21.075000762939453,18.075000762939453,18.459999084472656,,,41.85699844360352,0.03999999910593033,,0.33000001311302185
05-05,13.779999732971193,21.030000686645508,18.584999084472656,,,0.2800000011920929,0.054999999701976776,0.05000000074505806,0.014999999664723871,0.3199999928474426
05-06,13.869999885559082,22.0,18.75,,0.3449999988079071,0.3199999928474426,,0.05000000074505806,,0.30000001192092896
05-07,14.199999809265135,20.780000686645508,,18.459999084472656,0.3449999988079071,28.71500015258789,,,,0.2800000011920929
05-08,14.380000114440918,,,18.459999084472656,0.3449999988079071,0.2899999916553497,,,0.014999999664723871,0.30000001192092896
05-09,,,18.38500022888184,18.459999084472656,0.3449999988079071,28.60000038146973,,0.03500000014901161,,
05-10,,21.01499938964844,18.655000686645508,18.459999084472656,0.3499999940395355,,,0.03999999910593033,,
05-11,14.710000038146973,21.100000381469727,18.655000686645508,18.459999084472656,,,,0.03999999910593033,,0.2700000107288361
05-12,13.760000228881836,21.100000381469727,18.5049991607666,,,28.940000534057614,,0.03999999910593033,,0.2800000011920929
05-13,13.920000076293945,21.100000381469727,18.915000915527344,,0.3499999940395355,28.670000076293945,,0.03500000014901161,,0.239999994635582
05-14,13.800000190734865,21.76499938964844,,18.459999084472656,0.3499999940395355,0.2750000059604645,0.054999999701976776,,,
05-15,14.039999961853027,,,18.459999084472656,0.36000001430511475,27.274999618530273,0.059999998658895486,,,
05-16,,,18.350000381469727,18.459999084472656,0.3050000071525574,0.30000001192092896,,,,
05-17,,21.5,19.01499938964844,18.459999084472656,0.32499998807907104,,,0.03500000014901161,,
05-18,13.539999961853027,21.940000534057614,18.975000381469727,18.459999084472656,,,0.059999998658895486,0.03500000014901161,,
05-19,13.880000114440918,21.549999237060547,19.0049991607666,,,27.420000076293945,0.054999999701976776,0.03500000014901161,,
05-20,14.09000015258789,21.43000030517578,19.0049991607666,,0.32499998807907104,27.979999542236328,0.054999999701976776,,,
05-21,13.59000015258789,20.84000015258789,,18.459999084472656,0.3050000071525574,28.520000457763672,0.05000000074505806,,,
05-22,13.34000015258789,,,18.459999084472656,0.3050000071525574,29.290000915527344,0.05000000074505806,,,
05-23,,,19.0049991607666,18.459999084472656,0.3400000035762787,29.489999771118164,,,,
05-24,,20.84000015258789,18.530000686645508,18.459999084472656,0.36000001430511475,,,0.03500000014901161,0.009999999776482582,
05-25,,20.6299991607666,18.21999931335449,18.459999084472656,,,,0.03500000014901161,,
05-26,13.470000267028807,20.6299991607666,18.655000686645508,,,,0.05000000074505806,43.1150016784668,,
05-27,13.989999771118164,20.334999084472656,18.540000915527344,,,28.88500022888184,0.05000000074505806,43.375,,
05-28,13.579999923706055,20.88999938964844,,,0.36000001430511475,28.7450008392334,0.059999998658895486,,,
05-29,13.510000228881836,,,18.459999084472656,0.3400000035762787,0.2750000059604645,0.059999998658895486,,,
05-30,,,,18.459999084472656,0.3400000035762787,29.28499984741211,,,,
05-31,,,18.614999771118164,18.459999084472656,0.3400000035762787,,,44.625,,
06-01,13.710000038146973,20.739999771118164,18.88500022888184,18.459999084472656,,,0.05000000074505806,45.11000061035156,0.004999999888241291,
06-02,13.90999984741211,20.6200008392334,18.614999771118164,,,0.25999999046325684,0.059999998658895486,0.03500000014901161,,
06-03,14.289999961853027,20.6200008392334,18.334999084472656,,0.3400000035762787,29.80500030517578,44.88999938964844,44.83000183105469,,
06-04,13.829999923706055,21.3700008392334,,18.459999084472656,0.32499998807907104,29.71500015258789,44.935001373291016,,,
06-05,13.4399995803833,,,18.459999084472656,0.32499998807907104,29.625,43.64500045776367,,,
06-06,,,18.030000686645508,18.459999084472656,0.3700000047683716,29.46500015258789,,0.03500000014901161,,
06-07,,20.809999465942386,18.084999084472656,18.459999084472656,0.3899999856948853,,,44.16999816894531,,
06-08,13.65999984741211,20.9950008392334,17.735000610351562,18.459999084472656,,,0.059999998658895486,44.025001525878906,0.009999999776482582,
06-09,13.479999542236328,20.9950008392334,17.96500015258789,,,30.20000076293945,,0.03500000014901161,,
06-10,14.079999923706055,20.9950008392334,18.440000534057614,,0.3899999856948853,30.07500076293945,0.06499999761581421,42.70500183105469,,
06-11,14.239999771118164,21.0,,18.459999084472656,0.3700000047683716,30.170000076293945,,,,
06-12,14.609999656677244,,,18.459999084472656,0.3499999940395355,29.989999771118164,,,,
06-13,,,18.09499931335449,18.459999084472656,0.3499999940395355,29.86000061035156,,41.650001525878906,,
06-14,,21.299999237060547,18.2549991607666,18.459999084472656,0.32499998807907104,,,0.03500000014901161,,
06-15,15.489999771118164,21.479999542236328,18.434999465942386,18.459999084472656,,,0.06499999761581421,0.029999999329447743,,
06-16,14.8100004196167,21.780000686645508,18.20499992370605,,,0.2700000107288361,,0.03500000014901161,0.009999999776482582,
06-17,14.850000381469727,21.780000686645508,18.20499992370605,,0.3499999940395355,0.25,,0.03500000014901161,,
06-18,14.65999984741211,22.11000061035156,,18.459999084472656,0.3499999940395355,0.239999994635582,0.054999999701976776,,,
06-19,14.890000343322756,,,18.459999084472656,0.3499999940395355,0.239999994635582,,,0.004999999888241291,
06-20,,,18.20499992370605,18.459999084472656,0.3499999940395355,0.239999994635582,,43.13000106811523,0.009999999776482582,
06-21,,22.770000457763672,18.26499938964844,18.459999084472656,0.3499999940395355,,,44.52000045776367,0.004999999888241291,
06-22,15.149999618530273,22.770000457763672,18.75,18.459999084472656,,,0.05000000074505806,0.03500000014901161,,
06-23,14.470000267028807,22.739999771118164,19.28499984741211,,,0.239999994635582,0.05000000074505806,45.183998107910156,,
06-24,14.789999961853027,22.739999771118164,19.799999237060547,,0.3650000095367432,0.239999994635582,0.05000000074505806,0.03500000014901161,,
06-25,14.619999885559082,22.65999984741211,,18.459999084472656,0.3650000095367432,0.22499999403953552,0.07500000298023224,,,
06-26,14.260000228881836,,,18.459999084472656,0.3650000095367432,0.19499999284744265,0.07000000029802322,,0.009999999776482582,
06-27,,,19.06999969482422,18.459999084472656,0.3650000095367432,0.23000000417232516,,,,
06-28,,22.6299991607666,19.07999992370605,18.459999084472656,0.3650000095367432,,,,0.009999999776482582,
06-29,14.5600004196167,22.63999938964844,19.65999984741211,18.459999084472656,,,0.07999999821186066,,0.004999999888241291,
06-30,15.020000457763672,0.9321900010108948,20.2549991607666,,,0.23000000417232516,,,0.009999999776482582,
07-01,14.75,21.82999992370605,20.065000534057614,,0.3650000095367432,0.23000000417232516,0.07500000298023224,0.03500000014901161,,
07-02,14.75,21.399999618530273,,18.459999084472656,0.3449999988079071,0.239999994635582,0.07500000298023224,,,
07-03,,,,18.459999084472656,0.35499998927116394,0.25,,,0.009999999776482582,
07-05,,,19.979999542236328,18.459999084472656,0.35499998927116394,,,0.03500000014901161,,
07-06,14.739999771118164,20.690000534057614,20.725000381469727,18.459999084472656,,,0.07500000298023224,,0.014999999664723871,
07-07,14.68000030517578,20.690000534057614,20.2549991607666,,,0.2800000011920929,0.06499999761581421,,0.014999999664723871,
07-08,14.630000114440918,21.239999771118164,21.334999084472656,,0.3499999940395355,0.25999999046325684,45.85499954223633,,,
07-09,14.199999809265135,21.239999771118164,,18.459999084472656,0.33000001311302185,29.47500038146973,46.22999954223633,,,
07-10,14.260000228881836,,,18.459999084472656,0.33000001311302185,0.20499999821186066,47.40999984741211,,,
07-11,,,21.459999084472656,18.459999084472656,0.3350000083446503,0.2199999988079071,,0.03500000014901161,,
07-12,,21.239999771118164,21.71500015258789,18.459999084472656,0.3700000047683716,,,,,
07-13,13.869999885559082,21.0,21.584999084472656,18.459999084472656,,,,,0.014999999664723871,
07-14,14.039999961853027,20.780000686645508,21.51499938964844,,,29.042999267578125,,,0.009999999776482582,
07-15,13.84000015258789,20.780000686645508,21.5049991607666,,0.44999998807907104,0.2199999988079071,,,,
07-16,13.699999809265135,19.315000534057614,,18.459999084472656,0.44999998807907104,0.239999994635582,,,,
07-17,13.6899995803833,,,18.459999084472656,0.44999998807907104,29.020000457763672,,,0.009999999776482582,
07-18,,,21.604999542236328,18.459999084472656,0.44999998807907104,0.239999994635582,,,0.014999999664723871,
07-19,,19.6299991607666,21.530000686645508,18.459999084472656,0.44999998807907104,,,,,
07-20,13.59000015258789,19.524999618530273,22.05500030517578,18.459999084472656,,,,43.39500045776367,,
07-21,14.289999961853027,19.524999618530273,21.665000915527344,,,0.23000000417232516,,43.310001373291016,,
07-22,14.199999809265135,19.13500022888184,21.665000915527344,,0.4300000071525574,0.23000000417232516,,42.97999954223633,,
07-23,13.859999656677244,18.96500015258789,,18.459999084472656,0.4099999964237213,0.20499999821186066,,,,
07-24,14.1899995803833,,,18.459999084472656,0.4099999964237213,0.20999999344348907,0.07500000298023224,,,
07-25,,,21.559999465942386,18.459999084472656,0.5199999809265137,0.20000000298023224,,,,
07-26,,19.315000534057614,21.63500022888184,18.459999084472656,0.5,,,,,
07-27,14.609999656677244,19.315000534057614,21.739999771118164,0.372869998216629,,,49.61000061035156,,,
07-28,14.579999923706055,19.6200008392334,21.46500015258789,,,0.20000000298023224,0.059999998658895486,,,
07-29,14.75,19.395000457763672,21.71500015258789,,0.550000011920929,0.20000000298023224,,,,
07-30,14.630000114440918,19.295000076293945,,18.459999084472656,0.550000011920929,0.25,0.059999998658895486,,,
07-31,14.789999961853027,,,18.459999084472656,0.5,29.60300064086914,,,,
08-01,,,22.350000381469727,18.459999084472656,0.5,29.457000732421875,,0.03500000014901161,,
08-02,,18.604999542236328,22.190000534057614,18.459999084472656,0.5,,,0.03500000014901161,,
08-03,14.68000030517578,18.86000061035156,21.725000381469727,18.459999084472656,,,,0.03500000014901161,,
08-04,14.9399995803833,18.86000061035156,21.7450008392334,,,0.25,,0.03500000014901161,,
08-05,15.0,18.86000061035156,21.040000915527344,,0.5,0.20000000298023224,,0.03500000014901161,,
08-06,15.079999923706055,19.0,,18.459999084472656,0.5,29.01300048828125,,,,
08-07,15.0,,,18.459999084472656,0.44999998807907104,29.417999267578125,,,0.009999999776482582,
08-08,,,20.165000915527344,18.459999084472656,0.44999998807907104,28.69499969482422,,0.03500000014901161,,
08-09,,19.26499938964844,20.190000534057614,18.459999084472656,0.44999998807907104,,,0.03500000014901161,0.009999999776482582,
08-10,15.170000076293945,19.26499938964844,20.950000762939453,18.459999084472656,,,,0.03500000014901161,0.009999999776482582,
08-11,15.789999961853027,19.040000915527344,20.674999237060547,,,29.2450008392334,,0.029999999329447743,,
08-12,,18.26000022888184,21.364999771118164,,0.41999998688697815,0.239999994635582,,0.029999999329447743,,
08-13,15.300000190734865,18.1200008392334,,18.459999084472656,0.5,0.20499999821186066,,,,
08-14,15.600000381469727,,,18.459999084472656,0.5,0.20000000298023224,,,0.009999999776482582,
08-15,,,21.21999931335449,18.459999084472656,0.4699999988079071,30.2189998626709,,0.029999999329447743,0.004999999888241291,
08-16,,18.1200008392334,20.88999938964844,18.459999084472656,0.4699999988079071,,,0.029999999329447743,0.004999999888241291,
08-17,15.279999732971193,17.65999984741211,20.8700008392334,18.459999084472656,,,,0.029999999329447743,0.004999999888241291,
08-18,,18.114999771118164,21.0049991607666,,,0.1899999976158142,,0.029999999329447743,0.004999999888241291,
08-19,15.25,18.114999771118164,20.559999465942386,,0.4699999988079071,31.57999992370605,,0.029999999329447743,,
08-20,15.510000228881836,18.15999984741211,,18.459999084472656,0.44999998807907104,31.43400001525879,,,,
08-21,15.460000038146973,,,18.459999084472656,0.44999998807907104,31.32999992370605,,,,
08-22,,,20.200000762939453,18.459999084472656,0.44999998807907104,31.23500061035156,,0.029999999329447743,,
08-23,,18.045000076293945,20.700000762939453,18.459999084472656,0.4099999964237213,,,0.029999999329447743,,
08-24,16.389999389648438,17.834999084472656,20.84000015258789,18.459999084472656,,,,0.029999999329447743,0.004999999888241291,
08-25,15.979999542236328,17.834999084472656,20.979999542236328,,,0.23000000417232516,0.03500000014901161,46.18000030517578,0.004999999888241291,
08-26,16.209999084472653,17.834999084472656,20.73500061035156,,0.5,31.065000534057614,0.03500000014901161,45.65999984741211,,
08-27,15.949999809265135,18.114999771118164,,18.459999084472656,0.5,30.81100082397461,0.029999999329447743,,,
08-28,16.209999084472653,,,18.459999084472656,0.5,30.375,0.045000001788139336,,0.004999999888241291,
08-29,,,21.030000686645508,18.459999084472656,0.4399999976158142,30.538000106811523,,47.15999984741211,0.004999999888241291,
08-30,,18.225000381469727,21.5,18.459999084472656,0.5299999713897705,,,0.029999999329447743,0.004999999888241291,
08-31,16.079999923706055,18.225000381469727,21.76499938964844,18.459999084472656,,,0.045000001788139336,0.029999999329447743,0.004999999888241291,
09-01,16.309999465942386,17.875,21.75,,,,0.03999999910593033,0.029999999329447743,0.004999999888241291,
09-02,15.800000190734865,18.5049991607666,21.774999618530273,,,0.20000000298023224,0.03999999910593033,0.029999999329447743,,
09-03,15.760000228881836,18.674999237060547,,,0.5099999904632568,29.90699958801269,0.03999999910593033,,,
09-04,15.470000267028807,,,18.459999084472656,0.4850000143051148,29.7549991607666,0.03999999910593033,,,
09-05,,,,18.459999084472656,0.4850000143051148,0.1899999976158142,,,0.004999999888241291,
09-06,,,21.68000030517578,18.459999084472656,0.5199999809265137,,,0.029999999329447743,0.004999999888241291,
09-07,,19.020000457763672,21.989999771118164,18.459999084472656,,,,0.029999999329447743,0.004999999888241291,
09-08,15.850000381469727,18.44499969482422,22.149999618530273,,,29.9950008392334,0.03999999910593033,48.6150016784668,0.004999999888241291,
09-09,15.81999969482422,18.780000686645508,22.584999084472656,,0.5199999809265137,29.5049991607666,0.045000001788139336,48.56499862670898,,
09-10,16.430000305175778,18.959999084472656,,18.459999084472656,0.4699999988079071,29.709999084472656,0.03999999910593033,,,
09-11,16.219999313354492,,,18.459999084472656,0.5,29.82500076293945,0.03999999910593033,,0.004999999888241291,
09-12,,,22.149999618530273,18.459999084472656,0.5,29.53499984741211,,47.3650016784668,,
09-13,,18.959999084472656,22.145000457763672,18.459999084472656,0.44999998807907104,,,47.599998474121094,,
09-14,15.84000015258789,18.90999984741211,22.059999465942386,0.39250001311302185,,,0.03999999910593033,0.029999999329447743,,
