,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
01-21,15.0,14.5,6.5,,,1.8700000047683718,0.8600000143051147,0.6399999856948853,,,,0.09000000357627869
01-22,16.5,14.600000381469727,,,1.2000000476837158,1.8700000047683718,0.8500000238418579,0.6399999856948853,,0.4000000059604645,0.20000000298023224,0.09000000357627869
01-23,18.899999618530273,,,2.299999952316284,1.2000000476837158,1.75,0.8600000143051147,,0.5799999833106995,0.4000000059604645,0.20000000298023224,0.09000000357627869
01-24,,,6.800000190734862,2.299999952316284,1.2000000476837158,1.5,,,0.5799999833106995,0.4000000059604645,0.20000000298023224,0.09000000357627869
01-25,,14.300000190734865,6.800000190734862,2.200000047683716,1.75,,,0.6399999856948853,0.5799999833106995,0.4000000059604645,0.20000000298023224,
01-26,15.0,11.800000190734865,6.0,2.4000000953674316,,,0.8600000143051147,0.6399999856948853,0.5799999833106995,0.4000000059604645,,
01-27,13.899999618530273,12.800000190734865,6.800000190734862,2.4000000953674316,,1.75,0.9800000190734864,0.5199999809265137,0.5799999833106995,,,0.09000000357627869
01-28,13.5,12.800000190734865,6.9000000953674325,,1.75,1.4600000381469729,0.9800000190734864,0.5400000214576721,,,0.20000000298023224,0.09000000357627869
01-29,12.0,12.699999809265135,,,1.75,1.6399999856948853,0.9800000190734864,0.5400000214576721,,0.4000000059604645,0.20000000298023224,0.09000000357627869
01-30,13.5,,,2.9000000953674316,1.75,1.6399999856948853,0.9800000190734864,,0.5799999833106995,0.2300000041723252,0.20000000298023224,0.09000000357627869
01-31,,,7.199999809265138,2.4000000953674316,1.75,1.6399999856948853,,,0.5799999833106995,0.2300000041723252,0.20000000298023224,0.09000000357627869
02-01,,12.399999618530273,7.0,2.299999952316284,1.75,,,0.5400000214576721,0.5199999809265137,0.2300000041723252,0.20000000298023224,
02-02,13.0,12.399999618530273,7.0,2.4000000953674316,,,0.9800000190734864,0.5099999904632568,0.5199999809265137,0.4000000059604645,,
02-03,10.5,12.0,7.0,2.700000047683716,,1.4500000476837158,0.959999978542328,0.5199999809265137,0.5199999809265137,,,0.09000000357627869
02-04,12.899999618530273,11.899999618530273,5.9000000953674325,,1.75,1.4600000381469729,1.100000023841858,0.5199999809265137,,,0.20000000298023224,0.09000000357627869
02-05,12.5,11.600000381469727,,,1.75,1.2599999904632568,1.100000023841858,0.5199999809265137,,0.4000000059604645,0.20000000298023224,0.07999999821186066
02-06,12.800000190734865,,,2.799999952316284,1.2799999713897705,1.2599999904632568,1.1200000047683716,,0.5199999809265137,0.2300000041723252,0.20000000298023224,0.07999999821186066
02-07,,,7.5,2.799999952316284,1.399999976158142,1.2599999904632568,,,0.5199999809265137,0.2300000041723252,0.10999999940395357,0.07999999821186066
02-08,,11.0,7.599999904632567,2.700000047683716,1.25,,,0.6800000071525574,0.5199999809265137,0.2300000041723252,0.10999999940395357,
02-09,12.899999618530273,11.199999809265137,7.900000095367432,2.5,,,1.2000000476837158,0.75,0.5199999809265137,0.2300000041723252,,
02-10,12.800000190734865,12.300000190734865,7.0,2.5,,1.25,1.1200000047683716,0.75,0.5099999904632568,,,0.07999999821186066
02-11,11.5,12.300000190734865,7.0,,1.3899999856948853,1.2999999523162842,1.1200000047683716,0.75,,,0.10999999940395357,0.07999999821186066
02-12,12.0,11.199999809265137,,,1.399999976158142,1.2999999523162842,1.1299999952316284,0.75,,0.4399999976158142,0.10999999940395357,0.07999999821186066
02-13,11.5,,,2.5999999046325684,1.3600000143051147,1.2999999523162842,1.1299999952316284,,0.5099999904632568,0.2300000041723252,0.10999999940395357,0.07999999821186066
02-14,,,6.9000000953674325,2.5,1.3600000143051147,1.2999999523162842,,,0.4399999976158142,0.2300000041723252,0.10999999940395357,0.07999999821186066
02-15,,,7.0,2.5,1.3600000143051147,,,,0.479999989271164,0.2300000041723252,0.10999999940395357,
02-16,,11.300000190734865,6.9000000953674325,1.8999999761581416,,,,0.75,0.479999989271164,0.2300000041723252,,
02-17,11.300000190734865,12.0,7.099999904632568,2.5,,,1.0499999523162842,0.7799999713897705,0.4600000083446503,,,
02-18,11.199999809265137,12.300000190734865,7.0,,,1.2999999523162842,1.0499999523162842,0.7799999713897705,,,,0.119999997317791
02-19,11.399999618530273,11.899999618530273,,,1.4500000476837158,1.2799999713897705,1.0499999523162842,0.8299999833106995,,,0.10999999940395357,0.119999997317791
02-20,11.5,,,,1.75,1.2799999713897705,1.149999976158142,,,0.2300000041723252,0.10999999940395357,0.119999997317791
02-21,,,,2.5,1.75,1.2799999713897705,,,0.4000000059604645,0.2300000041723252,0.10999999940395357,0.119999997317791
02-22,,11.0,7.599999904632567,2.5,1.75,,,0.8500000238418579,0.4000000059604645,0.2300000041723252,0.10999999940395357,
02-23,11.5,11.0,7.599999904632567,2.5,,,1.149999976158142,0.8500000238418579,0.5799999833106995,0.2300000041723252,,
02-24,11.300000190734865,11.0,6.5,2.4000000953674316,,1.2699999809265137,1.149999976158142,0.8500000238418579,0.5799999833106995,,,0.119999997317791
02-25,12.0,10.800000190734863,7.400000095367432,,1.75,1.2599999904632568,1.2000000476837158,0.8500000238418579,,,0.10999999940395357,0.119999997317791
02-26,10.800000190734863,10.699999809265137,,,1.75,1.25,1.2000000476837158,0.8500000238418579,,0.2300000041723252,0.10999999940395357,0.119999997317791
02-27,11.300000190734865,,,2.299999952316284,1.75,1.25,1.2200000286102295,,0.3100000023841858,0.2300000041723252,0.10999999940395357,0.119999997317791
02-28,,,6.0,2.200000047683716,1.5800000429153442,1.2799999713897705,,,0.550000011920929,0.2300000041723252,0.10999999940395357,0.119999997317791
02-29,,,,2.200000047683716,,,,0.8500000238418579,,,,
03-01,,10.899999618530273,7.099999904632568,2.200000047683716,1.5800000429153442,,,0.9800000190734864,0.550000011920929,0.2300000041723252,0.10999999940395357,
03-02,11.0,10.399999618530273,5.699999809265138,2.4000000953674316,,,1.190000057220459,0.9800000190734864,0.550000011920929,0.239999994635582,,0.119999997317791
03-03,11.0,10.100000381469727,6.0,,,1.2799999713897705,1.190000057220459,0.9800000190734864,0.550000011920929,,,0.119999997317791
03-04,11.199999809265137,10.600000381469727,6.0,,1.5800000429153442,1.2999999523162842,1.190000057220459,0.9700000286102296,,,0.10999999940395357,0.119999997317791
03-05,10.0,11.100000381469727,,2.4000000953674316,1.5800000429153442,1.1599999666213991,1.190000057220459,,,0.239999994635582,0.10999999940395357,0.119999997317791
03-06,12.5,,,2.4000000953674316,1.5800000429153442,1.350000023841858,1.2000000476837158,,0.550000011920929,0.239999994635582,0.10999999940395357,0.119999997317791
03-07,,,5.5,2.4000000953674316,1.5800000429153442,1.350000023841858,,0.9900000095367432,0.550000011920929,0.239999994635582,0.10999999940395357,
03-08,,10.600000381469727,5.5,2.4000000953674316,1.2999999523162842,,,1.0,0.550000011920929,0.239999994635582,0.10999999940395357,
03-09,10.5,11.199999809265137,5.400000095367432,2.299999952316284,,,1.2000000476837158,0.8100000023841858,0.550000011920929,0.239999994635582,,0.119999997317791
03-10,10.5,10.699999809265137,5.400000095367432,,,1.2699999809265137,1.2000000476837158,0.8999999761581421,0.550000011920929,,,0.119999997317791
03-11,10.5,10.699999809265137,5.400000095367432,,1.600000023841858,1.3600000143051147,1.2000000476837158,0.8999999761581421,,,0.10999999940395357,0.119999997317791
03-12,10.0,10.399999618530273,,2.299999952316284,1.600000023841858,1.3600000143051147,1.2000000476837158,,,0.3400000035762787,0.10999999940395357,0.07000000029802322
03-13,11.5,,,2.299999952316284,1.600000023841858,1.3600000143051147,1.2000000476837158,,0.550000011920929,0.3400000035762787,0.10999999940395357,0.119999997317791
03-14,,,4.900000095367432,2.299999952316284,1.600000023841858,1.3600000143051147,,0.8999999761581421,0.550000011920929,0.3400000035762787,0.10999999940395357,
03-15,,10.5,5.0,2.299999952316284,1.600000023841858,,,0.8999999761581421,0.550000011920929,0.3400000035762787,0.10999999940395357,
03-16,10.5,10.300000190734863,5.5,2.4000000953674316,,,1.2000000476837158,0.8999999761581421,0.550000011920929,0.3400000035762787,,0.119999997317791
03-17,12.399999618530273,11.0,4.5,,,1.3600000143051147,1.190000057220459,0.8999999761581421,0.550000011920929,,,0.119999997317791
03-18,12.0,10.899999618530273,4.699999809265137,,1.5800000429153442,1.3600000143051147,1.190000057220459,0.8999999761581421,,,0.10999999940395357,0.119999997317791
03-19,11.800000190734865,10.899999618530273,,2.4000000953674316,1.350000023841858,1.2000000476837158,1.190000057220459,,,0.3400000035762787,0.10999999940395357,0.07000000029802322
03-20,11.5,,,2.4000000953674316,1.3400000333786009,1.2799999713897705,1.1100000143051147,,0.550000011920929,0.2700000107288361,0.10000000149011612,0.07000000029802322
03-21,,,5.199999809265137,2.4000000953674316,1.309999942779541,1.2799999713897705,,0.8999999761581421,0.550000011920929,0.2700000107288361,0.10000000149011612,
03-22,,10.800000190734863,5.300000190734863,2.4000000953674316,1.5499999523162842,,,0.8999999761581421,0.550000011920929,0.25,0.10000000149011612,
03-23,11.5,10.899999618530273,5.5,2.4000000953674316,,,1.100000023841858,0.9900000095367432,0.5899999737739563,0.25,,0.07000000029802322
03-24,11.5,10.0,5.9000000953674325,,,1.2999999523162842,1.0800000429153442,0.7699999809265137,0.5899999737739563,,,0.119999997317791
03-25,11.300000190734865,10.5,5.5,,1.5499999523162842,1.3400000333786009,1.0599999427795408,,,,0.10999999940395357,0.119999997317791
03-26,11.800000190734865,10.600000381469727,,2.4000000953674316,1.5499999523162842,1.3400000333786009,1.0399999618530271,,,0.25,0.10999999940395357,0.07000000029802322
03-27,11.5,,,2.4000000953674316,1.5499999523162842,1.3400000333786009,1.0399999618530271,,0.5899999737739563,0.25,0.10999999940395357,0.07000000029802322
03-28,,,5.9000000953674325,2.4000000953674316,1.2100000381469729,1.3400000333786009,,0.8999999761581421,0.3400000035762787,0.25,0.18000000715255735,
03-29,,10.600000381469727,5.800000190734862,2.4000000953674316,,,,0.8999999761581421,0.5899999737739563,0.25,0.07999999821186066,
03-30,11.5,10.199999809265137,6.0,2.4000000953674316,,,0.9499999880790708,0.8999999761581421,0.3199999928474426,,,0.07000000029802322
03-31,10.5,10.399999618530273,5.5,,,1.399999976158142,0.9499999880790708,0.8999999761581421,0.5899999737739563,,,0.07000000029802322
04-01,11.5,10.699999809265137,5.800000190734862,,1.100000023841858,1.399999976158142,0.9499999880790708,0.75,,,0.07999999821186066,0.07000000029802322
04-02,10.5,,,2.4000000953674316,1.2999999523162842,1.399999976158142,0.9499999880790708,,,0.2700000107288361,0.17000000178813934,0.07000000029802322
04-03,10.800000190734863,,,2.4000000953674316,1.2999999523162842,1.399999976158142,,,0.5899999737739563,0.2700000107288361,0.10000000149011612,0.07000000029802322
04-04,,,5.5,2.4000000953674316,1.2999999523162842,1.399999976158142,,0.75,0.5899999737739563,0.2700000107288361,0.18000000715255735,
04-05,,10.800000190734863,5.9000000953674325,2.299999952316284,1.2999999523162842,,,0.75,0.5899999737739563,0.2700000107288361,0.10000000149011612,
04-06,10.5,10.5,5.9000000953674325,,,,0.8799999952316284,0.6700000166893005,0.5899999737739563,0.2700000107288361,,0.07000000029802322
04-07,10.5,10.899999618530273,6.4000000953674325,,,1.399999976158142,0.8600000143051147,0.7099999785423279,0.5899999737739563,,,0.07000000029802322
04-08,10.5,11.100000381469727,6.4000000953674325,,1.2999999523162842,1.4500000476837158,0.8299999833106995,0.7099999785423279,,,0.12999999523162842,0.07000000029802322
04-09,11.0,11.100000381469727,,2.5,1.149999976158142,1.4500000476837158,0.8299999833106995,,,0.2700000107288361,0.12999999523162842,0.07000000029802322
04-10,,,,2.799999952316284,1.1100000143051147,1.4500000476837158,0.8600000143051147,,0.44999998807907104,0.2700000107288361,0.12999999523162842,
04-11,,,6.4000000953674325,2.799999952316284,1.1100000143051147,1.4500000476837158,,0.75,0.44999998807907104,0.2700000107288361,0.12999999523162842,
04-12,,11.5,6.4000000953674325,2.799999952316284,1.2899999618530271,,,0.75,0.44999998807907104,0.2700000107288361,0.12999999523162842,
04-13,10.0,11.800000190734865,6.0,2.799999952316284,,,0.8600000143051147,0.6600000262260437,0.5799999833106995,0.3499999940395355,,0.07000000029802322
04-14,10.899999618530273,11.0,6.0,,,1.4199999570846558,0.8500000238418579,0.7099999785423279,,,,0.07000000029802322
04-15,10.899999618530273,10.800000190734863,6.4000000953674325,,1.2899999618530271,1.4199999570846558,0.8500000238418579,0.7099999785423279,,,0.12999999523162842,0.07000000029802322
04-16,10.899999618530273,10.800000190734863,,2.4000000953674316,1.2899999618530271,1.4199999570846558,0.8199999928474426,,,0.3499999940395355,0.12999999523162842,0.07000000029802322
04-17,11.199999809265137,,,2.4000000953674316,1.2899999618530271,1.399999976158142,0.8199999928474426,,0.5199999809265137,0.3499999940395355,0.12999999523162842,0.07000000029802322
04-18,,,6.0,2.5,1.4199999570846558,,,0.7099999785423279,0.5899999737739563,0.3499999940395355,0.12999999523162842,
04-19,,11.100000381469727,6.099999904632568,2.5,1.350000023841858,,,0.75,0.5899999737739563,0.3499999940395355,,
04-20,10.800000190734863,11.100000381469727,6.099999904632568,2.0,,,0.75,0.75,0.5899999737739563,0.3499999940395355,,0.07000000029802322
04-21,10.0,10.699999809265137,6.099999904632568,,,1.399999976158142,0.699999988079071,0.75,0.5899999737739563,,,0.07000000029802322
04-22,10.0,10.800000190734863,,,1.350000023841858,1.399999976158142,0.6800000071525574,0.75,,,0.17000000178813934,0.119999997317791
04-23,10.0,10.800000190734863,,2.4000000953674316,1.350000023841858,1.399999976158142,0.6899999976158142,,,0.3499999940395355,0.17000000178813934,0.119999997317791
04-24,10.0,,,1.8999999761581416,1.350000023841858,1.399999976158142,0.6899999976158142,,0.5899999737739563,0.3499999940395355,0.17000000178813934,0.119999997317791
04-25,,,6.099999904632568,2.4000000953674316,1.350000023841858,1.399999976158142,,0.7400000095367432,0.5899999737739563,0.3499999940395355,0.17000000178813934,
04-26,,10.800000190734863,6.099999904632568,2.4000000953674316,1.350000023841858,,,0.7400000095367432,0.5,0.3499999940395355,0.10000000149011612,
04-27,9.300000190734863,10.600000381469727,6.0,2.4000000953674316,,,0.6899999976158142,0.7400000095367432,0.5,0.3499999940395355,,0.119999997317791
04-28,10.800000190734863,10.600000381469727,6.0,,,1.1799999475479126,0.6899999976158142,0.7400000095367432,0.5,,,0.119999997317791
04-29,11.0,10.699999809265137,6.4000000953674325,,1.350000023841858,1.3200000524520874,0.699999988079071,0.7400000095367432,,,0.10000000149011612,0.119999997317791
04-30,11.899999618530273,10.899999618530273,,2.4000000953674316,1.350000023841858,1.3200000524520874,0.7200000286102295,,,0.3499999940395355,0.10000000149011612,0.119999997317791
05-01,11.0,,,2.4000000953674316,1.350000023841858,1.3200000524520874,0.699999988079071,,0.5,0.3499999940395355,0.10000000149011612,0.119999997317791
05-02,,,6.4000000953674325,2.4000000953674316,1.350000023841858,1.3200000524520874,,0.7400000095367432,0.5,0.2199999988079071,0.10000000149011612,
05-03,,10.800000190734863,6.4000000953674325,2.4000000953674316,1.350000023841858,,,0.7400000095367432,0.5,0.2199999988079071,0.10000000149011612,
05-04,12.199999809265135,10.899999618530273,6.199999809265138,2.4000000953674316,,,0.7200000286102295,0.7400000095367432,0.5,0.2199999988079071,,0.119999997317791
05-05,12.0,10.399999618530273,6.199999809265138,,,1.3200000524520874,0.8000000119209291,0.7400000095367432,0.5,,,0.119999997317791
05-06,11.699999809265135,10.699999809265137,6.199999809265138,,1.350000023841858,1.3200000524520874,0.7900000214576721,0.7400000095367432,,,0.10000000149011612,0.119999997317791
05-07,11.399999618530273,10.600000381469727,,2.4000000953674316,1.350000023841858,1.3200000524520874,0.7900000214576721,,,0.2199999988079071,0.10000000149011612,0.07000000029802322
05-08,11.699999809265135,,,2.5,1.350000023841858,1.3200000524520874,0.7900000214576721,,0.3499999940395355,0.2199999988079071,0.10000000149011612,0.07000000029802322
05-09,,,6.099999904632568,2.5,1.350000023841858,1.2000000476837158,,0.7400000095367432,0.3499999940395355,0.25999999046325684,0.10000000149011612,
05-10,,11.0,6.0,2.299999952316284,1.350000023841858,,,0.7400000095367432,0.3499999940395355,0.25999999046325684,0.10000000149011612,
05-11,11.899999618530273,11.0,6.0,2.299999952316284,,,0.7599999904632568,0.7400000095367432,0.3499999940395355,0.25999999046325684,,0.07000000029802322
05-12,12.0,11.0,6.300000190734862,,,1.2000000476837158,0.699999988079071,0.7400000095367432,0.3499999940395355,,,0.07000000029802322
05-13,11.0,11.399999618530273,6.0,,1.350000023841858,1.2899999618530271,0.699999988079071,0.7400000095367432,,,0.10000000149011612,0.07000000029802322
05-14,11.0,11.399999618530273,,2.5,1.2000000476837158,1.25,0.6899999976158142,,,0.25999999046325684,0.10000000149011612,0.07000000029802322
05-15,10.899999618530273,,,2.200000047683716,1.2799999713897705,1.25,0.699999988079071,,0.3499999940395355,0.25999999046325684,0.10000000149011612,0.07000000029802322
05-16,,,5.800000190734862,2.0,1.2799999713897705,1.25,,0.7400000095367432,0.5400000214576721,0.25999999046325684,0.10000000149011612,
05-17,,11.0,6.0,2.0,1.2799999713897705,,,0.6000000238418579,0.5400000214576721,0.25999999046325684,0.10000000149011612,
05-18,11.600000381469727,11.100000381469727,6.0,1.8999999761581416,,,0.699999988079071,0.6100000143051147,0.5400000214576721,0.25999999046325684,,0.10000000149011612
05-19,11.0,10.899999618530273,6.0,,,1.25,0.699999988079071,0.6100000143051147,0.5400000214576721,,,0.10000000149011612
05-20,11.0,11.0,6.0,,1.2799999713897705,1.25,0.699999988079071,0.6100000143051147,,,0.10000000149011612,0.10000000149011612
05-21,11.0,11.0,,2.0,1.2799999713897705,1.25,0.6800000071525574,,,0.30000001192092896,0.10000000149011612,0.10000000149011612
05-22,10.5,,,2.200000047683716,1.2799999713897705,1.1200000047683716,0.6800000071525574,,0.5400000214576721,0.30000001192092896,0.10000000149011612,0.10000000149011612
05-23,,,7.0,2.200000047683716,1.2799999713897705,1.2400000095367432,,0.6100000143051147,0.5299999713897705,0.30000001192092896,0.10000000149011612,
05-24,,11.0,6.699999809265138,2.200000047683716,1.2799999713897705,,,0.6100000143051147,0.5299999713897705,0.30000001192092896,0.10000000149011612,
05-25,,10.100000381469727,6.599999904632568,2.200000047683716,,,,0.6200000047683716,0.5299999713897705,0.30000001192092896,,
05-26,10.0,10.399999618530273,6.599999904632568,,,,0.6800000071525574,0.6000000238418579,0.5299999713897705,,,0.10000000149011612
05-27,9.600000381469727,10.5,6.599999904632568,,,1.1200000047683716,0.6800000071525574,0.6000000238418579,,,,0.10000000149011612
05-28,11.5,10.100000381469727,,,1.2799999713897705,1.2000000476837158,0.6800000071525574,,,,0.10999999940395357,0.10000000149011612
05-29,11.199999809265137,,,2.200000047683716,1.2799999713897705,1.2000000476837158,0.6800000071525574,,,0.30000001192092896,0.10999999940395357,0.10000000149011612
05-30,,,,2.0,1.2999999523162842,1.2000000476837158,,,0.5299999713897705,0.30000001192092896,0.10999999940395357,
05-31,,,6.4000000953674325,2.200000047683716,1.2999999523162842,,,0.6000000238418579,0.5299999713897705,0.30000001192092896,0.10999999940395357,
06-01,11.199999809265137,10.399999618530273,6.599999904632568,2.0,,,0.6800000071525574,0.550000011920929,0.5299999713897705,0.30000001192092896,,0.10000000149011612
06-02,11.100000381469727,9.899999618530273,6.599999904632568,,,1.2000000476837158,0.75,0.6499999761581421,0.5299999713897705,,,0.10000000149011612
06-03,10.800000190734863,10.600000381469727,6.0,,1.2999999523162842,1.2000000476837158,0.75,0.6499999761581421,,,0.10999999940395357,0.10000000149011612
06-04,10.800000190734863,10.300000190734863,,2.0,1.1599999666213991,1.2000000476837158,0.6800000071525574,,,0.30000001192092896,0.10999999940395357,0.10000000149011612
06-05,10.5,,,1.8999999761581416,1.1599999666213991,1.2000000476837158,0.75,,0.5299999713897705,0.30000001192092896,0.10999999940395357,0.10000000149011612
06-06,,,5.9000000953674325,1.7999999523162842,1.25,1.2000000476837158,,0.6499999761581421,0.5299999713897705,0.30000001192092896,0.10999999940395357,
06-07,,10.5,5.800000190734862,1.8999999761581416,1.25,,,0.6499999761581421,0.5299999713897705,0.30000001192092896,0.10999999940395357,
06-08,10.0,10.399999618530273,6.0,2.0,,,0.75,0.6700000166893005,0.5299999713897705,0.30000001192092896,,0.1899999976158142
06-09,11.0,10.300000190734863,6.300000190734862,,,1.25,0.75,0.6800000071525574,0.5299999713897705,,,0.1899999976158142
06-10,10.899999618530273,10.800000190734863,6.300000190734862,,1.25,1.25,0.75,0.6800000071525574,,,0.15000000596046448,0.1899999976158142
06-11,10.600000381469727,11.100000381469727,,2.0,1.25,1.1200000047683716,0.699999988079071,,,0.30000001192092896,0.15000000596046448,0.1899999976158142
06-12,10.600000381469727,,,2.0,1.25,1.2400000095367432,0.6800000071525574,,0.5299999713897705,0.30000001192092896,0.15000000596046448,0.1899999976158142
06-13,,,6.300000190734862,2.0,1.25,1.2400000095367432,,0.6700000166893005,0.5299999713897705,0.30000001192092896,0.15000000596046448,
06-14,,11.199999809265137,6.4000000953674325,2.0,1.25,,,0.7400000095367432,0.5299999713897705,0.30000001192092896,0.15000000596046448,
06-15,10.600000381469727,11.199999809265137,6.4000000953674325,2.0,,,0.6800000071525574,0.6899999976158142,0.5299999713897705,0.30000001192092896,,0.1899999976158142
06-16,10.5,11.0,6.300000190734862,,,1.2300000190734863,0.75,0.75,0.5299999713897705,,,0.10000000149011612
06-17,10.399999618530273,10.100000381469727,6.300000190734862,,1.25,1.2300000190734863,0.7400000095367432,0.75,,,0.15000000596046448,0.10000000149011612
06-18,10.100000381469727,10.300000190734863,,2.0,1.25,1.25,0.7400000095367432,,,0.30000001192092896,0.15000000596046448,0.10000000149011612
06-19,10.699999809265137,,,2.0,1.25,1.25,0.699999988079071,,0.5299999713897705,0.30000001192092896,0.15000000596046448,0.10000000149011612
06-20,,,5.699999809265138,1.8999999761581416,1.25,1.25,,0.6800000071525574,0.5299999713897705,0.30000001192092896,0.15000000596046448,
06-21,,11.0,6.0,2.0,1.2999999523162842,,,0.6800000071525574,0.4900000095367432,0.30000001192092896,0.15000000596046448,
06-22,11.300000190734865,10.399999618530273,6.0,2.0,,,0.699999988079071,0.6800000071525574,0.4900000095367432,0.30000001192092896,,0.10000000149011612
06-23,11.0,10.800000190734863,5.9000000953674325,,,1.25,0.699999988079071,0.6800000071525574,0.4900000095367432,,,0.10000000149011612
06-24,9.800000190734863,10.800000190734863,5.9000000953674325,,1.2999999523162842,1.25,0.699999988079071,0.6800000071525574,,,0.15000000596046448,0.10000000149011612
06-25,11.300000190734865,10.800000190734863,,2.0999999046325684,1.25,1.25,0.6800000071525574,,,0.30000001192092896,0.15000000596046448,0.10000000149011612
06-26,11.199999809265137,,,2.0999999046325684,1.25,1.5,0.6899999976158142,,0.4300000071525574,0.30000001192092896,0.15000000596046448,0.10000000149011612
06-27,,,5.800000190734862,2.200000047683716,1.25,1.5499999523162842,,0.6800000071525574,0.5299999713897705,0.30000001192092896,0.15000000596046448,
06-28,,10.699999809265137,5.800000190734862,2.0,1.25,,,0.6800000071525574,0.5299999713897705,0.30000001192092896,0.15000000596046448,
06-29,10.800000190734863,10.0,5.800000190734862,2.200000047683716,,,0.6899999976158142,0.5600000023841858,0.3499999940395355,0.30000001192092896,,0.10000000149011612
06-30,11.199999809265137,10.399999618530273,5.800000190734862,,,1.5499999523162842,0.6899999976158142,0.5600000023841858,0.5,,,0.10000000149011612
07-01,11.199999809265137,9.899999618530273,5.699999809265138,,1.25,1.600000023841858,0.6899999976158142,0.5600000023841858,,,0.15000000596046448,0.10000000149011612
07-02,11.300000190734865,10.199999809265137,,2.4000000953674316,1.25,1.600000023841858,0.6899999976158142,,,0.30000001192092896,0.15000000596046448,0.10000000149011612
07-03,,,,2.4000000953674316,1.25,1.649999976158142,,,0.5,0.30000001192092896,0.15000000596046448,
07-05,,,5.599999904632568,2.4000000953674316,1.25,,,0.550000011920929,0.3499999940395355,0.30000001192092896,0.15000000596046448,
07-06,11.300000190734865,10.199999809265137,5.9000000953674325,2.4000000953674316,,,0.6899999976158142,0.5899999737739563,0.5400000214576721,0.30000001192092896,,0.10000000149011612
07-07,11.300000190734865,9.5,5.9000000953674325,,,1.600000023841858,0.6499999761581421,0.5899999737739563,0.5400000214576721,,,0.10000000149011612
07-08,10.5,10.0,5.9000000953674325,,1.25,1.649999976158142,0.6499999761581421,0.5899999737739563,,,0.15000000596046448,0.10000000149011612
07-09,10.5,10.199999809265137,,2.4000000953674316,1.25,1.600000023841858,0.6499999761581421,,,0.30000001192092896,0.15000000596046448,0.10000000149011612
07-10,10.5,,,2.4000000953674316,1.2899999618530271,1.5199999809265137,0.6800000071525574,,0.5400000214576721,0.30000001192092896,0.15000000596046448,0.10000000149011612
07-11,,,5.9000000953674325,2.4000000953674316,1.2899999618530271,1.5499999523162842,,0.5899999737739563,0.5400000214576721,0.30000001192092896,0.15000000596046448,
