01-28,,,,61.166465759277344,62.31645965576172,59.48135757446289,49.47474670410156,,,64.80638122558594,69.0
01-29,,,,61.166465759277344,62.31645965576172,59.48135757446289,49.47474670410156,,81.81214904785156,64.80638122558594,69.0
01-30,,,,61.166465759277344,62.31645965576172,59.48135757446289,,47.641517639160156,81.81214904785156,64.80638122558594,69.0
01-31,,,,61.166465759277344,62.31645965576172,,,47.641517639160156,81.81214904785156,69.86347198486328,69.0
02-01,,,,61.166465759277344,,,49.47474670410156,47.641517639160156,81.81214904785156,69.86347198486328,
02-02,,66.9322280883789,,,,59.48135757446289,49.47474670410156,47.641517639160156,81.81214904785156,,
02-03,,,,,62.31645965576172,59.48135757446289,49.47474670410156,47.641517639160156,,,69.0
02-04,,,,61.166465759277344,61.29322814941406,59.48135757446289,49.47474670410156,,,69.86347198486328,69.0
02-05,,,,61.166465759277344,61.29322814941406,59.48135757446289,49.47474670410156,,81.81214904785156,69.86347198486328,69.0
02-06,,,,61.166465759277344,61.29322814941406,59.48135757446289,,47.641517639160156,81.81214904785156,69.86347198486328,69.0
02-07,,,,61.166465759277344,61.29322814941406,,,47.641517639160156,81.81214904785156,69.86347198486328,69.0
02-08,,60.1413688659668,,61.166465759277344,,,49.47474670410156,47.641517639160156,81.81214904785156,69.86347198486328,
02-09,,61.69486618041992,,,,59.48135757446289,49.47474670410156,47.641517639160156,81.81214904785156,,
02-10,,,,,61.29322814941406,59.48135757446289,49.47474670410156,47.641517639160156,,,72.0
02-11,26.808401107788086,,,61.166465759277344,61.29322814941406,59.48135757446289,49.47474670410156,,,69.86347198486328,72.0
02-12,25.743125915527344,,,61.166465759277344,61.29322814941406,59.48135757446289,49.47474670410156,,81.81214904785156,69.86347198486328,72.0
02-13,,,,61.166465759277344,61.29322814941406,59.48135757446289,,47.641517639160156,81.81214904785156,69.86347198486328,72.0
02-14,,,,61.166465759277344,61.29322814941406,,,47.641517639160156,81.81214904785156,69.86347198486328,72.0
02-15,,,,61.166465759277344,,,,47.641517639160156,81.81214904785156,69.86347198486328,
02-16,,,,,,,49.47474670410156,47.641517639160156,81.81214904785156,,
02-17,25.210535049438477,,,,,59.48135757446289,49.38885498046875,47.641517639160156,,,
02-18,,59.1649169921875,,,61.29322814941406,59.48135757446289,49.38885498046875,,,,72.0
02-19,,58.23283767700195,,61.166465759277344,61.29322814941406,59.48135757446289,49.38885498046875,,,69.86347198486328,72.0
02-20,,,,61.166465759277344,61.29322814941406,59.48135757446289,,,81.81214904785156,69.86347198486328,72.0
02-21,,,,61.166465759277344,61.29322814941406,,,47.641517639160156,81.81214904785156,69.86347198486328,72.0
02-22,,58.4991340637207,,61.166465759277344,,,49.38885498046875,47.641517639160156,81.81214904785156,69.86347198486328,
02-23,,,,,,59.48135757446289,49.38885498046875,47.641517639160156,81.81214904785156,,
02-24,,,,,61.29322814941406,59.48135757446289,49.38885498046875,47.641517639160156,,,72.0
02-25,,,,61.166465759277344,61.29322814941406,59.48135757446289,49.38885498046875,,,69.86347198486328,67.69999694824219
02-26,,56.14674758911133,,61.166465759277344,61.29322814941406,59.48135757446289,49.38885498046875,,81.81214904785156,69.86347198486328,68.30000305175781
02-27,20.41703224182129,,,61.166465759277344,61.29322814941406,59.48135757446289,,47.641517639160156,81.81214904785156,69.86347198486328,68.30000305175781
02-28,,,,61.166465759277344,61.29322814941406,,,47.641517639160156,88.96825408935547,69.86347198486328,68.30000305175781
02-29,,,,,,,49.38885498046875,,,,
03-01,,,,61.166465759277344,,,49.38885498046875,47.641517639160156,88.96825408935547,69.86347198486328,
03-02,19.61805534362793,,,,,59.48135757446289,49.38885498046875,47.641517639160156,88.96825408935547,,68.30000305175781
03-03,19.561199188232422,,,,61.29322814941406,59.48135757446289,49.38885498046875,47.641517639160156,,,68.30000305175781
03-04,19.250720977783203,,,61.166465759277344,61.29322814941406,59.48135757446289,49.38885498046875,,,69.86347198486328,68.30000305175781
03-05,,,,61.166465759277344,61.29322814941406,59.48135757446289,,,88.96825408935547,69.86347198486328,68.30000305175781
03-06,,,,61.166465759277344,61.29322814941406,59.48135757446289,,54.45999526977539,88.96825408935547,69.86347198486328,68.30000305175781
03-07,,,,61.166465759277344,61.29322814941406,,49.38885498046875,54.45999526977539,88.96825408935547,69.86347198486328,
03-08,,,,61.166465759277344,,,49.38885498046875,54.45999526977539,88.96825408935547,69.86347198486328,
03-09,17.75389289855957,,,,,59.48135757446289,49.38885498046875,54.45999526977539,88.96825408935547,,68.30000305175781
03-10,19.218564987182617,,,,61.29322814941406,59.48135757446289,49.38885498046875,54.45999526977539,,,58.990501403808594
03-11,20.99399185180664,,,61.166465759277344,61.29322814941406,59.48135757446289,49.38885498046875,,,69.86347198486328,58.990501403808594
03-12,,,,61.166465759277344,61.29322814941406,59.48135757446289,,,88.96825408935547,69.86347198486328,58.990501403808594
03-13,,,,61.166465759277344,61.29322814941406,59.48135757446289,,54.45999526977539,88.96825408935547,69.86347198486328,58.990501403808594
03-14,,,,61.166465759277344,61.29322814941406,,49.38885498046875,54.45999526977539,88.96825408935547,69.86347198486328,
03-15,,,,61.166465759277344,,,49.38885498046875,54.45999526977539,88.96825408935547,69.86347198486328,
03-16,,,,,,59.48135757446289,49.38885498046875,54.45999526977539,88.96825408935547,,58.990501403808594
03-17,21.83733558654785,,,,61.29322814941406,59.48135757446289,49.38885498046875,54.45999526977539,,,58.990501403808594
03-18,21.926069259643555,,,61.166465759277344,61.29322814941406,59.48135757446289,49.38885498046875,,,69.86347198486328,58.990501403808594
03-19,22.6362247467041,,,61.166465759277344,61.29322814941406,59.48135757446289,,,88.96825408935547,69.86347198486328,58.990501403808594
03-20,,,,61.166465759277344,61.29322814941406,59.48135757446289,,54.45999526977539,88.96825408935547,69.86347198486328,58.990501403808594
03-21,,,,61.166465759277344,61.29322814941406,,49.38885498046875,54.45999526977539,88.96825408935547,69.86347198486328,
03-22,,,,61.166465759277344,,,49.38885498046875,54.45999526977539,88.96825408935547,69.86347198486328,
03-23,,,,,,59.48135757446289,49.38885498046875,54.45999526977539,88.96825408935547,,58.990501403808594
03-24,,,,,61.29322814941406,59.48135757446289,49.38885498046875,54.45999526977539,,,44.86000061035156
03-25,,,,61.166465759277344,61.29322814941406,62.50619125366211,,,,70.23811340332031,44.86000061035156
03-26,24.189722061157227,,,61.166465759277344,61.29322814941406,62.50619125366211,,,88.96825408935547,70.23811340332031,45.220298767089844
03-27,,,,61.166465759277344,61.29322814941406,62.50619125366211,,54.45999526977539,88.96825408935547,70.23811340332031,45.220298767089844
03-28,,,,61.166465759277344,61.29322814941406,,49.38885498046875,54.45999526977539,88.96825408935547,70.23811340332031,
03-29,,,,,,,49.38885498046875,54.45999526977539,88.96825408935547,70.23811340332031,
03-30,,,,,,62.50619125366211,57.54015350341797,54.45999526977539,,,45.220298767089844
03-31,,,,,61.29322814941406,62.50619125366211,57.54015350341797,54.45999526977539,,,45.220298767089844
04-01,24.994667053222656,,,61.166465759277344,61.29322814941406,62.50619125366211,57.54015350341797,,,70.23811340332031,42.69049835205078
04-02,28.93885612487793,,,61.166465759277344,61.29322814941406,62.50619125366211,,,88.96825408935547,70.23811340332031,42.69049835205078
04-03,,,,61.166465759277344,61.29322814941406,,,54.45999526977539,88.96825408935547,70.23811340332031,42.69049835205078
04-04,,,,61.166465759277344,61.29322814941406,,57.54015350341797,54.45999526977539,88.96825408935547,70.23811340332031,
04-05,,,,61.166465759277344,,,57.54015350341797,54.45999526977539,88.96825408935547,70.23811340332031,
04-06,,,,,,62.50619125366211,57.54015350341797,54.45999526977539,88.96825408935547,,42.69049835205078
04-07,,,,,61.29322814941406,62.50619125366211,59.26658630371094,54.45999526977539,,,42.69049835205078
04-08,,,,61.166465759277344,61.29322814941406,62.50619125366211,59.26658630371094,,,70.23811340332031,42.69049835205078
04-09,29.165817260742188,,,61.166465759277344,61.29322814941406,62.50619125366211,,,88.96825408935547,70.23811340332031,42.69049835205078
04-10,,,,61.166465759277344,61.29322814941406,62.50619125366211,,54.45999526977539,88.96825408935547,70.23811340332031,
04-11,,,,61.166465759277344,61.29322814941406,,59.26658630371094,54.45999526977539,88.96825408935547,70.23811340332031,
04-12,,,,61.166465759277344,,,59.26658630371094,54.45999526977539,88.96825408935547,70.23811340332031,
04-13,30.092866897583008,,,,,62.50619125366211,59.26658630371094,54.45999526977539,88.96825408935547,,42.69049835205078
04-14,,,,,61.29322814941406,62.50619125366211,59.26658630371094,,,,42.69049835205078
04-15,,,,61.166465759277344,71.10020446777344,62.50619125366211,59.26658630371094,,,70.23811340332031,42.69049835205078
04-16,,,,61.166465759277344,71.10020446777344,62.50619125366211,,,88.96825408935547,70.23811340332031,42.69049835205078
04-17,,,,61.166465759277344,71.10020446777344,62.50619125366211,,58.206214904785156,88.96825408935547,70.23811340332031,42.69049835205078
04-18,,,,61.166465759277344,,,59.26658630371094,58.206214904785156,88.96825408935547,70.23811340332031,
04-19,,,,61.166465759277344,,,59.26658630371094,56.49942398071289,88.96825408935547,,
04-20,,,,,,62.50619125366211,59.26658630371094,57.33086395263672,88.96825408935547,,42.69049835205078
04-21,,,,,71.10020446777344,62.50619125366211,60.855613708496094,56.89324188232422,,,43.6875
04-22,,,,61.166465759277344,71.10020446777344,62.50619125366211,60.855613708496094,,,70.23811340332031,43.6875
04-23,,60.940345764160156,,61.166465759277344,71.10020446777344,62.50619125366211,,,88.96825408935547,70.23811340332031,43.6875
04-24,,,,61.166465759277344,71.10020446777344,62.50619125366211,,56.89324188232422,88.96825408935547,70.23811340332031,43.6875
04-25,,,,61.166465759277344,71.10020446777344,,60.855613708496094,56.89324188232422,88.96825408935547,70.23811340332031,
04-26,,,,61.166465759277344,,,60.855613708496094,56.89324188232422,88.96825408935547,70.23811340332031,
04-27,34.797637939453125,,,,,62.50619125366211,60.855613708496094,59.2022819519043,88.96825408935547,,43.6875
04-28,,60.718414306640625,,,71.10020446777344,62.50619125366211,60.855613708496094,59.2022819519043,,,43.6875
04-29,,,,61.166465759277344,71.10020446777344,62.50619125366211,60.855613708496094,,,70.23811340332031,43.6875
04-30,,,,61.166465759277344,71.10020446777344,62.50619125366211,,,88.96825408935547,70.23811340332031,43.6875
05-01,,,,61.166465759277344,71.10020446777344,62.50619125366211,,59.2022819519043,88.96825408935547,70.23811340332031,43.6875
05-02,,,,61.166465759277344,71.10020446777344,,60.855613708496094,59.2022819519043,88.96825408935547,70.23811340332031,
05-03,,,,61.166465759277344,,,60.855613708496094,59.2022819519043,88.96825408935547,70.23811340332031,
05-04,37.177608489990234,,,,,62.50619125366211,60.855613708496094,59.2022819519043,88.96825408935547,,43.6875
05-05,,,,,71.10020446777344,62.50619125366211,60.855613708496094,62.162410736083984,,,43.6875
05-06,,,,61.166465759277344,71.10020446777344,62.50619125366211,60.855613708496094,,,70.23811340332031,43.6875
05-07,,,,61.166465759277344,71.10020446777344,62.50619125366211,,,88.96825408935547,70.23811340332031,43.6875
05-08,,,,61.166465759277344,71.10020446777344,62.50619125366211,,62.162410736083984,88.96825408935547,71.42859649658203,43.6875
05-09,,,,61.166465759277344,72.236572265625,,60.855613708496094,62.162410736083984,88.96825408935547,71.42859649658203,
05-10,,,,61.166465759277344,,,60.855613708496094,62.162410736083984,88.96825408935547,71.42859649658203,
05-11,,,,,,62.50619125366211,60.855613708496094,62.10113525390625,88.96825408935547,,43.6875
05-12,,,,,76.8747787475586,62.50619125366211,60.855613708496094,62.10113525390625,,,43.6875
05-13,,,,61.166465759277344,76.8747787475586,62.50619125366211,60.855613708496094,,,71.42859649658203,43.6875
05-14,,,,61.166465759277344,76.8747787475586,62.50619125366211,,,77.16825866699219,71.42859649658203,43.6875
05-15,,,,61.166465759277344,76.8747787475586,62.50619125366211,,62.10113525390625,77.16825866699219,70.1500015258789,43.6875
05-16,,,,61.166465759277344,76.8747787475586,,60.855613708496094,65.55558776855469,77.16825866699219,70.1500015258789,
05-17,,,,61.166465759277344,,,62.01361083984375,68.83332824707031,77.16825866699219,70.1500015258789,
05-18,,,,,,62.50619125366211,62.01361083984375,68.83332824707031,77.16825866699219,,43.6875
05-19,,,,,76.8747787475586,62.50619125366211,62.01361083984375,68.83332824707031,,,43.6875
05-20,,,,61.166465759277344,76.8747787475586,62.50619125366211,62.01361083984375,,,70.1500015258789,43.6875
05-21,,,,61.166465759277344,76.8747787475586,62.50619125366211,,,77.16825866699219,70.1500015258789,43.6875
05-22,,,,61.166465759277344,76.8747787475586,62.50619125366211,,68.83332824707031,77.16825866699219,70.1500015258789,43.6875
05-23,,,,61.166465759277344,76.8747787475586,,62.01361083984375,64.99360656738281,77.16825866699219,70.1500015258789,
05-24,,,,61.166465759277344,,,62.01361083984375,64.99360656738281,77.16825866699219,70.1500015258789,
05-25,,,,,,,62.01361083984375,64.99360656738281,77.16825866699219,,
05-26,,,,,,62.50619125366211,62.01361083984375,64.99360656738281,,,43.6875
05-27,,,,,76.8747787475586,62.50619125366211,62.01361083984375,,,,43.6875
05-28,,,,61.166465759277344,76.8747787475586,62.50619125366211,,,,70.1500015258789,50.7671012878418
05-29,,,,61.166465759277344,76.8747787475586,62.50619125366211,,,71.92384338378906,70.1500015258789,50.7671012878418
05-30,,,,61.166465759277344,76.8747787475586,,,64.99360656738281,71.92384338378906,70.1500015258789,
05-31,,,,61.166465759277344,,,62.01361083984375,64.99360656738281,71.92384338378906,70.1500015258789,
06-01,,,,,,62.50619125366211,62.01361083984375,64.99360656738281,71.92384338378906,,50.7671012878418
06-02,,,,,76.8747787475586,62.50619125366211,62.01361083984375,64.99360656738281,,,50.7671012878418
06-03,,,,61.166465759277344,76.8747787475586,62.50619125366211,62.01361083984375,,,70.1500015258789,50.7671012878418
06-04,,,,61.166465759277344,76.8747787475586,62.50619125366211,,,71.92384338378906,70.1500015258789,50.7671012878418
06-05,41.36665725708008,,,61.166465759277344,76.8747787475586,62.50619125366211,,67.42854309082031,71.92384338378906,70.1500015258789,50.7671012878418
06-06,,,,61.166465759277344,76.8747787475586,,62.01361083984375,67.42854309082031,71.92384338378906,70.1500015258789,
06-07,,51.930198669433594,,61.166465759277344,,,62.01361083984375,67.42854309082031,71.92384338378906,70.1500015258789,
06-08,,,,,,58.57946014404297,57.15581512451172,67.14759826660156,71.92384338378906,,50.7671012878418
06-09,,,,,76.8747787475586,58.57946014404297,57.15581512451172,67.14759826660156,,,50.7671012878418
06-10,,,,61.166465759277344,76.8747787475586,58.36478042602539,57.15581512451172,,,70.1500015258789,50.7671012878418
06-11,,,,61.166465759277344,76.8747787475586,58.36478042602539,,,71.92384338378906,70.1500015258789,50.7671012878418
06-12,,,,61.166465759277344,76.8747787475586,58.36478042602539,,67.14759826660156,71.92384338378906,70.1500015258789,50.7671012878418
06-13,,,,61.166465759277344,76.8747787475586,,57.15581512451172,67.14759826660156,71.92384338378906,70.1500015258789,
06-14,,,,61.166465759277344,,,57.15581512451172,68.73971557617188,71.92384338378906,70.12000274658203,
06-15,40.16818618774414,,,,,58.36478042602539,57.15581512451172,68.73971557617188,71.92384338378906,,50.7671012878418
06-16,,,,,76.8747787475586,58.36478042602539,57.15581512451172,68.5523910522461,,,50.7671012878418
06-17,34.43757247924805,,,61.166465759277344,76.8747787475586,58.36478042602539,57.15581512451172,,,70.12000274658203,50.7671012878418
06-18,,,61.166465759277344,61.166465759277344,76.8747787475586,58.36478042602539,,,71.92384338378906,70.12000274658203,50.7671012878418
06-19,,,61.166465759277344,61.166465759277344,76.8747787475586,58.36478042602539,,69.16107177734375,71.12773895263672,70.12000274658203,50.7671012878418
06-20,,,61.166465759277344,61.166465759277344,76.8747787475586,,57.15581512451172,69.16107177734375,71.12773895263672,70.12000274658203,
06-21,,,61.166465759277344,61.166465759277344,,,57.15581512451172,69.16107177734375,71.12773895263672,72.0,
06-22,,,61.166465759277344,,,62.2299690246582,57.15581512451172,69.16107177734375,71.12773895263672,,50.7671012878418
06-23,,,,,76.8747787475586,62.2299690246582,57.54972457885742,69.16107177734375,,,50.7671012878418
06-24,,,,61.166465759277344,76.8747787475586,62.2299690246582,52.21049499511719,,,72.0,50.7671012878418
06-25,,,61.166465759277344,61.166465759277344,76.8747787475586,62.2299690246582,,,71.12773895263672,72.0,50.7671012878418
06-26,,,61.166465759277344,61.166465759277344,76.8747787475586,62.2299690246582,,69.16107177734375,71.12773895263672,72.0,50.7671012878418
06-27,,,61.166465759277344,61.166465759277344,76.8747787475586,,52.21049499511719,69.76985931396484,71.12773895263672,72.0,
06-28,,,61.166465759277344,61.166465759277344,,,52.21049499511719,69.76985931396484,71.12773895263672,72.0,
06-29,,,61.166465759277344,,,62.2299690246582,52.21049499511719,69.76985931396484,71.12773895263672,,50.7671012878418
06-30,,,,,76.8747787475586,62.2299690246582,52.21049499511719,70.70638275146484,,,50.7671012878418
07-01,,,,61.166465759277344,76.8747787475586,62.2299690246582,52.21049499511719,,,72.0,50.7671012878418
07-02,,,61.166465759277344,61.166465759277344,76.8747787475586,62.2299690246582,,,71.12773895263672,72.0,50.7671012878418
07-03,,,61.166465759277344,61.166465759277344,76.8747787475586,,,70.70638275146484,71.12773895263672,72.0,
07-05,,,61.166465759277344,61.166465759277344,,,52.21049499511719,70.70638275146484,71.12773895263672,72.0,
07-06,,,61.166465759277344,,,62.2299690246582,52.21049499511719,70.70638275146484,71.12773895263672,,50.7671012878418
07-07,,,,,76.8747787475586,62.2299690246582,52.21049499511719,71.64281463623047,,,50.7671012878418
07-08,,,,61.166465759277344,76.8747787475586,62.2299690246582,52.166778564453125,,,72.0,50.7671012878418
07-09,,,61.166465759277344,61.166465759277344,76.8747787475586,62.2299690246582,,,71.12773895263672,72.0,50.7671012878418
07-10,,,61.166465759277344,61.166465759277344,76.8747787475586,62.2299690246582,,71.64281463623047,71.12773895263672,72.0,50.7671012878418
07-11,,,61.166465759277344,61.166465759277344,76.8747787475586,,52.166778564453125,71.64281463623047,71.12773895263672,72.0,
07-12,,,61.166465759277344,61.166465759277344,,,52.166778564453125,74.17144775390625,71.12773895263672,72.0,
07-13,,,61.166465759277344,,,62.2299690246582,52.166778564453125,74.17144775390625,71.12773895263672,,50.7671012878418
07-14,,,,,76.8747787475586,62.2299690246582,52.166778564453125,74.17144775390625,,,50.7671012878418
07-15,,,,61.166465759277344,76.8747787475586,62.2299690246582,52.166778564453125,,,72.0,50.7671012878418
07-16,,,61.166465759277344,61.166465759277344,76.8747787475586,62.2299690246582,,,71.12773895263672,72.0,50.7671012878418
07-17,,,61.166465759277344,61.166465759277344,76.8747787475586,62.2299690246582,,74.17144775390625,71.12773895263672,72.0,50.7671012878418
07-18,,,61.166465759277344,61.166465759277344,76.8747787475586,,52.166778564453125,74.17144775390625,71.12773895263672,72.0,
07-19,,,61.166465759277344,61.166465759277344,,,52.166778564453125,74.17144775390625,71.12773895263672,72.0,
07-20,,,61.166465759277344,,,62.2299690246582,52.166778564453125,74.17144775390625,71.12773895263672,,50.7671012878418
07-21,,,,,76.8747787475586,62.2299690246582,52.166778564453125,74.17144775390625,,,50.7671012878418
07-22,,,,61.166465759277344,76.8747787475586,62.2299690246582,52.166778564453125,,,72.0,50.7671012878418
07-23,,,61.166465759277344,61.166465759277344,76.8747787475586,62.2299690246582,,,71.12773895263672,72.0,50.7671012878418
07-24,,,61.166465759277344,61.166465759277344,76.8747787475586,62.2299690246582,,74.17144775390625,71.12773895263672,72.0,50.7671012878418
07-25,,,61.166465759277344,61.166465759277344,76.8747787475586,,52.166778564453125,74.17144775390625,71.12773895263672,72.0,
07-26,,,61.166465759277344,61.166465759277344,,,52.166778564453125,74.17144775390625,71.12773895263672,72.0,
07-27,,,61.166465759277344,,,62.2299690246582,55.01139831542969,74.17144775390625,71.12773895263672,,50.7671012878418
07-28,,,,,76.8747787475586,62.2299690246582,55.01139831542969,75.48253631591797,,,50.7671012878418
07-29,,,,61.166465759277344,76.8747787475586,62.2299690246582,55.01139831542969,,,72.0,50.7671012878418
07-30,,,61.166465759277344,61.166465759277344,76.8747787475586,62.2299690246582,,,71.12773895263672,72.0,50.7671012878418
07-31,,,61.166465759277344,61.166465759277344,64.50611114501953,62.2299690246582,,75.48253631591797,71.12773895263672,72.0,50.7671012878418
08-01,,,61.166465759277344,61.166465759277344,64.50611114501953,,55.01139831542969,75.48253631591797,71.12773895263672,72.0,
08-02,,,61.166465759277344,61.166465759277344,,,55.01139831542969,77.44920349121094,71.12773895263672,72.0,
08-03,,60.67395782470703,61.166465759277344,,,62.2299690246582,55.01139831542969,77.44920349121094,71.12773895263672,,50.7671012878418
08-04,,59.91943359375,,,64.50611114501953,62.2299690246582,55.01139831542969,77.44920349121094,,,50.7671012878418
08-05,,60.274559020996094,,61.166465759277344,64.50611114501953,62.2299690246582,55.01139831542969,,,72.0,50.7671012878418
08-06,42.121177673339844,,61.166465759277344,61.166465759277344,62.272865295410156,62.2299690246582,,,71.12773895263672,72.0,50.7671012878418
08-07,,,61.166465759277344,61.166465759277344,62.272865295410156,62.2299690246582,,77.44920349121094,71.12773895263672,64.75,50.7671012878418
08-08,,,61.166465759277344,61.166465759277344,62.272865295410156,,55.01139831542969,77.44920349121094,71.12773895263672,64.75,
08-09,,,61.166465759277344,61.166465759277344,,,55.01139831542969,77.44920349121094,71.12773895263672,64.75,
08-10,,58.809791564941406,61.166465759277344,,,62.2299690246582,55.01139831542969,77.26187896728516,71.12773895263672,,50.7671012878418
08-11,,,,,62.272865295410156,62.2299690246582,55.01139831542969,77.26187896728516,,,50.7671012878418
08-12,,,,61.166465759277344,62.272865295410156,55.70206832885742,55.01139831542969,,,64.75,50.7671012878418
08-13,,,61.166465759277344,61.166465759277344,62.272865295410156,55.70206832885742,,,71.12773895263672,64.75,50.7671012878418
08-14,,,61.166465759277344,61.166465759277344,62.272865295410156,56.77566146850586,,77.73013305664062,71.12773895263672,64.75,50.7671012878418
08-15,,,61.166465759277344,61.166465759277344,62.272865295410156,,55.01139831542969,77.73013305664062,71.12773895263672,64.75,
08-16,,,61.166465759277344,61.166465759277344,,,55.01139831542969,77.73013305664062,71.12773895263672,65.19999694824219,
08-17,38.79225158691406,,61.166465759277344,,,56.77566146850586,55.01139831542969,78.33892059326172,71.12773895263672,,50.7671012878418
08-18,,,,,62.272865295410156,56.77566146850586,55.01139831542969,78.33892059326172,,,50.7671012878418
08-19,,,,61.166465759277344,62.272865295410156,56.77566146850586,55.01139831542969,,,65.19999694824219,50.7671012878418
08-20,,,61.166465759277344,61.166465759277344,62.272865295410156,56.77566146850586,,,71.12773895263672,65.19999694824219,50.7671012878418
08-21,,,61.166465759277344,61.166465759277344,62.272865295410156,56.77566146850586,,78.33892059326172,71.12773895263672,65.19999694824219,50.7671012878418
08-22,,,61.166465759277344,61.166465759277344,62.272865295410156,,55.01139831542969,78.33892059326172,71.12773895263672,65.19999694824219,
08-23,,,61.166465759277344,61.166465759277344,,,54.34622573852539,78.33892059326172,71.12773895263672,65.19999694824219,
08-24,,,61.166465759277344,,,56.77566146850586,54.34622573852539,77.73013305664062,71.12773895263672,,50.7671012878418
08-25,,,,,62.272865295410156,56.77566146850586,54.34622573852539,77.73013305664062,,,52.76190185546875
08-26,,,,61.166465759277344,62.272865295410156,56.77566146850586,54.34622573852539,,,65.19999694824219,52.76190185546875
08-27,,,61.166465759277344,61.166465759277344,62.272865295410156,56.77566146850586,,,71.12773895263672,65.19999694824219,53.063201904296875
08-28,49.799747467041016,,61.166465759277344,61.166465759277344,62.272865295410156,56.77566146850586,,77.73013305664062,71.12773895263672,65.19999694824219,53.063201904296875
08-29,,,61.166465759277344,61.166465759277344,62.272865295410156,,54.34622573852539,77.73013305664062,71.12773895263672,65.19999694824219,
08-30,,,61.166465759277344,61.166465759277344,,,54.34622573852539,77.73013305664062,71.12773895263672,65.19999694824219,
08-31,,52.15213394165039,61.166465759277344,,,56.77566146850586,54.34622573852539,77.73013305664062,71.12773895263672,,53.063201904296875
09-01,,,,,,56.77566146850586,54.34622573852539,77.73013305664062,,,53.063201904296875
09-02,,,,,62.272865295410156,56.77566146850586,54.34622573852539,,,,53.063201904296875
09-03,,,,61.166465759277344,62.272865295410156,56.77566146850586,,,,65.19999694824219,53.063201904296875
09-04,,,61.166465759277344,61.166465759277344,62.272865295410156,56.77566146850586,,,71.12773895263672,65.19999694824219,53.063201904296875
09-05,,,61.166465759277344,61.166465759277344,62.272865295410156,,,77.73013305664062,71.12773895263672,67.30000305175781,
09-06,,,61.166465759277344,61.166465759277344,,,54.34622573852539,77.73013305664062,71.12773895263672,67.30000305175781,
09-07,,,61.166465759277344,,,,54.34622573852539,77.73013305664062,71.12773895263672,,
09-08,,,,,62.272865295410156,56.77566146850586,53.82975769042969,77.73013305664062,,,53.063201904296875
09-09,,,,61.166465759277344,62.272865295410156,56.77566146850586,53.47087860107422,,,67.30000305175781,53.063201904296875
09-10,54.815181732177734,,61.166465759277344,61.166465759277344,62.272865295410156,56.77566146850586,,,71.12773895263672,67.30000305175781,53.063201904296875
