09-06,,23400000.0,8214290.0,928571.0,,,108.03600311279297,3.571429967880249,1.7857099771499634,0.060100000351667404,
09-07,,,8214290.0,,,,96.42859649658203,3.571429967880249,1.7857099771499634,,
09-08,,,,,23214.30078125,142.85699462890625,96.42859649658203,5.357140064239502,,,0.029999999329447746
09-09,,,,1139290.0,23214.30078125,116.07099914550781,95.53569793701172,,,0.08269999921321869,0.03709999844431877
09-10,,,8210710.0,1139290.0,18035.69921875,116.07099914550781,,,1.7857099771499634,0.10010000318288803,0.0348999984562397
09-11,,,7857140.0,1067860.0,17500.0,114.28600311279297,,3.571429967880249,1.7857099771499634,0.7200000286102295,0.03449999913573265
09-12,,23400000.0,7689290.0,1139290.0,17142.900390625,,92.67859649658203,3.571429967880249,1.7857099771499634,0.25,
09-13,,,8214290.0,1139290.0,,,89.28569793701172,1.7857099771499634,1.7857099771499634,0.639930009841919,
09-14,,23400000.0,7689290.0,,,125.0,85.71430206298828,3.571429967880249,1.7857099771499634,,0.0348999984562397
09-15,,23400000.0,,,17142.900390625,151.78599548339844,89.28569793701172,5.357140064239502,,,0.024900000542402267
09-16,,,,1317860.0,16071.400390625,171.4290008544922,82.14289855957031,,,0.639930009841919,0.024000000208616257
09-17,,,7839290.0,1314290.0,16964.30078125,169.64300537109375,,,1.7857099771499634,0.2800000011920929,0.020500000566244125
09-18,,,7503570.0,1310710.0,9285.7099609375,169.64300537109375,,3.571429967880249,1.7857099771499634,0.26499998569488525,
09-19,,,8142860.0,1307140.0,11071.400390625,,82.14289855957031,3.571429967880249,1.7857099771499634,0.25,
09-20,,,10000000.0,1307140.0,,,71.42859649658203,3.571429967880249,1.7857099771499634,0.25999999046325684,
09-21,,,11785700.0,,,151.78599548339844,66.07140350341797,3.571429967880249,1.7857099771499634,,0.02070000022649765
09-22,,16200000.0,,,10892.900390625,175.1790008544922,66.07140350341797,3.571429967880249,,,0.020519999787211418
09-23,,18000000.0,,1314290.0,7857.14013671875,171.4290008544922,67.85710144042969,,,0.25999999046325684,0.01979999989271164
09-24,,,11964300.0,1310710.0,6250.0,171.4290008544922,,,1.7857099771499634,0.25999999046325684,0.021900000050663948
09-25,,,11428600.0,1039290.0,7142.85986328125,169.64300537109375,,1.7857099771499634,1.7857099771499634,0.25,0.021609999239444733
09-26,,,11107100.0,1071430.0,6964.2900390625,,66.07140350341797,3.571429967880249,1.7857099771499634,0.20999999344348907,
09-27,,11160000.0,11107100.0,1035710.0,,,69.64289855957031,3.571429967880249,1.7857099771499634,0.20000000298023224,
09-28,,11880000.0,11071400.0,,,196.4290008544922,71.42859649658203,1.7857099771499634,1.7857099771499634,,0.021549999713897705
09-29,,12960000.0,,,5357.14013671875,183.9290008544922,71.42859649658203,1.7857099771499634,,,0.019360000267624855
09-30,,,,1071430.0,4642.85986328125,151.78599548339844,69.64289855957031,,,0.30000001192092896,0.0203000009059906
10-01,,,10717900.0,1071430.0,4642.85986328125,175.0,,,1.7857099771499634,0.42500001192092896,0.019999999552965164
10-02,,,10714300.0,910714.0,12142.900390625,178.5709991455078,,3.571429967880249,1.7857099771499634,0.4050000011920929,0.020349999889731407
10-03,,14400000.0,11428600.0,817857.0,8928.5703125,,71.42859649658203,1.7857099771499634,1.7857099771499634,0.6000000238418579,
10-04,,,11250000.0,1032140.0,,,71.42859649658203,3.571429967880249,1.7857099771499634,0.6000000238418579,
10-05,,,11785700.0,,,173.21400451660156,67.85710144042969,3.571429967880249,1.7857099771499634,,0.020360000431537628
10-06,,,,,6607.14013671875,166.0709991455078,67.85710144042969,1.7857099771499634,,,0.02070000022649765
10-07,,,,728571.0,5714.2900390625,165.1790008544922,66.07140350341797,,,0.6930000185966492,0.02070000022649765
10-08,,,10178600.0,732143.0,8392.8603515625,157.14300537109375,,,1.7857099771499634,0.6499999761581421,0.02070000022649765
10-09,,,14285700.0,750000.0,11071.400390625,151.78599548339844,,1.7857099771499634,1.7857099771499634,0.6499999761581421,0.019999999552965164
10-10,,,13214300.0,678571.0,9464.2900390625,,68.75,3.571429967880249,1.7857099771499634,0.4500499963760376,
10-11,,,13571400.0,464286.0,,,65.53569793701172,3.571429967880249,1.7857099771499634,0.6000000238418579,
10-12,,,12607100.0,,,150.0,69.64289855957031,1.7857099771499634,1.7857099771499634,,0.019999999552965164
10-13,,,,,7500.0,150.0,64.28569793701172,1.7857099771499634,,,0.017500000074505806
10-14,,,,378571.0,7678.56982421875,150.0,67.5,,,0.550000011920929,0.017500000074505806
10-15,,,13035700.0,342857.0,9285.7099609375,151.0709991455078,,,1.7857099771499634,0.6199899911880493,0.017500000074505806
10-16,,,16785700.0,392857.0,7678.56982421875,142.85699462890625,,1.7857099771499634,1.7857099771499634,0.6000000238418579,0.019999999552965164
10-17,,,17142900.0,357143.0,7142.85986328125,,64.28569793701172,1.7857099771499634,1.7857099771499634,0.6000000238418579,
10-18,,,16785700.0,392857.0,,,62.5,1.7857099771499634,1.7857099771499634,0.6000000238418579,
10-19,,,23214300.0,,,144.64300537109375,60.714298248291016,1.7857099771499634,1.7857099771499634,,0.019300000742077827
10-20,,,,,6785.7099609375,142.85699462890625,58.9286003112793,3.571429967880249,,,0.017990000545978546
10-21,,,,357143.0,5535.7099609375,125.0,62.5,,,0.6499999761581421,0.0215000007301569
10-22,,,31785700.0,342857.0,5000.0,135.71400451660156,,,1.7857099771499634,0.6499999761581421,0.039000000804662704
10-23,,,33392900.0,375000.0,5178.56982421875,146.4290008544922,,1.7857099771499634,1.7857099771499634,0.6000000238418579,0.02500000037252903
10-24,,,36428600.0,335714.0,5357.14013671875,,58.9286003112793,1.7857099771499634,1.7857099771499634,0.6000000238418579,
10-25,,,21785700.0,357143.0,,,65.71430206298828,1.7857099771499634,1.7857099771499634,0.5699999928474426,
10-26,,,25710700.0,,,142.85699462890625,68.57140350341797,1.7857099771499634,1.7857099771499634,,0.020999999716877937
10-27,,,,,4642.85986328125,169.64300537109375,62.5,1.7857099771499634,,,0.019300000742077827
10-28,,,,267857.0,4642.85986328125,151.78599548339844,64.28569793701172,,,0.5699999928474426,0.017999999225139618
10-29,,,,253571.0,4642.85986328125,142.85699462890625,,,1.7857099771499634,0.574999988079071,0.017999999225139618
10-30,,,,192857.0,8392.8603515625,133.9290008544922,,1.7857099771499634,1.7857099771499634,0.574999988079071,0.017000000923871994
10-31,,,24250000.0,178571.0,8928.5703125,,64.28569793701172,1.7857099771499634,1.7857099771499634,0.5170000195503235,
11-01,,,21142900.0,196429.0,,,60.714298248291016,3.571429967880249,1.7857099771499634,0.5299999713897705,
11-02,,,15357100.0,,,151.78599548339844,60.714298248291016,1.7857099771499634,1.7857099771499634,,0.01875000074505806
11-03,,,,,9107.1396484375,135.71400451660156,58.9286003112793,1.7857099771499634,,,0.019500000402331352
11-04,,,,107143.0,7142.85986328125,141.0709991455078,57.14289855957031,,,0.5170000195503235,0.01940000057220459
11-05,,,12535700.0,171429.0,5892.85986328125,141.0709991455078,,,1.7857099771499634,0.40400001406669617,0.019999999552965164
11-06,,,11067900.0,135714.0,4821.43017578125,142.85699462890625,,1.7857099771499634,1.7857099771499634,0.20200000703334808,0.019500000402331352
11-07,,,11250000.0,128571.0,5714.2900390625,,58.9286003112793,1.7857099771499634,1.7857099771499634,0.19990000128746033,
11-08,,,10357100.0,96428.6015625,,,60.714298248291016,1.7857099771499634,1.7857099771499634,0.19990000128746033,
11-09,,,10357100.0,,,137.5,60.714298248291016,1.7857099771499634,1.7857099771499634,,0.01689000055193901
11-10,,,,,5000.0,125.0,55.35710144042969,1.7857099771499634,,,0.014469999819993973
11-11,,,,103571.0,5892.85986328125,130.35699462890625,55.35710144042969,,,0.2029999941587448,0.014800000004470348
11-12,,,10392900.0,100000.0,6785.7099609375,112.5,,,1.7857099771499634,0.2029999941587448,0.012600000016391277
11-13,,,9642860.0,100000.0,5357.14013671875,107.14299774169922,,1.7857099771499634,1.7857099771499634,0.2029999941587448,0.009359999559819698
11-14,,21600000.0,10714300.0,75000.0,5178.56982421875,,51.785701751708984,1.7857099771499634,1.7857099771499634,0.10000000149011612,
11-15,,26640000.0,10714300.0,71428.6015625,,,53.9286003112793,1.7857099771499634,1.7857099771499634,0.15004999935626984,
11-16,,28620000.0,10714300.0,,,130.35699462890625,48.214298248291016,1.7857099771499634,1.7857099771499634,,0.00800000037997961
11-17,,24840000.0,,,5178.56982421875,110.71399688720703,41.0713996887207,1.7857099771499634,,,0.01600000075995922
11-18,,20160000.0,,60714.30078125,5357.14013671875,123.21399688720703,41.0713996887207,,,0.15004999935626984,0.01590000092983246
11-19,,,10000000.0,60714.30078125,5357.14013671875,121.42900085449219,,,1.7857099771499634,0.15004999935626984,
11-20,,,11071400.0,67857.1015625,4821.43017578125,125.0,,1.7857099771499634,1.7857099771499634,0.15004999935626984,
11-21,,24480000.0,10714300.0,71428.6015625,4464.2900390625,,42.85710144042969,1.7857099771499634,1.7857099771499634,0.5,
11-22,,24480000.0,,75000.0,,,46.4286003112793,1.7857099771499634,,0.5,
11-23,,19800000.0,10714300.0,,,39.285701751708984,42.85710144042969,,1.7857099771499634,,
11-24,,,,,4285.7099609375,80.35710144042969,,1.7857099771499634,,,
11-25,,19800000.0,,132143.0,4821.43017578125,80.35710144042969,48.214298248291016,,,0.12604999542236328,
11-26,,,10696400.0,178571.0,4464.2900390625,,,,1.7857099771499634,0.3499999940395355,
11-27,,,10000000.0,142857.0,,78.57140350341797,,1.7857099771499634,1.7857099771499634,0.47600001096725464,
11-28,,20880000.0,10000000.0,,4285.7099609375,,42.85710144042969,1.7857099771499634,1.7857099771499634,,
11-29,,19800000.0,9660710.0,132143.0,,,41.0713996887207,1.7857099771499634,1.7857099771499634,0.4779999852180481,
11-30,,19800000.0,9642860.0,,,66.07140350341797,39.285701751708984,1.7857099771499634,1.7857099771499634,,
12-01,,19800000.0,,,3214.2900390625,69.64289855957031,41.0713996887207,1.7857099771499634,,,
12-02,,19800000.0,,89285.703125,2857.139892578125,76.78569793701172,41.0713996887207,,,0.4779999852180481,
12-03,,,9660710.0,75000.0,3392.860107421875,83.92859649658203,,,1.7857099771499634,0.39399999380111694,
12-04,,,8928570.0,75000.0,2678.570068359375,69.64289855957031,,1.7857099771499634,1.7857099771499634,0.3799999952316284,
12-05,,19800000.0,7678570.0,71428.6015625,2500.0,,37.5,1.7857099771499634,,0.32199999690055847,
12-06,,19800000.0,7910710.0,71428.6015625,,,37.5,1.7857099771499634,1.7857099771499634,0.20200000703334808,
12-07,,19800000.0,7571430.0,,,55.35710144042969,30.357099533081055,1.7857099771499634,1.7857099771499634,,
12-08,,23400000.0,,,2125.0,57.85710144042969,26.78569984436035,1.7857099771499634,,,
12-09,,23400000.0,,71428.6015625,2142.860107421875,55.35710144042969,26.78569984436035,,,0.20200000703334808,
12-10,,,7142860.0,50000.0,2142.860107421875,48.214298248291016,,,1.7857099771499634,0.3939000070095062,
12-11,,,7535710.0,46428.6015625,1964.2900390625,53.5713996887207,,1.7857099771499634,1.7857099771499634,0.3779999911785126,
12-12,,23400000.0,7425000.0,53571.3984375,1964.2900390625,,23.21430015563965,3.571429967880249,1.7857099771499634,0.36800000071525574,
12-13,,23400000.0,7853570.0,53571.3984375,,,26.78569984436035,1.7857099771499634,1.7857099771499634,0.36800000071525574,
12-14,,23400000.0,8571430.0,,,46.4286003112793,28.571399688720703,1.7857099771499634,1.7857099771499634,,
12-15,,23400000.0,,,1964.2900390625,60.714298248291016,26.78569984436035,3.571429967880249,,,
12-16,,25200000.0,,46428.6015625,1785.7099609375,76.78569793701172,28.571399688720703,,,0.2980000078678131,
12-17,,,8625000.0,42857.1015625,2142.860107421875,82.14289855957031,,,1.7857099771499634,0.16609999537467957,
12-18,,,8642860.0,39285.69921875,1607.1400146484375,73.21430206298828,,1.7857099771499634,1.7857099771499634,0.28999999165534973,
12-19,,27360000.0,8214290.0,42857.1015625,1535.7099609375,,28.571399688720703,1.7857099771499634,1.7857099771499634,0.11020000278949738,
12-20,,28800000.0,8571430.0,39285.69921875,,,26.78569984436035,1.7857099771499634,1.7857099771499634,0.3199999928474426,
12-21,,30240000.0,8882140.0,,,57.14289855957031,26.78569984436035,3.571429967880249,1.7857099771499634,,
12-22,,32040000.0,,,1250.0,53.5713996887207,26.78569984436035,3.571429967880249,,,
12-23,,33120000.0,,35714.30078125,1035.7099609375,53.5713996887207,28.571399688720703,,,0.3199999928474426,
12-24,,,8853570.0,42857.1015625,1071.4300537109375,53.5713996887207,,,1.7857099771499634,0.3199999928474426,
12-26,,,8214290.0,39285.69921875,1071.4300537109375,,,3.571429967880249,1.7857099771499634,0.3199999928474426,
12-27,,33840000.0,7571430.0,39285.69921875,,,26.78569984436035,1.7857099771499634,1.7857099771499634,0.3199999928474426,
12-28,,34920000.0,7857140.0,,,46.4286003112793,28.392900466918945,1.7857099771499634,1.7857099771499634,,
12-29,,36360000.0,,,892.8569946289062,48.214298248291016,28.571399688720703,1.7857099771499634,,,
12-30,,38160000.0,,35714.30078125,714.2860107421875,48.214298248291016,30.357099533081055,,,0.18000000715255737,
12-31,,,7410710.0,35714.30078125,892.8569946289062,48.214298248291016,,,1.7857099771499634,0.1800999939441681,
