,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
01-02,6.6103644371032715,,,,7.197393417358398,8.709449768066406,9.290584564208984,,,13.767822265625,12.160901069641113,18.82138442993164
01-03,,,10.279537200927734,8.264355659484863,7.207473278045654,8.585125923156738,,,10.417153358459473,13.809818267822266,12.180312156677246,18.653160095214844
01-04,,9.279143333435059,10.22972297668457,8.3707914352417,7.1033101081848145,,,8.852449417114258,10.62944507598877,14.50851821899414,11.947381973266602,
01-05,6.7187299728393555,9.251111030578613,10.080276489257812,8.402092933654785,,,9.058319091796875,8.96662712097168,10.62944507598877,14.325254440307617,,
01-06,6.596819877624512,9.293160438537598,9.939620018005371,8.204878807067871,,8.642247200012207,8.95778751373291,8.706155776977539,11.061473846435547,,,18.82138442993164
01-07,6.745823860168457,9.32119369506836,9.889805793762207,,6.72697639465332,8.732972145080566,8.867655754089355,8.616952896118164,,,12.403536796569824,19.157833099365234
01-08,6.63745641708374,9.287553787231445,,,6.4716057777404785,8.880817413330078,8.902320861816406,8.616952896118164,,14.302345275878906,12.597644805908203,19.51407241821289
01-09,6.244626522064209,,,8.22365951538086,6.690014362335205,8.766573905944824,8.676990509033203,,11.061473846435547,14.275618553161621,12.578234672546387,19.959375381469727
01-10,,,9.863435745239258,8.574267387390137,6.629532337188721,8.712811470031738,,,10.882704734802246,14.245074272155762,12.41324234008789,20.10780906677246
01-11,,9.340818405151367,9.819478988647461,8.718268394470215,6.595930576324463,,,8.616952896118164,11.009333610534668,14.054173469543457,12.384125709533691,
01-12,6.176898002624512,9.279143333435059,9.804828643798828,8.586791038513184,,,8.6561918258667,8.616952896118164,10.804491996765137,14.031264305114746,,
01-13,5.919527530670166,9.326802253723145,9.725709915161133,8.59618091583252,,8.635528564453125,8.569524765014648,8.706155776977539,11.042852401733398,,,20.10780906677246
01-14,6.041440486907959,9.413707733154297,9.599705696105957,,6.599291801452637,8.588486671447754,8.562590599060059,8.738269805908203,,,12.219134330749512,20.14739227294922
01-15,6.258172035217285,9.503413200378418,,,6.612731456756592,8.749773979187012,8.611122131347656,8.738269805908203,,,12.238544464111328,19.99895668029785
01-16,6.166061878204346,,,,6.552249431610107,8.638890266418457,8.749789237976074,,,14.245074272155762,12.422947883605957,20.028644561767578
01-17,,,,8.449049949645996,6.434645175933838,8.706089973449707,,,11.042852401733398,14.141988754272461,12.306482315063477,19.850522994995117
01-18,,,9.819478988647461,8.5648775100708,6.575768947601318,,,,11.042852401733398,13.920541763305664,12.539413452148438,
01-19,,9.32119369506836,9.798966407775879,8.680702209472656,,,,8.242302894592285,11.042852401733398,13.958723068237305,,
01-20,6.01434850692749,9.096923828125,9.699333190917969,8.630616188049316,,,9.169251441955566,7.849812030792236,11.065197944641113,,,
01-21,6.2039899826049805,9.068890571594238,9.746219635009766,,,8.571686744689941,9.196985244750977,7.742770195007324,,,,19.672401428222656
01-22,6.152514934539795,8.97077465057373,,,6.535449504852295,8.749773979187012,9.318316459655762,8.021080017089844,,14.038900375366211,12.393832206726074,19.9296875
01-23,5.946619033813477,,,8.621225357055664,6.427924156188965,8.507842063903809,9.266317367553711,,11.147136688232422,14.126714706420898,12.490885734558105,19.791149139404297
01-24,,,9.670031547546387,8.561747550964355,6.548888683319092,8.228954315185547,,,11.337080001831055,14.237438201904297,13.04409408569336,19.830732345581055
01-25,,8.942739486694336,10.015809059143066,8.655661582946777,6.639611721038818,,,7.757042407989502,11.337080001831055,13.954904556274414,13.170265197753906,
01-26,5.905981540679932,8.841817855834961,9.963064193725586,8.715137481689453,,,9.48124885559082,7.774884223937988,11.337080001831055,14.382523536682129,,
01-27,6.190444469451904,8.872654914855957,9.963064193725586,8.521051406860352,,8.05086612701416,9.560981750488281,7.774884223937988,11.135961532592773,,,19.36564064025879
01-28,6.3936309814453125,8.917509078979492,9.289090156555176,,6.592570781707764,8.111348152160645,9.474316596984863,7.674975872039795,,,12.869397163391113,19.702089309692383
01-29,6.52908992767334,8.508219718933105,,,6.7202558517456055,8.175191879272461,9.425783157348633,7.082672119140625,,14.329071998596191,12.665583610534668,19.662508010864258
01-30,6.0956220626831055,,,8.333224296569824,6.703455924987793,8.60192584991455,9.46738338470459,,11.072648048400879,14.218347549438477,13.034390449523926,20.34530258178711
01-31,,,9.098621368408203,8.107832908630371,6.703455924987793,9.324356079101562,,,11.340804100036621,13.168390274047852,12.500591278076172,21.127052307128906
02-01,,8.998807907104492,9.245139122009277,8.211137771606445,6.911782264709473,,,6.947084426879883,11.340804100036621,12.133703231811523,12.869397163391113,
02-02,5.862635612487793,9.164205551147461,9.08983039855957,8.013919830322266,,,10.167642593383789,6.57600212097168,11.329630851745605,11.641176223754883,,
02-03,5.943910121917725,8.864246368408203,9.318392753601074,7.948182106018066,,9.613327026367188,10.372174263000488,6.294122695922852,11.266316413879395,,,21.740577697753906
02-04,5.946619033813477,9.052072525024414,9.359417915344238,,7.026027679443359,9.613327026367188,10.594038963317871,6.365484714508057,,,13.257615089416504,22.67076301574707
02-05,5.7976155281066895,8.883870124816895,,,7.079789638519287,9.3713960647583,10.895638465881348,6.23346471786499,,11.15628719329834,13.480838775634766,23.086376190185547
02-06,5.905981540679932,,,7.716529846191406,7.036107540130615,9.848533630371094,10.743104934692383,,11.359426498413086,11.641176223754883,13.315847396850586,22.838987350463867
02-07,,,9.544028282165527,7.741570949554443,7.395641803741455,9.942617416381836,,,10.893877029418945,11.297554016113281,13.170265197753906,22.92804718017578
02-08,,8.914704322814941,9.585054397583008,7.901226043701172,7.822375297546387,,,6.169238567352295,10.938569068908691,11.072291374206543,13.082916259765625,
02-09,5.5808820724487305,8.897886276245117,9.447330474853516,7.913745880126953,,,10.632172584533691,5.9908342361450195,10.621994972229004,11.35482406616211,,
02-10,5.4860615730285645,8.77453899383545,9.37407112121582,7.926267147064209,,9.882134437561035,10.704971313476562,5.794589042663574,10.621994972229004,,,22.85877799987793
02-11,5.499606609344482,8.895082473754883,9.450258255004883,,7.993745803833008,10.01318073272705,10.663370132446289,5.676842212677002,,,13.073211669921875,22.8488826751709
02-12,5.323511123657227,8.682025909423828,,,7.624129295349121,10.14422607421875,10.48310661315918,5.823133945465088,,11.526636123657227,13.383784294128418,22.957735061645508
02-13,5.207016944885254,,,7.904355525970459,7.570366859436035,10.171107292175293,10.62524127960205,,10.621994972229004,11.312827110290527,13.179970741271973,22.690553665161133
02-14,,,9.456119537353516,7.926267147064209,7.462843894958496,10.171107292175293,,,10.621994972229004,11.190649032592773,13.509955406188965,22.36400032043457
02-15,,,9.335977554321289,7.963833808898926,7.365397930145264,,,,10.674137115478516,11.702265739440918,13.694358825683594,
02-16,,8.900689125061035,9.623147964477539,8.07339859008789,,,,6.151398658752441,10.674137115478516,11.770990371704102,,
02-17,5.225980758666992,9.20064926147461,9.699333190917969,8.092180252075195,,,10.254308700561523,6.190647602081299,10.674137115478516,,,
02-18,5.109487056732178,9.262323379516602,9.675893783569336,,,10.298792839050293,10.320175170898438,6.5224809646606445,,,,22.31452178955078
02-19,4.9686102867126465,9.0548734664917,,,7.3082780838012695,10.567602157592773,10.275108337402344,6.340507507324219,,,13.636126518249512,22.660865783691406
02-20,4.911718845367432,,,,7.187313556671143,10.567602157592773,10.444973945617676,,,11.267009735107422,13.15085506439209,22.31452178955078
02-21,,,,8.104702949523926,7.099950313568115,10.567602157592773,,,10.890151977539062,11.484638214111328,13.063505172729492,22.077028274536133
02-22,,9.158600807189941,9.655380249023438,8.154788970947266,7.099950313568115,,,6.515344619750977,10.890151977539062,11.358643531799316,13.228498458862305,
02-23,4.713949203491211,9.026840209960938,9.743291854858398,8.386443138122559,,,10.48310661315918,6.397597312927246,10.890151977539062,11.583907127380371,,
02-24,4.646219730377197,9.110942840576172,9.801897048950195,8.492877006530762,,10.503758430480957,10.48310661315918,6.5224809646606445,10.897600173950195,,,21.542667388916016
02-25,4.646219730377197,9.099727630615234,9.930830001831055,,7.405721664428711,10.325671195983887,10.542038917541504,6.565297603607178,,,13.315847396850586,21.57235336303711
02-26,4.551398754119873,9.167009353637695,,,7.476283073425293,10.187909126281738,10.576704978942871,6.6259565353393555,,11.553362846374512,13.354669570922852,21.780160903930664
02-27,4.537853240966797,,,8.580530166625977,7.889580726623535,10.500399589538574,10.47270679473877,,10.797041893005371,11.625904083251953,13.335257530212402,21.02809715270996
02-28,,,9.922039031982422,8.680702209472656,7.748453140258789,10.486958503723145,,,10.782143592834473,11.526636123657227,13.112032890319824,20.384885787963867
02-29,,,,8.517921447753906,,,,6.57600212097168,,,,
03-01,,9.167009353637695,9.634868621826172,8.527311325073242,7.74509334564209,,,6.383325099945068,10.964639663696289,11.194466590881348,13.335257530212402,
03-02,4.307572841644287,9.388474464416504,9.696405410766602,8.514790534973145,,,10.542038917541504,6.454687118530273,10.763522148132324,11.282282829284668,,21.611936569213867
03-03,4.185661792755127,9.307177543640137,9.637798309326172,,,10.087102890014648,10.56977367401123,6.6188201904296875,10.581027030944824,,,20.40467643737793
03-04,4.4782514572143555,9.251111030578613,9.49128246307373,,7.687973499298096,10.349193572998047,10.43457317352295,6.447551250457764,,,13.383784294128418,21.02809715270996
03-05,4.605582237243652,9.259520530700684,,8.48974609375,7.560286998748779,10.392873764038086,10.812437057495117,,,11.163924217224121,13.296436309814453,20.117704391479492
03-06,4.537853240966797,,,8.264355659484863,7.627490520477295,10.476880073547363,11.048168182373047,,10.581027030944824,11.454092979431152,13.344963073730469,20.236452102661133
03-07,,,9.426817893981934,8.22365951538086,7.456124782562256,10.359274864196777,,6.497503757476807,10.581027030944824,11.083744049072266,13.014978408813477,
03-08,,8.872654914855957,9.321325302124023,8.486617088317871,7.409080505371094,,,6.586706638336182,10.581027030944824,11.102835655212402,13.112032890319824,
03-09,4.562234878540039,8.77453899383545,9.412165641784668,8.486617088317871,,,11.048168182373047,6.397597312927246,10.707656860351562,11.568635940551758,,19.949480056762695
03-10,4.5486907958984375,8.634369850158691,9.20997428894043,,,10.174467086791992,11.010035514831543,6.404733180999756,10.718830108642578,,,20.008852005004883
03-11,4.876499176025391,8.628763198852539,8.790938377380371,,7.338520526885986,9.932538032531738,11.190300941467285,6.568865776062012,,,13.374079704284668,19.048982620239258
03-12,4.743749141693115,8.606335639953613,,8.436529159545898,7.257875919342041,9.872054100036621,11.457230567932129,,,11.67553997039795,13.335257530212402,17.910991668701172
03-13,4.903590202331543,,,8.46157169342041,7.328438758850098,9.892215728759766,11.276968002319336,,10.83800983428955,11.583907127380371,13.296436309814453,16.654253005981445
