,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
01-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.079422382671481,0.0,0.0,0.0,0.0,10.0,-1.279947489333771
01-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.079422382671481,0.0,0.0,0.0,0.0,10.0,-1.279947489333771
01-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.079422382671481,0.0,0.0,0.0,0.0,10.0,-1.279947489333771
01-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.079422382671481,0.0,0.0,0.0,0.0,10.0,-1.279947489333771
01-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.079422382671481,0.0,0.0,0.0,0.0,10.0,-1.279947489333771
01-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.079422382671481,0.0,0.0,0.0,0.0,10.0,-1.279947489333771
01-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.079422382671481,0.0,0.0,0.0,0.0,10.0,-1.279947489333771
01-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.079422382671481,0.0,0.0,0.0,0.0,10.0,-1.279947489333771
01-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.079422382671481,21.578947368421055,0.0,0.0,1.0,9.0,0.6817749987045066
01-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.079422382671481,21.578947368421055,0.0,0.0,1.0,9.0,0.6817749987045066
01-12,0.0,0.0,0.0,0.0,-6.25,0.0,0.0,-14.079422382671481,21.578947368421055,0.0,0.0,1.0,9.0,0.1135931805226885
01-13,0.0,0.0,0.0,0.0,-6.25,0.0,0.0,-14.079422382671481,21.578947368421055,0.0,0.0,1.0,9.0,0.1135931805226885
01-14,0.0,0.0,0.0,0.0,-6.25,0.0,0.0,-14.079422382671481,21.578947368421055,0.0,0.0,1.0,9.0,0.1135931805226885
01-15,0.0,0.0,0.0,0.0,-6.25,0.0,0.0,-14.079422382671481,21.578947368421055,0.0,0.0,1.0,9.0,0.1135931805226885
01-16,0.0,0.0,0.0,0.0,-6.25,0.0,0.0,-14.079422382671481,21.578947368421055,0.0,0.0,1.0,9.0,0.1135931805226885
01-17,0.0,0.0,0.0,0.0,-6.25,0.0,0.0,-14.079422382671481,21.578947368421055,0.0,0.0,1.0,9.0,0.1135931805226885
01-18,0.0,0.0,0.0,0.0,-6.25,0.0,0.0,-14.079422382671481,21.578947368421055,0.0,0.0,1.0,9.0,0.1135931805226885
01-19,0.0,0.0,0.0,0.0,-6.25,0.0,0.0,-14.079422382671481,21.578947368421055,0.0,0.0,1.0,9.0,0.1135931805226885
01-20,0.0,0.0,0.0,0.0,-6.25,0.0,0.0,-14.079422382671481,21.578947368421055,0.0,0.0,1.0,9.0,0.1135931805226885
01-21,0.0,0.0,0.0,0.0,-6.25,0.0,0.0,-14.079422382671481,21.578947368421055,0.0,0.0,1.0,9.0,0.1135931805226885
01-22,0.0,0.0,0.0,0.0,-6.25,0.0,0.0,-14.079422382671481,21.578947368421055,0.0,0.0,1.0,9.0,0.1135931805226885
01-23,0.0,0.0,0.0,0.0,-6.25,0.0,0.0,-14.079422382671481,21.578947368421055,0.0,0.0,1.0,9.0,0.1135931805226885
01-24,0.0,0.0,0.0,0.0,-6.25,0.0,0.0,-14.079422382671481,21.578947368421055,0.0,0.0,1.0,9.0,0.1135931805226885
01-25,0.0,0.0,0.0,0.0,-6.25,0.0,0.0,-14.079422382671481,21.578947368421055,0.0,0.0,1.0,9.0,0.1135931805226885
01-26,0.0,0.0,0.0,0.0,-6.25,0.0,0.0,-14.079422382671481,21.578947368421055,0.0,0.0,1.0,9.0,0.1135931805226885
01-27,0.0,0.0,0.0,0.0,-6.25,0.0,0.0,-14.079422382671481,21.578947368421055,0.0,0.0,1.0,9.0,0.1135931805226885
01-28,0.0,0.0,0.0,0.0,-6.25,0.0,0.0,0.0,21.578947368421055,0.0,0.0,1.0,9.0,1.3935406698564596
01-29,0.0,0.0,0.0,0.0,-6.25,0.0,0.0,0.0,21.578947368421055,0.0,0.0,1.0,9.0,1.3935406698564596
01-30,0.0,0.0,0.0,0.0,-6.25,0.0,0.0,0.0,21.578947368421055,0.0,0.0,1.0,9.0,1.3935406698564596
01-31,0.0,0.0,0.0,0.0,-6.25,0.0,0.0,0.0,21.578947368421055,0.0,0.0,1.0,9.0,1.3935406698564596
02-01,0.0,0.0,16.470588235294116,0.0,-6.25,0.0,0.0,0.0,21.578947368421055,0.0,0.0,2.0,8.0,2.8908668730650153
02-02,0.0,0.0,16.470588235294116,0.0,-6.25,0.0,0.0,0.0,21.578947368421055,0.0,0.0,2.0,8.0,2.8908668730650153
02-03,0.0,0.0,16.470588235294116,0.0,-6.25,0.0,0.0,0.0,21.578947368421055,0.0,0.0,2.0,8.0,2.8908668730650153
02-04,0.0,0.0,16.470588235294116,0.0,-6.25,0.0,0.0,0.0,21.578947368421055,0.0,0.0,2.0,8.0,2.8908668730650153
02-05,0.0,0.0,16.470588235294116,0.0,-6.25,0.0,0.0,0.0,21.578947368421055,0.0,0.0,2.0,8.0,2.8908668730650153
02-06,0.0,0.0,16.470588235294116,0.0,-6.25,0.0,0.0,0.0,21.578947368421055,0.0,0.0,2.0,8.0,2.8908668730650153
02-07,0.0,0.0,16.470588235294116,0.0,0.0,0.0,0.0,0.0,4.040404040404041,0.0,0.0,2.0,8.0,1.8646356614271051
02-08,0.0,0.0,16.470588235294116,0.0,0.0,0.0,0.0,0.0,4.040404040404041,0.0,0.0,2.0,8.0,1.8646356614271051
02-09,0.0,0.0,16.470588235294116,0.0,0.0,0.0,0.0,0.0,4.040404040404041,0.0,0.0,2.0,8.0,1.8646356614271051
02-10,0.0,0.0,16.470588235294116,0.0,0.0,0.0,0.0,0.0,4.040404040404041,0.0,0.0,2.0,8.0,1.8646356614271051
02-11,0.0,0.0,16.470588235294116,0.0,0.0,0.0,0.0,0.0,4.040404040404041,0.0,0.0,2.0,8.0,1.8646356614271051
02-12,0.0,0.0,16.470588235294116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,1.497326203208556
02-13,0.0,0.0,16.470588235294116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,1.497326203208556
02-14,0.0,0.0,16.470588235294116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,1.497326203208556
02-15,0.0,0.0,16.470588235294116,0.0,0.0,0.0,0.0,-2.5925925925925926,0.0,0.0,0.0,1.0,9.0,1.2616359675183204
02-16,0.0,0.0,16.470588235294116,0.0,0.0,0.0,0.0,-2.5925925925925926,0.0,0.0,0.0,1.0,9.0,1.2616359675183204
02-17,0.0,0.0,16.470588235294116,0.0,0.0,0.0,0.0,-2.5925925925925926,0.0,0.0,-24.113475177304963,1.0,9.0,-0.9304981395094035
02-18,0.0,0.0,16.470588235294116,0.0,0.0,0.0,0.0,-2.5925925925925926,0.0,0.0,-24.113475177304963,1.0,9.0,-0.9304981395094035
02-19,0.0,0.0,16.470588235294116,0.0,0.0,0.0,0.0,-2.5925925925925926,0.0,0.0,-24.113475177304963,1.0,9.0,-0.9304981395094035
02-20,0.0,0.0,16.470588235294116,0.0,0.0,0.0,0.0,0.9299020195847116,0.0,0.0,-24.113475177304963,2.0,8.0,-0.6102713565841941
02-21,0.0,0.0,5.333333333333334,0.0,0.0,0.0,0.0,0.9299020195847116,13.636363636363635,0.0,-24.113475177304963,3.0,7.0,-0.38307965345666195
02-22,0.0,0.0,1.3888888888888888,0.0,0.0,0.0,0.0,0.9299020195847116,13.636363636363635,0.0,-24.113475177304963,3.0,7.0,-0.7416655120425207
02-23,0.0,0.6896551724137931,1.3888888888888888,0.0,0.0,0.0,0.0,0.9299020195847116,13.636363636363635,0.0,-24.113475177304963,4.0,6.0,-0.6789695872776303
02-24,0.0,0.6896551724137931,1.3888888888888888,0.0,0.0,0.0,0.0,0.9299020195847116,13.636363636363635,0.0,-30.597014925373134,4.0,6.0,-1.268382291647464
02-25,0.0,0.6896551724137931,1.3888888888888888,0.0,0.0,0.0,0.0,0.9299020195847116,13.636363636363635,0.0,-30.597014925373134,4.0,6.0,-1.268382291647464
02-26,0.0,0.6896551724137931,1.3888888888888888,0.0,0.0,0.0,0.0,0.9299020195847116,13.636363636363635,0.0,-30.597014925373134,4.0,6.0,-1.268382291647464
02-27,0.0,0.6896551724137931,1.3888888888888888,0.0,0.0,0.0,0.0,0.9299020195847116,13.636363636363635,0.0,-30.597014925373134,4.0,6.0,-1.268382291647464
02-28,0.0,0.6896551724137931,1.3888888888888888,0.0,0.0,0.0,0.0,0.9299020195847116,13.636363636363635,0.0,-30.597014925373134,4.0,6.0,-1.268382291647464
02-29,0.0,0.0,-18.055555555555554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-30.597014925373134,0.0,3.0,-4.422960952811699
03-01,0.0,0.6896551724137931,-18.055555555555554,0.0,0.0,0.0,0.0,0.9299020195847116,13.636363636363635,0.0,-30.597014925373134,3.0,7.0,-3.036059059324231
03-02,0.0,3.3557046979865772,-18.055555555555554,0.0,0.0,0.0,0.0,0.9299020195847116,13.636363636363635,0.0,-30.597014925373134,3.0,7.0,-2.7936909206357967
03-03,0.0,3.3557046979865772,-18.055555555555554,0.0,0.0,0.0,0.0,0.9299020195847116,13.636363636363635,0.0,-24.555160142348754,3.0,7.0,-2.2444313949063077
03-04,0.0,3.3557046979865772,-18.055555555555554,0.0,0.0,0.0,0.0,0.9299020195847116,13.636363636363635,0.0,-24.555160142348754,3.0,7.0,-2.2444313949063077
03-05,0.0,3.3557046979865772,-18.055555555555554,0.0,0.0,0.0,0.0,0.9299020195847116,13.636363636363635,28.666666666666668,-24.555160142348754,4.0,6.0,0.3616292111542986
03-06,0.0,3.3557046979865772,-18.055555555555554,0.0,0.0,0.0,0.0,0.9299020195847116,13.636363636363635,28.666666666666668,-24.555160142348754,4.0,6.0,0.3616292111542986
03-07,0.0,3.3557046979865772,-18.055555555555554,0.0,0.0,0.0,0.0,0.9299020195847116,10.0,28.666666666666668,-24.555160142348754,4.0,6.0,0.031050698757604647
03-08,0.0,3.3557046979865772,-18.055555555555554,0.0,0.0,0.0,0.0,0.9299020195847116,10.0,28.666666666666668,-24.555160142348754,4.0,6.0,0.031050698757604647
03-09,0.0,3.3557046979865772,-18.055555555555554,0.0,0.0,0.0,0.0,0.9299020195847116,10.0,28.666666666666668,-24.555160142348754,4.0,6.0,0.031050698757604647
03-10,0.0,3.3557046979865772,-18.055555555555554,0.0,0.0,0.0,0.0,0.9299020195847116,13.636363636363635,28.666666666666668,-24.555160142348754,4.0,6.0,0.3616292111542986
03-11,0.0,3.3557046979865772,-18.055555555555554,0.0,0.0,0.0,0.0,0.9299020195847116,13.636363636363635,28.666666666666668,-24.555160142348754,4.0,6.0,0.3616292111542986
03-12,0.0,3.3557046979865772,-18.055555555555554,0.0,0.0,0.0,0.0,0.9299020195847116,13.636363636363635,28.666666666666668,-24.555160142348754,4.0,6.0,0.3616292111542986
03-13,0.0,3.3557046979865772,-18.055555555555554,0.0,0.0,0.0,0.0,0.9299020195847116,13.636363636363635,28.666666666666668,-24.555160142348754,4.0,6.0,0.3616292111542986
03-14,0.0,3.3557046979865772,-18.055555555555554,0.0,0.0,0.0,0.0,0.9299020195847116,13.636363636363635,28.666666666666668,19.428571428571427,5.0,5.0,4.360150263056133
03-15,0.0,3.3557046979865772,-18.055555555555554,0.0,0.0,0.0,0.0,3.433478502844304,13.636363636363635,28.666666666666668,27.692307692307693,5.0,5.0,5.338996876419393
03-16,0.0,3.3557046979865772,-18.055555555555554,0.0,0.0,0.0,0.0,3.433478502844304,13.636363636363635,28.571430026586757,27.692307692307693,5.0,5.0,5.330339000048492
03-17,0.0,3.3557046979865772,-18.055555555555554,0.0,0.0,0.0,0.0,3.433478502844304,13.636363636363635,28.666666666666668,27.692307692307693,5.0,5.0,5.338996876419393
03-18,0.0,3.3557046979865772,-3.0303030303030303,0.0,0.0,0.0,0.0,0.0,13.636363636363635,28.666666666666668,27.692307692307693,4.0,6.0,6.39279451482014
03-19,0.0,3.3557046979865772,-3.0303030303030303,0.0,0.0,0.0,0.0,0.0,13.636363636363635,28.666666666666668,27.692307692307693,4.0,6.0,6.39279451482014
03-20,0.0,3.3557046979865772,9.090909090909092,0.0,0.0,0.0,0.0,0.0,13.636363636363635,28.666666666666668,27.692307692307693,5.0,5.0,7.494722889475788
03-21,0.0,3.3557046979865772,12.727272727272727,0.0,0.0,0.0,0.0,-1.3043500375056405,0.0,28.666666666666668,31.28205128205128,4.0,6.0,6.793395030588329
03-22,0.0,3.3557046979865772,12.727272727272727,0.0,0.0,0.0,0.0,-1.3043500375056405,0.0,28.666666666666668,31.28205128205128,4.0,6.0,6.793395030588329
03-23,0.0,2.684563758389262,12.727272727272727,0.0,0.0,0.0,0.0,-1.3043500375056405,0.0,28.666666666666668,31.28205128205128,4.0,6.0,6.732382217897663
03-24,0.0,2.684563758389262,12.727272727272727,0.0,0.0,0.0,0.0,-1.3043500375056405,0.0,28.666666666666668,31.28205128205128,4.0,6.0,6.732382217897663
03-25,0.0,2.684563758389262,12.727272727272727,0.0,0.0,0.0,0.0,-1.3043500375056405,0.0,28.666666666666668,31.28205128205128,4.0,6.0,6.732382217897663
03-26,0.0,2.684563758389262,12.727272727272727,9.375,0.0,0.0,0.0,-1.3043500375056405,0.0,28.666666666666668,31.28205128205128,5.0,5.0,7.584654945170391
03-27,0.0,2.684563758389262,12.727272727272727,9.375,0.0,0.0,0.0,-1.3043500375056405,0.0,28.666666666666668,31.28205128205128,5.0,5.0,7.584654945170391
03-28,0.0,2.684563758389262,12.727272727272727,9.375,0.0,0.0,0.0,-1.3043500375056405,0.0,28.666666666666668,31.28205128205128,5.0,5.0,7.584654945170391
