,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
01-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.383895874023423,0.0,0.0,1.0,9.0,03-02,1.2167178067294022
01-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.383895874023423,0.0,0.0,1.0,9.0,03-03,1.2167178067294022
01-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.383895874023423,0.0,0.0,1.0,9.0,03-04,1.2167178067294022
01-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.383895874023423,0.0,0.0,1.0,9.0,03-05,1.2167178067294022
01-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.383895874023423,0.0,0.0,1.0,9.0,03-06,1.2167178067294022
01-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.383895874023423,0.0,0.0,1.0,9.0,03-07,1.2167178067294022
01-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.383895874023423,0.0,0.0,1.0,9.0,03-08,1.2167178067294022
01-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.383895874023423,0.0,0.0,1.0,9.0,03-09,1.2167178067294022
01-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.383895874023423,0.0,0.0,1.0,9.0,03-10,1.2167178067294022
01-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.383895874023423,0.0,0.0,1.0,9.0,03-11,1.2167178067294022
01-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.383895874023423,0.0,0.0,1.0,9.0,03-12,1.2167178067294022
01-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.383895874023423,0.0,0.0,1.0,9.0,03-13,1.2167178067294022
01-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.383895874023423,0.0,0.0,1.0,9.0,03-14,1.2167178067294022
01-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.383895874023423,0.0,0.0,1.0,9.0,03-15,1.2167178067294022
01-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.383895874023423,0.0,0.0,1.0,9.0,03-16,1.2167178067294022
01-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.383895874023423,0.0,0.0,1.0,9.0,03-17,1.2167178067294022
01-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.383895874023423,0.0,0.0,1.0,9.0,03-18,1.2167178067294022
01-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.383895874023423,0.0,0.0,1.0,9.0,03-19,1.2167178067294022
01-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.383895874023423,0.0,0.0,1.0,9.0,03-20,1.2167178067294022
01-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.383895874023423,0.0,0.0,1.0,9.0,03-21,1.2167178067294022
01-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.383895874023423,0.0,0.0,1.0,9.0,03-22,1.2167178067294022
01-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.383895874023423,0.0,0.0,1.0,9.0,03-23,1.2167178067294022
01-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.383895874023423,0.0,0.0,1.0,9.0,03-24,1.2167178067294022
01-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.383895874023423,0.0,0.0,1.0,9.0,03-25,1.2167178067294022
01-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.383895874023423,0.0,0.0,1.0,9.0,03-26,1.2167178067294022
01-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.383895874023423,0.0,0.0,1.0,9.0,03-27,1.2167178067294022
01-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.52890014648436,13.383895874023423,0.0,0.0,2.0,8.0,03-28,3.9920723655007078
01-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.52890014648436,13.383895874023423,0.0,0.0,2.0,8.0,03-29,3.9920723655007078
01-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.52890014648436,2.4300003051757812,0.0,0.0,2.0,8.0,03-30,2.996263677423649
01-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.52890014648436,2.4300003051757812,0.0,0.0,2.0,8.0,03-31,2.996263677423649
02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.52890014648436,2.4300003051757812,0.0,0.0,2.0,8.0,04-01,2.996263677423649
02-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.52890014648436,2.4300003051757812,0.0,0.0,2.0,8.0,04-02,2.996263677423649
02-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.52890014648436,2.4300003051757812,0.0,0.0,2.0,8.0,04-03,2.996263677423649
02-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.52890014648436,2.4300003051757812,0.0,0.0,2.0,8.0,04-04,2.996263677423649
02-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.52890014648436,2.4300003051757812,0.0,0.0,2.0,8.0,04-05,2.996263677423649
02-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.52890014648436,2.4300003051757812,0.0,0.0,2.0,8.0,04-06,2.996263677423649
02-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.52890014648436,2.4300003051757812,0.0,0.0,2.0,8.0,04-07,2.996263677423649
02-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.52890014648436,2.4300003051757812,0.0,0.0,2.0,8.0,04-08,2.996263677423649
02-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.52890014648436,2.4300003051757812,0.0,0.0,2.0,8.0,04-09,2.996263677423649
02-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.52890014648436,2.4300003051757812,0.0,0.0,2.0,8.0,04-10,2.996263677423649
02-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.52890014648436,2.4300003051757812,0.0,0.0,2.0,8.0,04-11,2.996263677423649
