,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
01-02,-33.33333002196431,24.99999813735488,8.333331781129006,16.66666997803569,0.0,4.166662786155852,-66.666672875484,-43.47826396810528,16.521739265643802,-6.06060003993511,0.0,0.0,5.0,7.0,-6.570872079764122
01-03,-33.33333002196431,24.99999813735488,8.333331781129006,16.66666997803569,0.0,4.166662786155852,-66.666672875484,-57.14286829338627,16.521739265643802,-6.06060003993511,0.0,0.0,5.0,7.0,-7.7095891068708715
01-04,-33.33333002196431,24.99999813735488,8.333331781129006,16.66666997803569,0.0,-4.1666689949731435,-66.666672875484,-65.00000409781926,7.8260900212597,-6.250003492459733,0.0,0.0,4.0,8.0,-9.799215797076764
01-05,-33.33333002196431,24.99999813735488,8.333331781129006,69.1358025599827,54.54545454545454,-4.1666689949731435,-66.666672875484,-65.00000409781926,14.035084967467878,-6.06060003993511,0.0,0.0,5.0,7.0,-0.3481336698989024
01-06,-33.33333002196431,24.99999813735488,8.333331781129006,70.9302330416818,50.0,-4.1666689949731435,0.0,-65.00000409781926,10.00000108372079,-32.25806234530432,0.0,0.0,5.0,7.0,2.4587915486521212
01-07,-33.33333002196431,0.0,8.333331781129006,70.9302330416818,50.0,-4.1666689949731435,0.0,-65.00000409781926,8.928573519295567,-32.25806234530432,0.0,0.0,4.0,8.0,0.28617274017044575
01-08,-33.33333002196431,0.0,8.333331781129006,60.937499126885065,50.0,-4.1666689949731435,0.0,-59.99999403953561,12.820511253000738,-28.125001746229866,0.0,0.0,4.0,8.0,0.5388622798593241
01-09,0.0,0.0,8.333331781129006,64.78873133020865,50.0,-4.1666689949731435,0.0,-39.130429148899445,1.9230751596258084,-28.125001746229866,0.0,0.0,4.0,8.0,4.468586531738417
01-10,0.0,0.0,8.333331781129006,64.78873133020865,42.307687899064575,-25.000007761021614,0.0,-39.130429148899445,-0.9615375798129364,-37.500002328306486,14.285716566504265,0.0,4.0,8.0,2.2602908965721675
01-11,0.0,0.0,8.333331781129006,64.78873133020865,42.307687899064575,-16.666669771075306,0.0,-39.130429148899445,-9.61538726056128,-48.38709832478265,-16.66666977107533,-100.0,3.0,9.0,-9.586375272165983
01-12,0.0,0.0,8.333331781129006,64.28571367750362,42.307687899064575,-16.666669771075306,0.0,-39.130429148899445,-19.0000057220459,-31.249998835846753,0.0,0.0,3.0,9.0,0.7399691566524833
01-13,0.0,0.0,8.333331781129006,64.28571367750362,42.307687899064575,0.0,0.0,-17.391306882995252,-11.76470656983444,-21.21211820178574,0.0,0.0,3.0,9.0,5.379883475256814
01-14,0.0,0.0,8.333331781129006,64.28571367750362,44.44444444444446,0.0,0.0,-35.00000335276125,-11.214953166906032,-42.857144377669506,0.0,0.0,3.0,9.0,2.332615750478359
01-15,0.0,0.0,8.333331781129006,55.35714304720869,44.44444444444446,3.5714251502435985,40.00000223517415,-42.10527058783673,-20.202024823949554,-42.857144377669506,0.0,0.0,5.0,7.0,3.8784922390620094
01-16,24.99999813735488,0.0,8.333331781129006,53.703705543353166,44.44444444444446,3.5714251502435985,45.454546378171166,-42.10527058783673,-12.264162401747946,-42.857144377669506,0.0,-49.999999999999986,6.0,6.0,2.773406172286844
01-17,0.0,0.0,8.333331781129006,53.703705543353166,44.44444444444446,3.5714251502435985,45.454546378171166,-50.00000000000006,-12.264162401747946,-42.857144377669506,0.0,-199.99999999999994,5.0,7.0,-12.467821123506338
01-18,0.0,0.0,8.333331781129006,53.703705543353166,42.307687899064575,0.0,45.454546378171166,-50.00000000000006,-13.207557779396248,-35.714283433495744,0.0,-199.99999999999994,4.0,8.0,-12.426880800931173
01-19,0.0,0.0,8.333331781129006,53.703705543353166,42.307687899064575,3.5714251502435985,45.454546378171166,-50.00000000000006,-34.65346803432377,-19.35483932991305,-16.66666977107533,-199.99999999999994,5.0,7.0,-13.942023365279221
01-20,0.0,0.0,8.333331781129006,58.33333498901785,42.307687899064575,3.5714251502435985,45.454546378171166,-50.00000000000006,-11.11111111111111,-26.66666004392862,-16.66666977107533,-199.99999999999994,5.0,7.0,-12.20367622737407
01-21,0.0,0.0,8.333331781129006,57.62711676055409,31.818178739429488,3.5714251502435985,45.454546378171166,-50.00000000000006,-5.982910685442232,-35.714283433495744,0.0,-199.99999999999994,5.0,7.0,-12.074382942450887
01-22,0.0,19.999998807907104,8.333331781129006,57.62711676055409,31.818178739429488,3.5714251502435985,45.454546378171166,-16.66665838824413,-6.896555622182568,-26.66666004392862,0.0,-199.99999999999994,6.0,6.0,-6.952106369743401
01-23,0.0,19.999998807907104,15.384612739438733,58.33333498901785,31.818178739429488,21.874998253770134,45.454546378171166,-11.111108351636943,-10.714286094417377,-16.666660043928623,0.0,-100.0,6.0,6.0,4.53113461814596
01-24,0.0,19.999998807907104,15.384612739438733,58.33333498901785,31.818178739429488,18.750001164153243,62.5,-11.111108351636943,-7.1428609441737585,-23.33333002196431,14.285716566504265,-100.0,7.0,5.0,6.623711974056306
01-25,0.0,19.999998807907104,15.384612739438733,58.33333498901785,31.818178739429488,13.333339956071377,60.00000248352677,-11.111108351636943,-12.499998669539185,-33.33333002196431,0.0,-100.0,6.0,6.0,3.493752556020906
01-26,0.0,19.999998807907104,15.384612739438733,50.0,31.818178739429488,13.333339956071377,66.6666687362723,0.0,-8.547010898276671,-26.66666004392862,0.0,-100.0,6.0,6.0,5.165760669742807
01-27,0.0,19.999998807907104,15.384612739438733,50.0,31.818178739429488,10.344828294942273,66.6666687362723,5.555558315029726,-5.128210614497419,-16.129035979478314,0.0,-100.0,7.0,5.0,6.542716586586991
01-28,0.0,0.0,15.384612739438733,50.0,31.818178739429488,10.344828294942273,66.6666687362723,5.555558315029726,-4.273510543552606,-20.0,0.0,-100.0,6.0,6.0,4.624694690129992
01-29,0.0,0.0,15.384612739438733,50.0,31.818178739429488,10.344828294942273,68.42105294115987,5.555558315029726,-5.172419285802719,-20.0,0.0,-100.0,6.0,6.0,4.695984312016447
01-30,0.0,0.0,15.384612739438733,50.0,31.818178739429488,21.428572188834753,70.00000111758708,0.0,-8.928573519295567,-26.66666004392862,0.0,0.0,5.0,7.0,12.753010935172155
01-31,0.0,0.0,15.384612739438733,50.0,31.818178739429488,21.428572188834753,70.00000111758708,0.0,-7.1428609441737585,-20.0,0.0,0.0,5.0,7.0,13.457375320093023
02-01,0.0,0.0,15.384612739438733,50.0,31.818178739429488,21.428572188834753,70.00000111758708,0.0,-8.928573519295567,-16.666660043928623,0.0,-100.0,5.0,7.0,5.253010935172154
02-02,0.0,0.0,23.076919109158116,50.0,31.818178739429488,12.000000476837158,70.00000111758708,0.0,-19.26604701898591,-9.375000582076622,0.0,-100.0,5.0,7.0,4.854504320162441
02-03,0.0,0.0,23.076919109158116,42.307687899064575,31.818178739429488,18.51852219781745,70.00000111758708,0.0,-39.423086622057966,-9.677419664956526,12.49999767169351,-100.0,6.0,6.0,4.093400037311312
02-04,0.0,0.0,23.076919109158116,42.307687899064575,31.818178739429488,22.22222774117061,70.00000111758708,0.0,-44.23077452112254,-9.677419664956526,30.00000074505805,-100.0,6.0,6.0,5.45973509711574
02-05,0.0,0.0,16.666663562258023,42.307687899064575,31.818178739429488,18.51852219781745,70.00000111758708,5.555558315029726,-44.23077452112254,-6.250003492459733,40.00000223517415,-100.0,7.0,5.0,6.198819671064849
02-06,0.0,0.0,16.666663562258023,42.307687899064575,31.818178739429488,18.51852219781745,70.00000111758708,-6.250003492459733,-42.85714934472353,-9.375000582076622,40.00000223517415,-100.0,6.0,6.0,5.069075194339239
02-07,0.0,0.0,16.666663562258023,42.307687899064575,28.571423503006237,12.000000476837158,72.72727318908558,-6.250003492459733,-34.28571720512561,-18.750001164153243,33.33333747254462,-100.0,6.0,6.0,3.8600553534214677
02-08,0.0,0.0,16.666663562258023,42.307687899064575,28.571423503006237,15.384612739438744,72.72727318908558,-6.250003492459733,-25.714296418793836,-22.58064268034779,33.33333747254462,0.0,6.0,6.0,12.870504647816368
02-09,0.0,0.0,16.666663562258023,42.307687899064575,28.571423503006237,15.384612739438744,72.72727318908558,-6.250003492459733,-28.971955848892094,-15.625004074536356,33.33333747254462,0.0,6.0,6.0,13.1786695791258
02-10,0.0,0.0,16.666663562258023,42.307687899064575,28.571423503006237,15.384612739438744,72.72727318908558,-12.500006984919448,-30.909093273572637,-19.35483932991305,33.33333747254462,0.0,6.0,6.0,12.185588231416054
02-11,0.0,0.0,16.666663562258023,42.307687899064575,28.571423503006237,15.384612739438744,72.72727318908558,15.789474509759632,-17.948721867498158,-5.714288876981205,33.33333747254462,0.0,7.0,5.0,16.759788510889837
02-12,0.0,-33.33333002196431,16.666663562258023,42.307687899064575,28.571423503006237,7.692306369719361,73.91304453458135,15.789474509759632,-18.965520253504707,-15.625004074536356,33.33333747254462,0.0,7.0,5.0,12.52917362507737
02-13,0.0,-33.33333002196431,16.666663562258023,42.307687899064575,28.571423503006237,7.692306369719361,73.91304453458135,20.000002980232196,-18.965520253504707,-15.625004074536356,33.33333747254462,-100.0,7.0,5.0,4.546717664283418
02-14,0.0,-33.33333002196431,0.0,42.307687899064575,28.571423503006237,11.11111663005949,73.91304453458135,11.111116630059469,-9.482760126752343,-15.625004074536356,33.33333747254462,-100.0,6.0,6.0,3.49221937050523
02-15,0.0,-33.33333002196431,0.0,42.307687899064575,31.818178739429488,11.11111663005949,73.91304453458135,11.111116630059469,-3.4482829494228686,-19.35483932991305,33.33333747254462,-100.0,6.0,6.0,3.954835800369897
02-16,0.0,-33.33333002196431,0.0,42.307687899064575,31.818178739429488,7.692306369719361,73.91304453458135,11.111116630059469,-0.8620681681899058,-20.0,33.33333747254462,-100.0,6.0,6.0,3.8316894546037212
02-17,0.0,-33.33333002196431,-19.999995529651724,42.307687899064575,31.818178739429488,7.692306369719361,73.91304453458135,11.111116630059469,17.293233958799657,-19.35483932991305,25.00000000000001,-100.0,7.0,5.0,3.0372836041770697
02-18,0.0,-33.33333002196431,7.692306369719361,42.307687899064575,31.818178739429488,7.692306369719361,73.91304453458135,15.789474509759632,12.195119823748584,-27.586212212067192,25.00000000000001,-100.0,8.0,4.0,4.6240480009992355
02-19,0.0,-66.66666004392862,7.692306369719361,6.249994179233778,31.818178739429488,7.692306369719361,73.91304453458135,15.789474509759632,9.243698236624217,-32.14285828325213,25.00000000000001,-100.0,8.0,4.0,-1.7842096156761318
02-20,0.0,-33.33333002196431,7.692306369719361,6.249994179233778,31.818178739429488,11.11111663005949,73.91304453458135,15.789474509759632,8.47456856590309,-32.14285828325213,25.00000000000001,-100.0,8.0,4.0,1.214374601955812
02-21,19.999998807907104,-33.33333002196431,7.692306369719361,6.249994179233778,31.818178739429488,14.285716566504245,73.91304453458135,15.789474509759632,8.47456856590309,-28.57143313300851,25.00000000000001,-100.0,9.0,3.0,3.443209926505437
02-22,19.999998807907104,-33.33333002196431,7.692306369719361,6.249994179233778,31.818178739429488,4.000002145767201,73.91304453458135,23.809523133734164,5.084741139541855,-29.629622271031774,14.285716566504265,-100.0,9.0,3.0,1.9908794436185389
02-23,19.999998807907104,-33.33333002196431,7.692306369719361,-3.448282949422908,31.818178739429488,4.000002145767201,76.0000005364418,23.809523133734164,8.403362943984478,-33.3333333333333,28.57142781116525,-100.0,8.0,4.0,2.514987848619029
02-24,19.999998807907104,-33.33333002196431,7.692306369719361,-3.448282949422908,31.818178739429488,4.000002145767201,76.0000005364418,23.809523133734164,-3.636360089641049,-24.99999733907837,28.57142781116525,-100.0,7.0,5.0,2.2061222620048113
02-25,19.999998807907104,-33.33333002196431,7.692306369719361,-7.1428609441737585,31.818178739429488,4.000002145767201,76.0000005364418,23.809523133734164,4.545460949259217,-29.629622271031774,28.57142781116525,-100.0,8.0,4.0,2.194257104687812
02-26,0.0,-33.33333002196431,7.692306369719361,-7.1428609441737585,31.818178739429488,4.000002145767201,76.0000005364418,9.523807834335413,6.2500046566128535,-29.629622271031774,0.0,-100.0,6.0,6.0,-2.9017927462386424
02-27,24.99999813735488,-33.33333002196431,7.692306369719361,-7.1428609441737585,31.818178739429488,4.000002145767201,76.0000005364418,-9.523814930126692,9.48276012675238,-22.222222222222197,0.0,-100.0,6.0,6.0,-1.5190818385851539
02-28,24.99999813735488,-33.33333002196431,7.692306369719361,-7.1428609441737585,31.818178739429488,14.285716566504245,76.0000005364418,-9.523814930126692,6.034477177329513,-22.222222222222197,14.285716566504265,-100.0,7.0,5.0,0.24118049789971607
02-29,0.0,0.0,0.0,-7.1428609441737585,0.0,0.0,0.0,-27.77777501830363,0.0,0.0,0.0,-100.0,0.0,3.0,-11.243386330206448
03-01,24.99999813735488,-33.33333002196431,7.692306369719361,-189.2857139055826,31.818178739429488,14.285716566504245,76.0000005364418,-16.66665838824413,0.8620681681899441,-18.518511159920667,0.0,-100.0,6.0,6.0,-16.845495413172667
03-02,24.99999813735488,-33.33333002196431,7.692306369719361,-207.14286094417375,-50.00000677325512,11.11111663005949,76.0000005364418,-11.111108351636943,-1.785712575121809,-22.222222222222197,0.0,-100.0,4.0,8.0,-25.482651601233215
03-03,24.99999813735488,-33.33333002196431,7.692306369719361,-207.14286094417375,-50.00000677325512,11.11111663005949,76.0000005364418,-11.111108351636943,1.785712575121809,-19.230774521122513,0.0,-100.0,5.0,7.0,-24.935745530287942
