Date,High,Low,Open,Close,Volume,Adj Close
2019-03-08,6.0,6.0,6.0,6.0,0.0,6.0
2019-03-11,6.0,6.0,6.0,6.0,0.0,6.0
2019-03-12,6.0,6.0,6.0,6.0,0.0,6.0
2019-03-13,6.0,6.0,6.0,6.0,0.0,6.0
2019-03-14,6.0,6.0,6.0,6.0,0.0,6.0
2019-03-15,6.0,6.0,6.0,6.0,0.0,6.0
2019-03-18,6.0,6.0,6.0,6.0,0.0,6.0
2019-03-19,6.0,6.0,6.0,6.0,0.0,6.0
2019-03-20,6.0,6.0,6.0,6.0,0.0,6.0
2019-03-21,6.0,6.0,6.0,6.0,0.0,6.0
2019-03-22,6.0,6.0,6.0,6.0,0.0,6.0
2019-03-25,6.0,6.0,6.0,6.0,0.0,6.0
2019-03-26,6.0,6.0,6.0,6.0,0.0,6.0
2019-03-27,6.0,6.0,6.0,6.0,0.0,6.0
2019-03-28,6.0,6.0,6.0,6.0,0.0,6.0
2019-03-29,6.0,6.0,6.0,6.0,0.0,6.0
2019-04-01,6.0,6.0,6.0,6.0,0.0,6.0
2019-04-02,6.0,6.0,6.0,6.0,0.0,6.0
2019-04-03,6.0,6.0,6.0,6.0,0.0,6.0
2019-04-04,6.0,6.0,6.0,6.0,0.0,6.0
2019-04-05,6.0,6.0,6.0,6.0,0.0,6.0
2019-04-08,6.0,6.0,6.0,6.0,0.0,6.0
2019-04-09,6.0,6.0,6.0,6.0,0.0,6.0
2019-04-10,6.0,6.0,6.0,6.0,0.0,6.0
2019-04-11,6.0,6.0,6.0,6.0,0.0,6.0
2019-04-12,6.0,6.0,6.0,6.0,0.0,6.0
2019-04-15,6.0,6.0,6.0,6.0,0.0,6.0
2019-04-16,6.0,6.0,6.0,6.0,0.0,6.0
2019-04-17,6.0,6.0,6.0,6.0,0.0,6.0
2019-04-18,6.0,6.0,6.0,6.0,0.0,6.0
2019-04-22,6.0,6.0,6.0,6.0,0.0,6.0
2019-04-23,6.0,6.0,6.0,6.0,0.0,6.0
2019-04-24,6.0,6.0,6.0,6.0,0.0,6.0
2019-04-25,6.0,6.0,6.0,6.0,0.0,6.0
2019-04-26,6.0,6.0,6.0,6.0,0.0,6.0
2019-04-29,6.0,6.0,6.0,6.0,0.0,6.0
2019-04-30,6.0,6.0,6.0,6.0,0.0,6.0
2019-05-01,6.0,6.0,6.0,6.0,0.0,6.0
2019-05-02,6.0,6.0,6.0,6.0,0.0,6.0
2019-05-03,6.0,6.0,6.0,6.0,0.0,6.0
2019-05-06,6.0,6.0,6.0,6.0,0.0,6.0
2019-05-07,6.0,6.0,6.0,6.0,0.0,6.0
2019-05-08,6.0,6.0,6.0,6.0,0.0,6.0
2019-05-09,6.0,6.0,6.0,6.0,0.0,6.0
2019-05-10,6.0,6.0,6.0,6.0,0.0,6.0
2019-05-13,6.0,6.0,6.0,6.0,0.0,6.0
2019-05-14,6.0,6.0,6.0,6.0,0.0,6.0
2019-05-15,6.0,6.0,6.0,6.0,0.0,6.0
2019-05-16,6.0,6.0,6.0,6.0,0.0,6.0
2019-05-17,6.0,6.0,6.0,6.0,0.0,6.0
2019-05-20,6.0,6.0,6.0,6.0,0.0,6.0
2019-05-21,6.0,6.0,6.0,6.0,0.0,6.0
2019-05-22,6.0,6.0,6.0,6.0,0.0,6.0
2019-05-23,6.0,6.0,6.0,6.0,0.0,6.0
2019-05-24,6.0,6.0,6.0,6.0,0.0,6.0
2019-05-28,6.0,6.0,6.0,6.0,0.0,6.0
2019-05-29,6.0,6.0,6.0,6.0,0.0,6.0
2019-05-30,6.0,6.0,6.0,6.0,0.0,6.0
2019-05-31,6.0,6.0,6.0,6.0,0.0,6.0
2019-06-03,6.0,6.0,6.0,6.0,0.0,6.0
2019-06-04,6.0,6.0,6.0,6.0,0.0,6.0
2019-06-05,6.0,6.0,6.0,6.0,0.0,6.0
2019-06-06,6.0,6.0,6.0,6.0,0.0,6.0
2019-06-07,6.0,6.0,6.0,6.0,0.0,6.0
