,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
02-13,-4.5,-3.9000015258789062,-3.0,1.1999988555908203,-1.5,-0.30000019073486506,3.6000003814697266,1.5,2.0999999046325692,0.15000009536743208,0.15999984741210893,-0.6699999570846555,6.0,6.0,02-28,-0.4300002157688141
02-14,-4.5,-4.200000762939453,-1.5,0.3000011444091797,-0.8999996185302734,0.0,1.5,1.8000001907348633,2.0999999046325692,0.6500000953674321,0.40999984741210893,-0.6499999761581419,6.0,6.0,02-29,-0.4158332645893095
02-15,-4.20000076293945,-3.0,-4.5,-1.1999988555908203,-0.8999996185302734,0.0,1.1999998092651367,2.09999942779541,2.6999998092651367,0.19999980926513627,0.75,-0.5300000905990598,5.0,7.0,03-01,-0.6150000393390652
02-16,-6.0,-2.700000762939453,-1.5,-3.0,0.0,1.800000190734865,0.2999992370605469,0.8999996185302734,3.3000001907348624,-0.9000000953674316,0.5,-0.2800002098083496,5.0,7.0,03-02,-0.6316668192545573
02-17,-3.6000003814697266,3.6000022888183523,-4.5,-2.3999996185302734,0.3000001907348633,1.5,-1.200000762939455,0.3000001907348633,2.4000000953674308,-0.01000022888183505,0.5,-0.35000014305114746,6.0,6.0,03-03,-0.288333197434744
02-18,-3.0,-3.0,-5.400001525878906,-1.5,0.6000003814697266,1.800000190734865,0.8999996185302734,-0.3000001907348633,1.5,0.3899998664855966,0.45000004768371626,-0.4200000762939451,6.0,6.0,03-04,-0.6650001406669613
02-19,-1.7999992370605504,-3.0,-4.799999237060547,-1.2000007629394531,0.0,2.699999809265135,-3.3000001907348633,-0.6000003814697266,1.1999998092651376,0.6900000572204599,0.5499999523162842,-0.23000001907348677,4.0,8.0,03-05,-0.8158333500226341
02-20,2.1000003814697195,0.9000015258789062,-4.200000762939453,-2.3999996185302734,0.2999992370605469,5.699999809265135,-2.6999998092651367,-0.8999996185302734,0.8999996185302752,0.7899999618530282,0.37999987602233887,-0.08000016212463334,7.0,5.0,03-06,0.06583336989084831
02-21,3.600000381469723,4.800003051757805,-4.799999237060547,-2.1000003814697266,1.800000190734865,5.699999809265135,-2.6999998092651367,-0.2999992370605469,1.1999998092651376,0.690000057220459,0.2599999904632573,-0.15000009536743164,7.0,5.0,03-07,0.6666670441627495
02-22,3.600000381469723,8.400001525878906,-6.599998474121094,-3.8999996185302734,1.800000190734865,6.300000190734865,-3.6000003814697283,0.6000003814697266,1.2000002861022958,0.46000003814697354,0.4500000476837158,0.24999988079071023,9.0,3.0,03-08,0.7466670374075571
02-23,3.8999996185302734,9.900001525878906,-1.5,-8.399999618530273,1.1999998092651385,6.599999427795412,-3.6000003814697283,2.09999942779541,1.4999995231628391,0.4399995803832999,0.7999999523162842,0.1599999666213987,9.0,3.0,03-09,1.0916665693124135
02-24,2.3999996185302734,6.0,-1.7999992370605469,-7.199998855590824,1.1999998092651385,6.000000953674318,-3.299999237060545,3.3000001907348633,1.4999995231628391,0.6999998092651367,0.7300000190734863,0.24999988079071023,9.0,3.0,03-10,0.8150002062320709
02-25,1.5,11.100002288818352,-3.299999237060547,-5.100000381469727,1.5,4.200000762939453,-1.8000001907348633,2.3999996185302734,1.4999995231628391,0.3000001907348633,0.8099999427795415,0.09000003337860085,9.0,3.0,03-11,1.1000002125898989
02-26,0.3000011444091797,9.9000015258789,-2.1000022888183594,-4.200000762939453,2.3999996185302734,5.100000381469727,-2.699999809265135,2.1000003814697266,1.2000002861022958,0.6999998092651367,0.38000011444091797,0.13999998569488503,9.0,3.0,03-12,1.1016666988531745
02-27,2.10000038146973,9.600002288818352,-2.4000015258789062,-3.6000003814697266,1.5,3.3000001907348615,-1.799999237060545,3.3000001907348633,1.4999995231628391,0.3000001907348633,-0.029999971389770064,-0.09999990463256836,7.0,5.0,03-13,1.1391668121019993
02-28,-0.2999992370605433,8.100002288818352,-1.5,-2.3999996185302734,0.3000001907348633,3.6000003814697266,-0.2999992370605433,3.3000001907348633,0.6000003814697283,0.7000002861022949,-0.5399999618530269,-0.029999971389770508,6.0,6.0,03-14,0.9608338077863059
02-29,0.0,0.0,0.0,-1.5,0.0,0.0,0.0,4.199999809265137,0.0,0.0,0.0,0.03999996185302712,2.0,1.0,03-15,0.22833331425984701
03-01,-0.2999992370605433,3.0,-5.099998474121094,-2.0999984741210938,0.0,3.3000001907348615,0.30000019073486683,3.90000057220459,-0.9000000953674299,0.3000001907348633,-0.49000000953674316,-0.25999999046325706,5.0,7.0,03-16,0.13750040531158506
03-02,-1.5,4.199996948242195,-0.9000015258789062,-0.8999996185302734,0.6000003814697266,2.999999046325682,1.5000000000000018,3.0,-0.9000000953674325,0.0,-0.5899999141693111,-0.36000001430511475,5.0,7.0,03-17,0.5958329339822139
03-03,-1.2000007629394496,7.5,-3.8999977111816406,-1.1999988555908203,0.6000003814697266,4.499999046325682,-0.6000003814697266,0.0,-0.5999999046325701,-0.09999990463256836,-0.5799999237060542,-0.8999998569488525,3.0,9.0,03-18,0.2933335105578105
03-04,-2.9999999999999964,3.8999977111816477,-3.299999237060547,4.200000762939457,-0.6000003814697266,4.200000762939453,1.5,-0.8999996185302734,-0.9000000953674325,-0.9000000953674316,-0.5799999237060542,-0.7699998617172241,4.0,8.0,03-19,0.23750000198682264
03-05,-4.20000076293945,0.2999992370605469,-1.5,1.5,-2.699999809265135,1.5,2.1000003814697283,-1.7999992370605469,0.0,-0.9000000953674316,-0.5,-0.6000000238418577,4.0,8.0,03-20,-0.5666666924953455
03-06,-4.5,-2.700000762939453,0.2999992370605469,1.2000007629394531,-3.300000190734865,2.700000762939453,2.1000003814697283,0.6000003814697266,0.0,-0.5,-0.619999885559082,-0.6899999380111692,5.0,7.0,03-21,-0.4508332709471385
03-07,-3.0,-1.7999992370605469,-1.5,2.3999996185302734,-3.300000190734865,3.299999237060547,2.3999996185302717,2.4000005722045916,0.0,-0.6999998092651367,-0.7400000095367432,-0.5900000333786009,4.0,8.0,03-22,-0.09416668613751743
03-08,-3.0,-2.700000762939453,-3.299999237060547,3.0,-3.6000003814697266,4.799999237060547,2.0999994277954084,0.2999992370605469,-0.5999994277954093,-0.3000001907348633,-0.8199999332427983,-0.6699999570846558,4.0,8.0,03-23,-0.39916683236757927
03-09,-4.5,1.2000007629394531,-2.3999977111816406,2.3999996185302734,-3.8999996185302734,3.299999237060547,2.3999996185302717,0.30000019073486506,0.0,-0.6999998092651367,-0.7400000095367432,-0.25,5.0,7.0,03-24,-0.24083314339319864
03-10,-3.0,-3.6000022888183523,2.0999984741210938,3.299999237060547,-4.799999237060545,2.0999984741210938,1.5,0.30000019073486506,-0.2999992370605433,-0.8000001907348633,-0.7400000095367432,-0.28999996185302734,5.0,7.0,03-25,-0.3525003790855396
03-11,3.6000003814697195,-2.1000022888183523,1.1999969482421875,3.5999984741210938,-4.799999237060545,-0.3000011444091797,2.699999809265135,-0.5999994277954084,0.0,-0.8000001907348633,-0.9200000762939449,-0.04999995231628396,4.0,8.0,03-26,0.12749944130579652
03-12,6.89999961853027,3.0,4.1999969482421875,3.5999984741210938,-3.0,2.1000003814697266,0.3000001907348615,-0.3000001907348615,0.2999992370605433,-0.7000002861022949,-0.7699999809265137,0.4700000286102295,8.0,4.0,03-27,1.3416662017504368
03-13,8.100000381469727,1.2000007629394531,5.099998474121094,0.2999992370605469,-2.400000572204588,2.700000762939453,-0.8999996185302734,0.5999994277954084,-0.30000019073486595,-0.7000002861022949,-0.05999994277954057,0.5700000524520872,7.0,5.0,03-28,1.1841665407021837
03-14,7.20000076293945,3.3000030517578054,1.7999992370605469,1.7999992370605469,-2.400000572204588,1.2000007629394531,-0.8999996185302734,0.5999994277954084,0.9000000953674299,-0.8000001907348633,0.07999992370605469,0.9800000190734863,9.0,3.0,03-29,1.1466668446858714
03-15,6.900001525878899,1.2000007629394531,0.6000022888183594,-2.7000007629394567,-1.199999809265135,0.2999992370605469,0.3000001907348633,0.8999996185302734,1.5000004768371609,0.0,0.07999992370605469,1.0499999523162842,9.0,3.0,03-30,0.7441669503847752
03-16,6.600000381469723,0.2999992370605469,0.0,0.0,0.0,-1.5,0.3000001907348633,2.3999996185302734,0.6000003814697283,0.0,0.07999992370605469,0.9600000381469731,7.0,5.0,03-31,0.8116666475931802
03-17,3.5999984741210973,-1.7999992370605469,-1.7999992370605469,1.1999988555908203,-1.1999998092651385,0.0,-0.9000005722045898,-0.8999996185302734,0.6000003814697283,0.0,0.23000001907348633,0.7299998998641968,5.0,7.0,04-01,-0.02000007033348054
03-18,4.79999923706055,-2.700000762939453,0.0,0.5999984741210938,-0.8999996185302761,-3.0,-1.1999998092651367,-2.6999998092651385,0.0,-0.049999952316283736,0.24000000953674316,0.7900000810623167,4.0,8.0,04-02,-0.34333351254463196
03-19,8.70000076293945,-1.7999992370605469,-1.5,1.5,-1.5,-3.299999237060547,-0.8999996185302734,-1.7999992370605469,0.5999994277954102,-0.049999952316283736,0.3899998664855957,0.8700000047683716,5.0,7.0,04-03,0.1008335649967191
03-20,10.20000076293945,-1.7999992370605469,-2.700000762939453,1.7999992370605469,-1.8000001907348624,-2.3999996185302734,-1.1999998092651367,-0.8999996185302734,1.4999999999999982,-0.3499999046325679,0.6400001049041748,0.4500000476837158,5.0,7.0,04-04,0.2866667509078976
03-21,8.70000076293945,-4.799999237060547,-5.400001525878903,0.2999992370605469,-0.6000003814697283,-1.1999988555908203,-1.5,-0.8999996185302734,1.1999998092651376,-0.25,0.5999999046325684,0.5,5.0,7.0,04-05,-0.2791666587193808
03-22,3.0,-6.599998474121094,-3.3000030517578196,0.0,-0.6000003814697283,0.3000011444091797,-1.1999998092651367,-0.30000019073486506,0.8999996185302717,-0.25,0.7799999713897701,0.04999995231628418,5.0,7.0,04-06,-0.6016667683919281
03-23,6.0,-7.5,-7.500000000000007,0.0,-1.5,0.9000015258789062,-1.8000001907348633,-1.199999809265135,0.6000003814697283,-0.34999990463256836,0.5999999046325684,0.34999990463256836,5.0,7.0,04-07,-0.9499998490015669
03-24,0.2999992370605504,-9.0,-7.799999237060554,3.0,-0.8999996185302717,0.3000011444091797,-1.8000001907348633,-2.0999994277954084,1.1999998092651376,-0.34999990463256836,0.5399999618530278,0.23000001907348566,6.0,6.0,04-08,-1.3649998505910237
03-25,-3.0,-9.0,-4.500000000000007,0.0,-0.3000001907348615,-2.4000015258789062,-0.6000003814697283,-1.7999992370605469,1.1999998092651376,-0.2999999523162846,0.45000004768371626,-0.33000004291534446,2.0,10.0,04-09,-1.715000122785569
03-26,-2.7000007629394496,-6.899997711181648,-6.000000000000007,-0.2999992370605469,-0.5999994277954102,-1.2000007629394531,-1.1999998092651367,-1.7999992370605469,1.1999998092651376,-0.2999999523162846,0.6900000572204585,-0.3999999761581423,2.0,10.0,04-10,-1.625833084185919
03-27,-2.3999996185302734,-6.899997711181648,-3.6000022888183665,-0.8999996185302734,3.6000003814697266,-1.2000007629394531,-1.1999998092651367,-1.1999998092651385,1.5000000000000009,-0.20000004768371626,0.3500001430511479,-0.31000006198883123,3.0,9.0,04-11,-1.0383332669734966
03-28,1.2000007629394496,-6.299999237060547,-5.700000762939453,-1.5,3.300000190734864,-2.700000762939453,-0.8999996185302734,-0.8999996185302734,1.799999237060545,-0.00999999046325728,0.0,-0.21999990940094016,3.0,9.0,04-12,-0.9941666424274449
03-29,3.600000381469723,-6.299999237060547,-2.700000762939453,-0.2999992370605469,3.6000003814697266,0.0,-1.199999809265135,0.30000019073486506,1.799999237060545,0.049999952316283736,-0.009999990463256836,0.16000008583068803,6.0,6.0,04-13,-0.08333323399225893
03-30,11.400001525878903,-3.599998474121101,-3.000000000000007,-1.2000007629394531,3.6000003814697266,-1.5,-1.5000000000000018,0.8999996185302734,1.199999809265135,0.3499999046325679,-0.07999992370605469,0.09000015258789107,6.0,6.0,04-14,0.5550001859664899
03-31,9.900001525878903,-0.5999984741211009,-1.5,-1.7999992370605469,3.3000001907348633,-1.199999809265135,-1.199999809265135,0.6000003814697266,0.2999992370605469,0.3499999046325679,-0.029999971389770952,-0.029999971389770508,5.0,7.0,04-15,0.6741669972737624
04-01,-2.400001525878899,0.5999984741210938,1.2000007629394496,-1.7999992370605469,3.3000001907348633,-3.6000003814697266,-0.9000005722045881,0.6000003814697266,0.8999996185302734,0.24000000953674272,0.21000003814697266,0.07999992370605469,8.0,4.0,04-16,-0.130833526452382
04-02,6.899999618530273,1.5,0.9000015258789134,-3.299999237060547,3.3000001907348624,-3.6000003814697266,-0.3000001907348615,0.6000003814697266,1.1999998092651367,0.14999985694885165,0.09999990463256836,0.7999999523162842,9.0,3.0,04-17,0.6875001192092901
04-03,3.8999996185302734,1.5,0.9000015258789134,-5.999999046325682,3.0,-4.200000762939453,-0.3000001907348615,0.8999996185302734,0.8999996185302734,0.049999952316283736,0.3000001907348637,0.5,9.0,3.0,04-18,0.12083337704340706
04-04,3.8999996185302734,5.700000762939453,1.5,-0.5999984741210938,2.0999994277954084,-3.6000003814697266,-0.3000001907348615,1.5,0.0,0.049999952316283736,0.3600001335144043,0.3699998855590825,8.0,4.0,04-19,0.9150000611941019
04-05,13.799999237060547,4.200000762939453,3.3000030517578196,-0.6000003814697266,1.4999999999999982,-3.299999237060547,0.0,2.700000762939453,-0.3000001907348615,-0.5,0.4500000476837158,0.30999994277954146,7.0,5.0,04-20,1.7966669996579494
04-06,18.0,8.700000762939453,1.799999237060554,-1.2000007629394531,2.0999994277954084,-2.999999046325682,0.0,3.6000003814697266,-0.6000003814697283,-0.5,0.00999999046325728,-0.02999997138976962,6.0,6.0,04-21,2.4066666364669804
04-07,12.299999237060547,5.099998474121101,-0.5999984741210866,-1.2000007629394531,3.5999994277954066,-2.999999046325682,1.200000762939455,2.6999998092651385,-0.9000005722045916,-0.5,-0.09000015258789107,0.2599998712539675,6.0,6.0,04-22,1.572499881188076
04-08,11.100000381469727,1.5,1.5,-3.3000001907348615,2.9999999999999982,-5.099999427795412,0.8999996185302734,2.3999996185302734,-1.5000000000000018,-0.5,-0.23000001907348588,0.00999999046325728,7.0,5.0,04-23,0.8149999976158139
04-09,4.200000762939453,1.5,1.5,-1.8000011444091797,0.0,-3.8999996185302734,2.100000381469725,2.0999994277954084,-1.199999809265135,-0.29999995231628374,0.049999952316283736,0.1499998569488521,7.0,5.0,04-24,0.36666665474573756
04-10,5.700000762939453,0.5999984741211009,1.5,-2.1000003814697266,0.2999992370605469,-1.800000190734865,2.4000005722045916,2.0999994277954084,-0.2999992370605469,-0.440000057220459,-0.049999952316283736,0.12999987602233887,7.0,5.0,04-25,0.6699998776117965
04-11,5.700000762939453,3.299999237060554,1.5,-3.0,1.8000001907348633,-2.10000038146973,2.699999809265135,2.0999994277954084,-1.199999809265135,-0.20000004768371626,-0.049999952316283736,0.12999987602233887,7.0,5.0,04-26,0.8899999260902406
04-12,5.700000762939453,3.299999237060554,1.799999237060554,-1.5,1.8000001907348633,-0.9000005722045916,2.3999996185302717,1.5,-2.3999996185302743,0.1099998950958252,-0.28999996185302734,0.2799999713897705,8.0,4.0,04-27,0.9833332300186166
04-13,5.099998474121094,5.099998474121101,-1.2000007629394496,0.0,2.1000003814697266,-0.9000005722045916,2.0999994277954084,0.8999996185302734,-1.199999809265135,0.20000004768371626,-0.24000000953674316,0.3299999237060547,7.0,5.0,04-28,1.0241662661234545
04-14,13.499999999999996,4.5,0.0,2.699999809265135,1.5,-1.5,1.8000001907348615,1.5,-0.3000001907348615,0.20000004768371626,-0.5199999809265141,0.44000005722045854,8.0,4.0,04-29,1.9849999944368992
04-15,11.100000381469727,-2.099998474121101,-0.5999984741210866,1.199999809265135,1.800000190734865,0.30000019073486506,1.4999999999999982,0.8999996185302734,-0.3000001907348615,0.10000014305114835,-1.0399999618530273,0.37000012397766113,8.0,4.0,04-30,1.1025002797444665
04-16,-4.799999237060547,-0.5999984741211009,-2.4000015258789062,-0.30000019073486506,1.800000190734865,0.0,1.8000001907348633,-0.3000011444091797,0.0,0.20000004768371626,-0.6500000953674321,0.619999885559082,4.0,8.0,05-01,-0.385833362738292
04-17,-9.0,-3.599998474121101,-2.7000007629394602,-1.5,2.1000003814697283,0.0,1.8000001907348633,-2.1000003814697266,0.3000001907348633,0.20000004768371626,-0.8499999046325675,0.9599997997283931,5.0,7.0,05-02,-1.1991665760676076
04-18,-3.299999237060547,-0.2999992370605469,-2.4000015258789062,-0.8999996185302734,0.6000003814697301,0.6000003814697301,1.1999998092651367,-2.1000003814697266,0.0,0.40000009536743253,-0.5099999904632568,1.0099999904632568,5.0,7.0,05-03,-0.47499994436899756
04-19,1.2000007629394531,-2.4000015258789062,-3.6000003814697266,2.0999994277954084,1.1999998092651385,0.6000003814697301,0.8999996185302734,-2.400000572204588,0.6000003814697283,0.45000004768371626,-0.5999999046325679,1.5099999904632568,8.0,4.0,05-04,-0.036666830380756986
04-20,-0.2999992370605469,0.9000015258788991,-4.5,0.6000003814697266,1.1999998092651385,0.6000003814697301,0.8999996185302734,-2.6999998092651385,0.0,0.25,-0.5999999046325679,1.4600000381469727,7.0,5.0,05-05,-0.18249976634979273
