,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
01-02,0.0,0.0,0.0,0.0,0.0,0.1636627981771693,0.0,0.0,0.0,0.294990242816419,-4.0000026077032675,2.0,7.0,-0.32194086970087993
01-03,0.0,0.0,0.0,0.0,0.0,0.1636627981771693,0.0,0.0,0.0,0.294990242816419,-4.0000026077032675,2.0,7.0,-0.32194086970087993
01-04,0.0,0.0,0.0,0.0,0.0,0.1636627981771693,0.0,0.0,0.0,0.294990242816419,-79.99999627470962,2.0,7.0,-7.231031203065094
01-05,0.0,0.0,0.0,0.0,0.0,0.1636627981771693,0.0,0.0,0.0,0.294990242816419,-79.99999627470962,2.0,7.0,-7.231031203065094
01-06,0.0,0.0,0.0,0.0,0.0,0.1636627981771693,0.0,0.0,0.0,0.294990242816419,-79.99999627470962,2.0,7.0,-7.231031203065094
01-07,0.0,0.0,0.0,0.0,0.0,0.1636627981771693,0.0,0.0,0.0,0.294990242816419,-79.99999627470962,2.0,7.0,-7.231031203065094
01-08,0.0,0.0,0.0,0.0,0.0,0.1636627981771693,0.0,0.0,0.0,0.294990242816419,0.0,2.0,7.0,0.04169573099941712
01-09,0.0,0.0,0.0,0.0,0.0,0.1636627981771693,0.0,0.0,0.0,0.294990242816419,0.0,2.0,7.0,0.04169573099941712
01-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.294990242816419,0.0,1.0,8.0,0.026817294801492638
01-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.294990242816419,0.0,1.0,8.0,0.026817294801492638
01-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0
01-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0
01-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0
01-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0
01-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0
01-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0
01-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0
