,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
01-27,-31.53285188790275,2.4203829239326877,-1.7663896681908793,-10.36768714607991,4.108680445922685,-5.693716628029749,7.862680610659965,12.008634233719995,-1.6602783884568464,4.931718946541563,-15.264182242491376,8.684466869372816,6.0,6.0,-2.1890451609168164
01-28,-27.923456245576748,6.183633709962209,0.5611693781272704,-8.248036613743198,4.108680445922685,-4.646597189494279,6.1666700575086795,11.97301953962939,0.16814171495569724,3.4296773442416524,-15.264182242491376,7.976839916579723,8.0,4.0,-1.2928700153648582
01-29,-23.32156348674123,6.1121630373259235,-0.5602262147486451,-7.343280849172108,2.1868781999280538,-4.302476146330194,8.006542330256366,6.275977815457913,0.16814171495569724,3.4296773442416524,-16.389433923388975,9.774674393315141,7.0,5.0,-1.3302438154083671
01-30,-26.804119367440048,2.343254505718573,-0.3915078605062432,-7.343280849172108,5.938699324632933,-6.9860293372559825,8.260872224328253,1.6095724185574714,0.16814171495569724,2.1580013750549973,-17.575455414288367,5.254461799608004,7.0,5.0,-2.7806157888172347
01-31,-25.180894494083358,2.343254505718573,-0.3915078605062432,-6.149257830719451,5.128203293069071,-4.918032786885246,9.139788860612505,2.054231704459701,-0.5464445387295183,2.539060972048924,-16.36804421575965,7.435310863771516,6.0,6.0,-2.0761942939169318
02-01,-24.550027425860065,2.343254505718573,-0.9507834690896964,-6.451612535678756,6.544996471885242,-2.293574197548069,8.943964952467864,2.054231704459701,-0.5879937007026268,2.2047223399713816,-15.439430488330196,6.123795200880878,6.0,6.0,-1.838204720152148
02-02,-24.550027425860065,1.7099398653682445,-1.852891261098044,-7.4251479908310225,5.979647061642728,-2.293574197548069,8.943964952467864,5.751847205232749,-1.396529561685134,4.630352135139432,-11.565580778230508,5.498165964498402,6.0,6.0,-1.3808195025752852
02-03,-22.17421809865084,2.38843568878304,-1.5008363601935168,-6.290797875043878,5.979647061642728,-2.293574197548069,8.728442772088789,5.426039066150424,0.16722790718962785,6.494522230424884,-11.565580778230508,5.498165964498402,7.0,5.0,-0.7618772182407433
02-04,-20.503600429386726,2.2741292490673684,-1.677858828245701,-6.105505204845501,5.979647061642728,-0.589778186356458,10.209572614533156,5.667202150213676,-0.3345877215248642,6.931466765935942,-11.565580778230508,7.364215178160408,6.0,6.0,-0.19588984408637336
02-05,-21.558638678142056,5.275924182138958,-1.904762718889622,-6.674605995553538,6.297714427326772,-1.2385891687963737,9.756098054302193,5.813956422973441,-0.9255334838777288,6.931466765935942,-11.377527147210904,7.131175423416426,6.0,6.0,-0.20611015969804092
02-06,-23.612142709205862,5.514703648038074,-1.904762718889622,-6.674605995553538,5.916399131892666,-0.06426269240271558,11.19403174759393,5.2924789817839475,-0.9255334838777288,4.4392499069350535,-9.595479709390407,5.135855297335299,6.0,6.0,-0.4403390496450753
02-07,-20.303464125446208,5.166052526222232,-1.904762718889622,-7.151363566664504,5.612902487477949,-2.4563678596102663,11.505832481802313,4.49438537642237,-0.546904325885874,4.023440122255085,-8.685448111429281,4.667566369870502,6.0,6.0,-0.4648442786562752
02-08,-21.888724776849987,5.166052526222232,-2.9691807729431328,-6.82634333872797,5.519895127654633,-3.634006652574648,10.700909271540818,4.49438537642237,-0.4621874532679535,5.054862430987539,-9.797456281466086,4.563754153763795,6.0,6.0,-0.8398366991031991
02-09,-21.888724776849987,5.166052526222232,-2.780867701500568,-4.699589176834371,6.675138382815673,-4.447353216954296,10.700909271540818,4.735153698086459,0.0,3.7632339600467666,-8.831781919101143,6.354956377487206,6.0,6.0,-0.437739381253434
02-10,-20.71742280613714,5.0585983187091506,-1.448458554219172,-4.472271792054649,7.147375613215282,-4.447353216954296,7.651151761980858,6.260166226206117,-0.9631551828646604,0.915238957092396,-10.27462116508472,6.354956377487206,6.0,6.0,-0.7446496218853021
02-11,-15.550903197402606,2.7760285392297077,-3.1800082142711696,-4.580609650367441,7.147375613215282,-4.578154421265952,9.754829586807793,6.386418505753462,-2.4390229968126795,1.7363872589112097,-10.27462116508472,5.893977168465983,6.0,6.0,-0.5756919144017604
02-12,-17.290054691236328,3.254064574375976,-2.5323514012303634,-5.017922127078871,6.514868180316465,-5.836061571465164,8.686550467784473,4.844720889337842,-3.2341525775237683,1.7363872589112097,-10.464010400829482,6.4325537533360615,6.0,6.0,-1.0754506371084962
02-13,-15.225168713101358,2.2137910953845,-2.417079121406005,-5.017922127078871,7.418955524532735,0.1869082911082373,7.417147977041582,3.053113956064452,-3.2341525775237683,2.9992116192004823,-8.180534714013389,7.518794460894989,7.0,5.0,-0.27224452740803434
02-14,-15.031751230051414,0.833868589920048,-2.417079121406005,-4.301071225799659,7.432857695472554,-0.9374976158142091,6.0832412143643095,3.053113956064452,-1.4661498264674675,1.5366406719639056,-5.727273767644709,7.782861892427907,6.0,6.0,-0.2631865639141908
02-15,-13.351871400136472,0.833868589920048,-3.5975230843852164,-2.5249464503212984,9.197534905067023,-1.2484322713854614,3.6672143377491535,3.053113956064452,1.179446880139206,0.949366157434272,-9.015260465087977,6.904526332941782,7.0,5.0,-0.3294135426667075
02-16,-13.351871400136472,0.833868589920048,0.4329000307776719,-1.987142843128774,9.897401447513033,-1.5018759574042966,3.6672143377491535,3.053113956064452,2.6424418158243004,-0.6354243267392702,-8.249317917434006,6.750493231405259,7.0,5.0,0.12931674703425813
02-17,-13.351871400136472,0.7073994148058211,-3.1874670194076584,-1.2266301061820486,9.240123934754534,-1.5018759574042966,3.6672143377491535,2.851241786381689,1.4981298379722068,-0.5945288198644882,-8.847926307786286,6.750493231405259,6.0,6.0,-0.33297475564271584
02-18,-16.223978315650996,0.7736936414457629,-2.992389388043041,-2.4274710611498933,9.240123934754534,-1.5018759574042966,-0.16939970748960168,4.8479880763284235,1.4504703120345008,-1.1155329682926471,-8.847926307786286,6.750493231405259,5.0,7.0,-0.8513170424873571
02-19,-18.05656803249104,2.190722568038393,-1.5684203305417683,-3.9039017022370968,9.240123934754534,-1.1830668765621168,0.6760610661036531,9.40071077684821,1.3277995425687363,-1.1155329682926471,-8.847926307786286,2.9169474671404534,6.0,6.0,-0.7435875718714149
02-20,-17.456898648399598,-0.2619512812960677,-2.1762869648696044,-3.9039017022370968,7.904411678770694,-0.5586601438739895,0.8426945222445079,7.315145569385402,1.3277995425687363,-1.1155329682926471,-8.67558446768646,5.028880485522945,5.0,7.0,-0.9774903648469316
02-21,-12.752157705300212,0.06526942171479112,-2.1762869648696044,-3.9039017022370968,7.050886917143298,-0.9919514140454418,-1.420454514667023,6.57632366877481,1.3277995425687363,0.15993968477117498,-7.911680457511,4.092765580085094,6.0,6.0,-0.8236206619643726
02-22,-11.626241851254564,0.06526942171479112,-2.1762869648696044,-5.120484108051987,6.284655162404336,-2.795023881544412,-2.0000021798270087,6.57632366877481,1.205817120076364,0.1993590000504216,-8.9497763742556,6.252113457011688,6.0,6.0,-1.0070231274808972
02-23,-11.626241851254564,-0.652744017374303,-2.459020665028917,-4.82508589108441,5.006182968720899,-3.6967368264622875,-2.0000021798270087,10.322838329360259,1.2023254785946382,-0.2760240265753225,-7.801738339439066,6.029812530634202,4.0,8.0,-0.8980362074779901
02-24,-13.766043427143499,1.1443061458339647,-2.9009237329912425,-1.6716458904209424,4.53416446344211,-3.6967368264622875,-3.0285753522600447,10.657688424925238,0.1248467989523632,-0.6632855320345649,-7.801738339439066,6.029812530634202,5.0,7.0,-0.919844228080314
02-25,-12.893774930898786,-0.970877501983118,-0.8597519729425028,-3.573592637241588,4.53416446344211,-3.258142248411484,-1.0674187764122256,9.378713083898127,0.7086289200327978,-1.4150892116569889,-7.801738339439066,6.131440871353343,4.0,8.0,-0.9239531900216146
02-26,-9.10394605826574,-0.6506205739382089,-1.6784048988397804,-4.014597481580569,3.85093679840522,-2.54500206007852,0.27948149114794035,6.757844987647503,0.6257806542643646,-1.4150892116569889,-8.214772523956963,4.104865620741322,5.0,7.0,-1.0002936046758688
02-27,-10.575541779649633,-2.4326093664110138,-3.4710803380515434,-4.014597481580569,3.5669568908163427,-1.1685149531555887,1.2188328124844796,9.934292689605526,0.6257806542643646,-0.5110029797073554,-8.192214997381651,6.177472740862662,5.0,7.0,-0.7368521756586647
02-28,-8.368789500546571,-1.8966642418348416,-3.4710803380515434,-4.744517968116882,1.903554482093736,-2.7093629326284283,0.05528042453004259,10.073333175307793,0.8760913245235628,-0.03917049985457681,-5.6184856740571885,6.44599418916618,5.0,7.0,-0.6244847966223929
02-29,0.0,0.0,0.0,-4.975426485128012,0.0,0.0,0.0,10.073333175307793,0.0,0.0,0.0,6.351398675179441,2.0,1.0,0.954108780446602
03-01,-4.585900698414688,-1.8966642418348416,-5.013773369356127,-6.265347097016676,2.851709866159845,1.2742663246710229,-0.8928562875609045,8.490933137381662,0.04194726853116395,1.4470040527988717,-3.615007567770133,6.059556962790255,6.0,6.0,-0.17534430413504576
03-02,-4.585900698414688,-2.6160864586542267,-3.22228383286042,-5.813237660002898,1.3950555525856123,0.7926778279904116,-0.8928562875609045,7.77262251137476,2.24625996240524,0.8952956200995192,-2.0489936251228307,6.059556962790255,6.0,6.0,-0.0014908437808474804
03-03,-2.9431917541439305,-4.515267812447856,-3.856753595877689,-6.646153376652643,2.8124988079071045,0.7926778279904116,-3.4598260970633965,8.228841472574763,2.363190639884604,-2.1986705472637933,-2.551475787515558,7.7908589521588985,5.0,7.0,-0.3486059392040903
03-04,-3.6684779351707504,-2.572561657309838,-4.470195521120358,-7.77363187767917,2.8124988079071045,-0.1829310203861846,-1.613805935495101,11.322217807816772,2.9678454516143167,-2.4803192030586665,-2.551475787515558,2.7301322633131866,4.0,8.0,-0.4567253839236871
03-05,0.9408625150942352,-1.051247336432169,-4.722224341498482,-7.77363187767917,3.2500028610229488,0.3035776511539112,-1.42232067349855,9.592902910109755,3.7612355003289126,-2.4803192030586665,-2.5962395691338744,0.8124321673443448,6.0,6.0,-0.11541411635390032
03-06,1.498639390022644,-2.5913580379123875,-4.547973730425744,-8.208953364969858,2.6381914213641022,-1.3521776715716904,0.5437655108209627,8.523654623041175,3.7612355003289126,-1.6535436322902113,-0.31124809042511825,4.148100749593897,6.0,6.0,0.2040277222980571
03-07,6.347066221635838,-1.6458196636348528,-4.547973730425744,-8.229424061605929,4.179669377846223,0.30581738986286805,0.21965409220046245,8.523654623041175,3.9247715470360296,-1.89498438090046,-0.2671477103153427,-1.3790642863477884,6.0,6.0,0.4613516181993733
03-08,7.348031809274313,-1.6458196636348528,-3.771482928066724,-7.5248818256363075,6.3658879308922085,-0.1849610845594007,0.21965409220046245,6.97390277282747,3.9295987713021088,-2.136071968004228,0.17770286592898346,-1.235877066530099,6.0,6.0,0.7096403088328281
03-09,7.348031809274313,-1.514157355262025,-5.484774073752368,-7.312500476837157,5.5142467367083565,0.6116231139851348,0.21965409220046245,6.405547450685778,4.989856232337197,-1.4212420506746313,1.8695665442425269,-1.235877066530099,7.0,5.0,0.8324979130314575
03-10,3.0060106963141093,0.2617798596338677,-3.7430172657677274,-8.201887733582511,4.6875,0.6116231139851348,1.922012584940387,8.829486666752674,5.463369179035745,-1.5318197604921409,1.784159510789136,0.2471740663083833,9.0,3.0,1.1113659098264217
03-11,6.212426777467013,-1.2516441143846249,-2.3503080949601274,-7.254533233373473,4.6875,0.42813268006741395,0.6589727507844115,6.004899268148447,3.4454818761290333,-0.6228098251691166,1.784159510789136,3.6016965704631976,8.0,4.0,1.2786645138301094
03-12,7.457629704879503,-0.39062774061076266,1.7787643073679107,-7.254533233373473,4.000002145767212,1.406724996147389,0.4317318982276687,9.039775231717194,2.5368282556680604,-0.6228098251691166,1.131419643433699,3.3273059276188435,9.0,3.0,1.903517609306177
03-13,4.761903526175148,-1.5737689909387806,1.8878409120875383,-7.3796142718347575,4.750001430511475,2.80146185145936,0.9750726259707744,11.803664501908946,2.5368282556680604,-0.0778456597870704,2.306348084658393,1.2292124167155456,9.0,3.0,2.0017587235495524
03-14,6.702052393235303,-2.3117531034256,1.8878409120875383,-5.753596556991138,3.0690568118534154,5.343043093226271,0.3837702615274077,11.803664501908946,3.60065895616056,-0.6228098251691166,3.0316187020942835,5.181160454388489,9.0,3.0,2.692892216741364
03-15,4.6779632568359375,-2.3117531034256,4.719602280218846,-6.675065566610158,0.9120543312282916,5.97465171606128,-0.11019536189550316,12.037398299197836,2.045826469206661,-0.19327110722284965,2.837488568003497,5.352620479764755,8.0,4.0,2.438943355113583
03-16,4.6779632568359375,-2.4438565202692635,0.11105195729869026,-6.696143215736796,-2.4798919816828056,6.4264247407752775,-0.11019536189550316,10.98558506600266,1.6714220788233376,-1.0089259769629,2.116629715734193,5.352620479764755,7.0,5.0,1.5502236865572987
03-17,3.8644047106726696,-2.642005346497146,1.7572746343357963,-7.238091362847222,-2.7553752974383907,6.4264247407752775,-0.6060639816171521,9.188542251490828,1.2658206159233003,-1.2509761367421337,1.1343814485880086,1.1934897947879095,7.0,5.0,0.8614855059526455
03-18,3.3769797614670622,-3.6890609662994867,2.2478062091936923,-7.511135255481821,-2.7553752974383907,6.066061851938193,-2.9542851924152167,8.747994777293702,1.5071240056342536,-0.19342064341472212,1.1343814485880086,-0.5074280133170126,6.0,6.0,0.4558035571456885
03-19,4.350733847300397,-5.551839025386939,1.9344470636466125,-7.511135255481821,-3.4946202963043,7.494004659053434,-1.9509496714076435,8.985622674657217,1.7073173568335225,-0.19342064341472212,0.9598573849135216,-10.457033503153609,6.0,6.0,-0.31058461739536075
03-20,5.112474411039479,-6.410261690297028,0.8152153350003976,-7.574790435988207,-1.518155126745523,7.904195138888094,0.4915355281975617,9.16699570774341,1.7073173568335225,-0.4255268912173053,2.87331243857893,-9.183668007904377,7.0,5.0,0.24655364701074636
03-21,0.33875467452246183,-5.91000734822376,0.8152153350003976,-5.5068904463315285,-5.858308166206461,8.622757295037124,1.809473847906667,9.16699570774341,2.357723230536806,-1.2085749339287732,2.2183568245291507,-5.856354235462648,7.0,5.0,0.08242848209357041
03-22,-1.869809318626759,-5.91000734822376,0.8695644061371431,-4.1743300160221954,-6.266848353189553,8.109723155803197,2.070060437843821,7.333599607005602,2.230329442269909,-2.2879681064226784,4.516125750798051,-6.208426970925197,6.0,6.0,-0.1323322761293683
03-23,-1.869809318626759,-5.305573832355845,0.4340744567626944,-5.959025748613591,-6.948225360252415,8.762579015505425,2.070060437843821,7.431084935382946,2.9102640259319235,-0.07824905391849338,3.7580948000896734,-6.208426970925197,6.0,6.0,-0.08359605109798474
03-24,2.7008268766035877,-3.3852402471469194,0.0,-6.113534000361956,-7.387140438850657,8.762579015505425,2.5477682502587173,7.834644885846308,2.1774154225446463,0.5818522959024189,2.7074189616277264,-4.434592707401084,7.0,5.0,0.4993331928773512
03-25,-2.646240414526904,-4.155310926404929,-1.5978012210604502,-6.981136081650837,-7.387140438850657,8.28892640095835,2.211444091231752,8.423487127201954,2.1362305147342875,0.7742964132024561,2.7074189616277264,-5.23774087450234,6.0,6.0,-0.2886305373366325
03-26,-3.4361834730249945,-5.244998211778358,0.7158544155226251,-6.981136081650837,-5.129959000484078,10.289768106558864,2.017452759841929,8.846150911771336,1.8196476503053225,0.7742964132024561,0.6113510566836537,-14.323014655281765,7.0,5.0,-0.8367308423611541
03-27,-1.0668535850183332,-4.089982129170537,1.4215430063817442,-5.283019954345988,-2.1390353877556247,8.729217658604982,2.9923790107377086,10.056924402907596,1.8196476503053225,0.8904357062163246,3.85603947149282,-18.665665237156066,7.0,5.0,-0.1231974489000042
03-28,0.70077349868143,-4.589041498548912,1.4215430063817442,-4.2713586803831225,-0.4051280502525176,8.402367505008483,3.7602208158774553,10.056924402907596,1.415286647587524,1.015229295921,6.025640471786767,-18.906945545266808,8.0,4.0,0.3854593224750529
03-29,-0.28308536113985744,-4.589041498548912,1.20284969759818,-5.056897344131515,3.088043750215783,6.8517414441952385,5.206652480142022,11.081594057005763,3.2886702945270088,1.159648761797526,3.472227051302047,-20.104443880516165,8.0,4.0,0.44316328770392666
03-30,-0.28308536113985744,-4.726024399691426,0.7123241685841182,-6.449554525690135,2.7044845088313005,7.831677994080198,5.206652480142022,9.425291018646195,3.9247715470360296,1.6172510103917088,3.748912773889312,-20.104443880516165,8.0,4.0,0.3006881112136088
03-31,3.3970310829656825,-3.1207601444357245,3.2985176682448687,-5.710657395048325,2.1883284176101907,7.831677994080198,6.441217979858683,11.504077485946924,4.926706477133989,0.8921700677227122,2.5165549864199304,-15.96419534466061,9.0,3.0,1.5167224396532102
04-01,-4.893613912876916,-6.019152676670941,3.1991172121021227,-6.453675741218244,2.1883284176101907,9.760379721774584,7.116104257367351,10.059409566444923,3.706720471251089,0.6223253718773564,2.5165549864199304,-9.505848494932145,8.0,4.0,1.0247207649291086
04-02,-0.35186622519800825,-4.288632623803517,2.6519311166851587,-6.453675741218244,1.7904476489082135,9.718968705076662,4.574813697309108,10.266460784628805,3.4313732365011065,0.6223253718773564,4.591607177458288,-9.619686625887427,8.0,4.0,1.4111722101947917
04-03,3.2167834406394764,-3.58350057023792,0.5081775826751131,-5.367413246408608,3.4076045213911144,9.532164199290044,3.711675784798544,9.807009968394654,3.4313732365011065,-0.6223327905809765,6.064569742676867,-5.647227657967563,8.0,4.0,2.0382403509309874
04-04,7.543253750695539,-4.076082995319935,0.5081775826751131,-4.695429951593769,1.0006645818586586,10.076153158198423,4.278080811604348,9.807009968394654,2.7369284674126213,-3.139721973240527,6.154517052829144,-15.181885937297224,8.0,4.0,1.2509720430180875
04-05,7.988985981513432,-4.076082995319935,2.59739756212615,-3.589424712788189,3.4914405532969486,10.04110935334388,3.5560337629492382,12.248912082569342,2.529583163784749,-2.019419253451153,6.753817398177088,-14.080881677490636,8.0,4.0,2.120122601559243
04-06,7.988985981513432,-4.823369736869469,2.098689446952174,-6.75675800072305,0.9933812477823916,10.82654585163892,3.5560337629492382,11.381474374531114,4.840664455917089,-1.8337933519037504,8.881145272793626,-14.080881677490636,8.0,4.0,1.9226764689242568
04-07,5.647387208311626,-2.3271302018447892,1.4697581742932757,-4.0777954160332515,0.4660495763324201,10.82654585163892,2.5862045045697752,7.621707454574696,3.7712907985819717,-3.100474606437167,8.761988588002477,-14.301467943150351,8.0,4.0,1.4453386657366334
04-08,5.30201330254096,-4.806410474170959,0.4537715684302736,-3.5580504278199534,0.4660495763324201,10.768337302720422,2.693965594759313,7.089703582490735,4.860270299646858,-2.818008775744915,8.761988588002477,-16.144493931460445,8.0,4.0,1.0890946838105988
04-09,3.93754203483158,-6.16711080822887,0.0,-3.5580504278199534,0.5326289942888752,11.676298226430298,3.173750122351437,6.852498888856809,5.3966981744069455,-2.818008775744915,9.415866596015503,-11.949683537493017,7.0,5.0,1.3743691239912248
04-10,6.150658789901334,-5.870581240010755,-0.3378348264028168,-3.682897226772317,-2.0974318350300845,10.969236447252566,2.3923384814847752,7.1401018616930045,5.3966981744069455,-3.1702598727130287,11.896552319475624,-12.242646434934098,6.0,6.0,1.3786612198625956
04-11,8.056875404036347,-5.799999237060548,-0.3378348264028168,-5.878636682148905,-4.26098115940888,11.065088329994344,3.1578967445775086,7.1401018616930045,4.188477693815005,-1.6451236388475432,11.350881105336931,-10.89720277942189,6.0,6.0,1.3449619013468799
04-12,8.119078693812016,-5.799999237060548,-0.5067576093919736,-6.083650534804006,-8.406778109275688,9.923214854651699,2.3872719036219285,6.483984234154983,4.185114283953318,0.543898177518732,10.373269106019773,-12.906803450269413,7.0,5.0,0.6926535260775686
04-13,8.119078693812016,-5.2666664123535165,-1.1884498221049289,-4.3098096451795485,-7.510153115059777,10.135529657923694,2.3872719036219285,6.312545875846727,4.486663785855784,0.15723629987268598,10.119559485537092,-12.906803450269413,7.0,5.0,0.878000271458562
04-14,6.4952642455426215,-5.477619774197701,-1.7714255196707591,-4.4637399762202215,-6.14562498252075,10.135529657923694,1.32625992010992,3.152983092457257,2.724685124588881,0.11659067170845215,9.772827664387414,-11.72336561248038,7.0,5.0,0.34519704263570256
04-15,5.702642396593343,-5.503978301758998,-3.688757207936285,-4.012343135299536,-6.14562498252075,10.076600787643976,3.5844183587408684,6.219379883806307,1.3608244276538335,0.7338687956282891,9.772827664387414,-10.819794362742352,7.0,5.0,0.6066720270163429
04-16,5.377807926611352,-8.466669718424479,-2.4641740918452273,-4.012343135299536,-5.01001995071345,9.764704984777117,2.819838218984544,7.6296276516384545,1.6042755994084472,0.7338687956282891,8.829830572991892,-13.348166381625182,7.0,5.0,0.28821503934435205
04-17,6.2798641655271386,-8.629772329422975,-0.6756696528056335,-4.135802745310336,-4.7301800620949335,8.899294560181373,0.5274181379206277,9.011307286043985,1.6042755994084472,1.2746231420847314,9.377659596955915,-11.77777890805845,7.0,5.0,0.5854365658691575
04-18,7.147765967146019,-9.350131661443593,-0.6756696528056335,-1.2673566426611624,0.6389739950984186,9.479226864218429,1.9341293680952707,9.011307286043985,1.645411877078243,-0.07794410710290392,8.740363762599001,-11.870772906794212,7.0,5.0,1.279608679122655
04-19,7.147765967146019,-9.350131661443593,-0.5067576093919736,-0.3003071805090731,0.5134783318216146,10.31883903171705,1.9341293680952707,8.318134619985312,0.2517812259105189,-0.7874045903274144,9.273504750724607,-11.870772906794212,7.0,5.0,1.2451882789111777
04-20,7.147765967146019,-8.222810194904975,-1.238734856527326,-0.9609600665338206,0.0,10.31883903171705,1.9341293680952707,9.084275027288099,0.12589461494568938,-0.4724442560457884,9.273504750724607,-11.870772906794212,6.0,6.0,1.2598905399258846
