,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
01-21,-0.10010001063346864,0.04100000858306885,-0.06000000238418578,0.0,0.0,0.0,-0.0020000003278255467,-0.0023999996483325967,0.0006099999882280828,0.0044999998062849045,0.003480000188574195,0.0002000001259148121,5.0,7.0,04-05,-0.009559167025145143
01-22,-0.10010001063346864,0.07999998331069946,-0.0989999994635582,0.0,0.0,0.0,-0.0020000003278255467,-0.0023999996483325967,0.0006099999882280828,0.0044999998062849045,0.003480000188574195,0.0002000001259148121,5.0,7.0,04-06,-0.009559168887790293
01-23,-0.10010001063346864,0.26499998569488525,-0.0989999994635582,0.0,0.0,0.0,-0.0020000003278255467,-0.0023999996483325967,0.0006099999882280828,0.0044999998062849045,0.003480000188574195,0.0002000001259148121,5.0,7.0,04-07,0.005857497977558522
01-24,0.0,0.17100000381469727,-0.0989999994635582,0.0,0.0,0.0,-0.0020000003278255467,-0.0023999996483325967,0.0006099999882280828,0.0044999998062849045,0.003480000188574195,0.0002000001259148121,5.0,6.0,04-08,0.0063658337069985756
01-25,0.0,0.17100000381469727,-0.0989999994635582,0.0,0.0,0.0,-0.0020000003278255467,-0.0023999996483325967,0.0006099999882280828,0.0044999998062849045,0.003200000151991844,0.0002000001259148121,5.0,6.0,04-09,0.0063425003706167144
01-26,0.0,0.16099998354911804,0.019999995827674862,0.0,0.0,0.0,-0.0020000003278255467,-0.0023999996483325967,-0.003389999852515757,0.0044999998062849045,0.0012000002898275852,0.0002000001259148121,5.0,6.0,04-10,0.01492583164751219
01-27,-0.07000002264976501,0.4100000262260437,-0.09299999475479126,0.0,0.0,0.0,-0.0020000003278255467,-0.0023999996483325967,-0.003389999852515757,0.0044999998062849045,0.0012000002898275852,0.0002000001259148121,4.0,7.0,04-11,0.02042583410123673
01-28,-0.14000001549720764,0.6200999915599823,-0.09000000357627869,0.0,0.0,0.0,-0.00010000029578804972,-0.0023999996483325967,-0.003389999852515757,0.0044999998062849045,0.0012000002898275852,0.0002000001259148121,4.0,7.0,04-12,0.03250916440932392
01-29,0.0,0.5099999606609344,-0.09000000357627869,0.0,0.0,0.0,-0.00010000029578804972,-0.0023999996483325967,-0.003389999852515757,0.0044999998062849045,0.0012000002898275852,0.0002000001259148121,4.0,7.0,04-13,0.035000829792503886
01-30,0.029999971389770508,0.5150000154972076,-0.03999999165534973,0.0,0.0,0.0,0.00028999987989664083,-0.0023999996483325967,-0.003389999852515757,0.0024999994784593573,0.0012000002898275852,0.0002000001259148121,6.0,5.0,04-14,0.04194999962540654
01-31,-0.010099977254867555,0.5315999686717987,-0.03999999165534973,0.0,0.0,0.0,0.00028999987989664083,-0.0023999996483325967,-0.003389999852515757,0.003499999642372132,0.0012000002898275852,0.0002000001259148121,5.0,6.0,04-15,0.04007500001656202
02-01,0.2400000095367432,0.5315999686717987,-0.03999999165534973,0.0,0.0,0.0,0.00028999987989664083,-0.0023999996483325967,-0.003389999852515757,0.003499999642372132,0.0012000002898275852,0.0002000001259148121,6.0,5.0,04-16,0.060916665582529575
02-02,0.2400000095367432,0.5315999686717987,-0.03999999165534973,0.0,0.0,0.0,0.00028999987989664083,-0.0023999996483325967,-0.003389999852515757,0.003499999642372132,0.0012000002898275852,0.0002000001259148121,6.0,5.0,04-17,0.060916665582529575
02-03,0.3199999928474426,0.4600000083446503,-0.03999999165534973,0.0,0.0,0.0,0.00028999987989664083,-0.0023999996483325967,-0.003389999852515757,0.003499999642372132,0.0012000002898275852,0.0002000001259148121,6.0,5.0,04-18,0.0616166674978255
02-04,0.06999999284744263,0.4498999714851379,-0.019999995827674862,0.0,0.0,0.0,0.00028999987989664083,-0.0023999996483325967,-0.003389999852515757,0.003499999642372132,0.0012000002898275852,0.0002000001259148121,6.0,5.0,04-19,0.04160833074517237
02-05,0.17000001668930054,0.42500001192092896,-0.019999995827674862,0.0,0.0,0.0,0.00028999987989664083,-0.0023999996483325967,-0.003389999852515757,0.003499999642372132,0.0012000002898275852,0.0002000001259148121,6.0,5.0,04-20,0.04786666943497645
02-06,0.10000002384185792,0.4200000166893005,-0.019999995827674862,0.0,0.0,0.003899999894201757,0.00028999987989664083,-0.0026999996043741703,-0.003389999852515757,0.003499999642372132,0.0012000002898275852,0.0002000001259148121,7.0,4.0,04-21,0.04191667042323388
02-07,0.10000002384185792,0.36010003089904785,-0.019999995827674862,0.0,0.0,-0.0015000002458691595,0.00028999987989664083,-0.0026999996043741703,-0.003389999852515757,0.003499999642372132,0.0012000002898275852,0.0002000001259148121,6.0,5.0,04-22,0.03647500492904025
02-08,-0.046000003814697266,0.36010003089904785,-0.019999995827674862,0.0,0.0,-0.0015000002458691595,0.00028999987989664083,-0.0026999996043741703,-0.002989999717101455,0.003499999642372132,0.0012000002898275852,0.0002000001259148121,5.0,6.0,04-23,0.02434166930227851
02-09,-0.046000003814697266,0.35010001063346863,-0.02500000596046448,0.0,0.0,0.003899999894201757,0.00028999987989664083,-0.0026999996043741703,-0.002989999717101455,0.003499999642372132,0.0012000002898275852,0.0002000001259148121,6.0,5.0,04-24,0.023541666780753683
02-10,-0.046000003814697266,0.5099999904632568,-0.019999995827674862,0.0,0.0,0.003899999894201757,-0.00020999973639845848,-0.0026999996043741703,-0.002989999717101455,0.0029999995604157448,0.0012000002898275852,0.0002000001259148121,5.0,6.0,04-25,0.03719999930278088
02-11,0.05000001192092896,0.4399999976158142,-0.019999995827674862,0.0,0.0,0.003899999894201757,-0.00020999973639845848,-0.0026999996043741703,-0.002989999717101455,0.0029999995604157448,0.0012000002898275852,0.0002000001259148121,6.0,5.0,04-26,0.03936666787679618
02-12,0.05000001192092896,0.39989998936653137,-0.019999995827674862,0.0,0.0,-0.002899999963119626,-0.00020999973639845848,-0.0026999996043741703,-0.002989999717101455,0.0029999995604157448,-0.0012999996542930605,0.0002000001259148121,4.0,7.0,04-27,0.03525000053923577
02-13,0.05000001192092896,0.29999998211860657,0.055000007152557366,0.0,0.0,-0.002899999963119626,-0.00020999973639845848,-0.0026999996043741703,-0.002989999717101455,0.0029999995604157448,-0.0037999995984137054,0.0002000001259148121,5.0,6.0,04-28,0.032966666854918
02-14,0.16009998321533206,0.29999998211860657,0.055000007152557366,0.0,0.0,-0.002899999963119626,-0.00020999973639845848,-0.0026999996043741703,-0.002989999717101455,0.0029999995604157448,-0.0037999995984137054,0.0002000001259148121,5.0,6.0,04-29,0.042141664462784924
02-15,0.05009999871253967,0.29999998211860657,0.055000007152557366,0.0,0.0,-0.002899999963119626,-0.0004999996162950994,-0.0026999996043741703,-0.002989999717101455,0.0029999995604157448,-0.0037999995984137054,0.0002000001259148121,5.0,6.0,04-30,0.032950832430894174
02-16,0.05009999871253967,0.29999998211860657,0.055000007152557366,0.0,0.0,-0.002899999963119626,-0.0004999996162950994,-0.0026999996043741703,-0.002989999717101455,0.0029999995604157448,-0.003999999724328518,0.0005000000819563867,5.0,6.0,05-01,0.032959165750071406
02-17,0.05009999871253967,0.3669000267982483,0.055000007152557366,0.0,0.0,-0.002899999963119626,-0.0004999996162950994,-0.000800000037997961,-0.000989999622106552,-0.004999999888241291,-0.003999999724328518,0.0005000000819563867,4.0,7.0,05-02,0.03819250282443439
02-18,0.20980000495910645,0.3698999881744385,0.015000000596046446,0.0,0.0,-0.002899999963119626,-0.0004999996162950994,-0.000800000037997961,-0.000989999622106552,-0.004999999888241291,-0.003999999724328518,0.0005000000819563867,4.0,7.0,05-03,0.048417499579954885
02-19,0.21979999542236328,0.304999977350235,0.015000000596046446,0.0,0.0,-0.002899999963119626,-0.0004999996162950994,-0.000800000037997961,-0.000989999622106552,-0.004999999888241291,-0.003999999724328518,0.0005000000819563867,4.0,7.0,05-04,0.04384249788320934
02-20,0.2699999958276749,0.3490000069141388,0.015000000596046446,0.0,0.0,-0.002899999963119626,-0.0004999996162950994,-0.002300000283867121,-0.000989999622106552,-0.004999999888241291,-0.003999999724328518,0.0002000001259148121,4.0,7.0,05-05,0.051542500363818064
02-21,0.1600000113248825,0.4090000092983246,0.015000000596046446,0.0,0.0,-0.002899999963119626,-0.0004999996162950994,-0.002300000283867121,-0.000989999622106552,-0.004999999888241291,-0.003999999724328518,0.0002000001259148121,4.0,7.0,05-06,0.04737583518726751
02-22,0.20999999344348907,0.4090000092983246,0.015000000596046446,0.0,0.0,-0.002899999963119626,-0.0004999996162950994,-0.002300000283867121,-0.000989999622106552,-0.00494999997317791,-0.003999999724328518,0.0002000001259148121,4.0,7.0,05-07,0.05154666702340669
02-23,0.20999999344348907,0.4579000174999237,-0.004999995231628418,0.0,0.0,-0.002899999963119626,-0.0004999996162950994,-0.002300000283867121,-0.000989999622106552,-0.00494999997317791,-0.003999999724328518,0.0005000000819563867,3.0,8.0,05-08,0.05398000138423716
02-24,0.20999999344348907,0.4199000298976898,-0.004999995231628418,0.0,0.0,-0.002899999963119626,-0.0004999996162950994,-0.002300000283867121,-0.000989999622106552,-0.00494999997317791,-0.003999999724328518,0.0005000000819563867,3.0,8.0,05-09,0.05081333575071767
02-25,0.13600000739097595,0.3499000370502472,-0.004999995231628418,0.0,0.0,-0.002899999963119626,-0.0009999996982514858,-0.002300000283867121,-0.000989999622106552,-0.00494999997317791,-0.003999999724328518,0.0005000000819563867,3.0,8.0,05-10,0.038771670835558325
02-26,0.8799999356269836,0.3499000370502472,-0.004999995231628418,0.0,0.0,-0.002899999963119626,-0.0009999996982514858,-0.002300000283867121,-0.000989999622106552,-0.00494999997317791,-0.003999999724328518,0.0005000000819563867,3.0,8.0,05-11,0.10077166485522564
02-27,0.75,0.3199999928474426,-0.004999995231628418,0.0,0.0,-0.002899999963119626,-0.0009999996982514858,-0.002300000283867121,-0.000989999622106552,-0.00494999997317791,-0.003999999724328518,0.0005000000819563867,3.0,8.0,05-12,0.08744666653607662
02-28,0.5400000214576721,0.3698999881744385,-0.004999995231628418,0.0,0.0,-0.002899999963119626,-0.0009999996982514858,-0.002300000283867121,0.001760000130161643,-0.00494999997317791,-0.003999999724328518,0.0074999998323619374,4.0,7.0,05-13,0.07491750122668843
02-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002300000283867121,0.0,0.0,0.0,0.00540000037290156,1.0,1.0,05-14,0.00025833334075286984
03-01,0.3500000238418579,0.3698999881744385,-0.004999995231628418,0.0,0.0,-0.002899999963119626,-0.0009999996982514858,-0.002300000283867121,-0.00023999996483325958,-0.00494999997317791,-0.003999999724328518,0.005000000121071936,3.0,8.0,05-15,0.058709168108180165
03-02,0.3500000238418579,0.3698999881744385,-0.024999991059303284,0.0,0.0,-0.002899999963119626,-0.0009999996982514858,-0.000800000037997961,-0.00023999996483325958,-0.00494999997317791,-0.003600000403821469,0.005000000121071936,3.0,8.0,05-16,0.05720083508640528
03-03,0.21000003814697266,0.3199999928474426,-0.024999991059303284,0.0,0.0,-0.002899999963119626,-0.0009999996982514858,-0.000800000037997961,-0.00023999996483325958,-0.00494999997317791,-0.003600000403821469,0.005000000121071936,3.0,8.0,05-17,0.04137583666791519
03-04,0.3899999856948853,0.3100000023841858,-0.024999991059303284,0.0,0.0,-0.002899999963119626,-0.0005000000819563867,-0.000800000037997961,-0.00023999996483325958,-0.00494999997317791,-0.003600000403821469,0.005000000121071936,3.0,8.0,05-18,0.055584166392994426
03-05,0.3400999903678894,0.22999998927116394,0.015000000596046446,0.0,0.0,-0.002899999963119626,-0.0005000000819563867,-0.000800000037997961,-0.00023999996483325958,-0.00494999997317791,-0.003600000403821469,0.005000000121071936,4.0,7.0,05-19,0.04809249832760543
03-06,0.3199999928474426,0.18999996781349185,0.015000000596046446,0.0,0.0,-0.002899999963119626,-0.0005000000819563867,-0.000800000037997961,-0.00023999996483325958,-0.0044999998062849045,-0.003999999724328518,0.0023999998811632395,4.0,7.0,05-20,0.04287166346330197
03-07,0.24140003323554995,0.13199999928474426,0.015000000596046446,0.0,0.0,-0.002899999963119626,-0.0005000000819563867,-0.000800000037997961,-0.00023999996483325958,-0.0044999998062849045,0.0,0.0023999998811632395,4.0,7.0,05-21,0.03182166942860931
03-08,0.2614000141620636,0.13199999928474426,0.015000000596046446,0.0,0.0,-0.002899999963119626,-0.0005000000819563867,-0.000800000037997961,-0.00023999996483325958,-0.0044999998062849045,0.0,0.0014000001829117534,4.0,7.0,05-22,0.033405001197631165
03-09,0.2614000141620636,0.06200003623962402,0.015000000596046446,0.0,0.0,-0.002899999963119626,-0.0005000000819563867,-0.000800000037997961,0.002759999828413129,-0.0044999998062849045,0.0,0.0014000001829117534,5.0,6.0,05-23,0.02782167092664168
03-10,0.2400000095367432,0.03700000047683717,0.015000000596046446,0.0,0.0,-0.002899999963119626,-0.0005000000819563867,-0.000800000037997961,0.004560000030323863,-0.0044999998062849045,0.0,0.0014000001829117534,5.0,6.0,05-24,0.02410500091112529
03-11,0.23500001430511475,0.057099997997283936,0.015000000596046446,0.0,0.0,-0.002899999963119626,-0.0005000000819563867,-0.000800000037997961,0.004560000030323863,-0.0044999998062849045,0.0,0.0014000001829117534,5.0,6.0,05-25,0.02536333443519349
03-12,0.1499999761581421,0.010099947452545166,0.015000000596046446,0.0,0.0,-0.002899999963119626,-0.0005000000819563867,-0.0004999996162950994,0.004560000030323863,-0.0044999998062849045,0.0,0.0014000001829117534,5.0,6.0,05-26,0.01438832707935944
03-13,0.3698999881744385,0.09000000357627869,0.015000000596046446,0.0,0.0,-0.002899999963119626,-0.0005000000819563867,-0.0004999996162950994,0.004560000030323863,-0.0044999998062849045,0.0,0.0013000001199543474,5.0,6.0,05-27,0.03936333275244882
03-14,0.2892000079154968,0.09000000357627869,0.015000000596046446,0.0,0.0,-0.002899999963119626,-0.0005000000819563867,-0.0004999996162950994,0.004560000030323863,-0.0044999998062849045,0.0,0.0013000001199543474,5.0,6.0,05-28,0.032638334397537015
03-15,0.22999995946884155,0.09000000357627869,0.015000000596046446,0.0,0.0,-0.002899999963119626,-0.0005000000819563867,-0.0004999996162950994,0.004560000030323863,-0.0044999998062849045,-0.0002000001259148121,0.0013000001199543474,5.0,6.0,05-29,0.02768833034982284
03-16,0.22999995946884155,0.06000000238418578,0.02500000596046448,0.0,0.0,-0.0031000000890344377,-0.0005000000819563867,-0.0004999996162950994,0.004560000030323863,-0.0044999998062849045,-0.0002000001259148121,0.0013000001199543474,5.0,6.0,05-30,0.026004997353690367
03-17,0.2899999618530273,0.030099987983703613,0.02500000596046448,0.0,0.0,-0.0031000000890344377,-0.0005000000819563867,-0.0004999996162950994,0.004760000156238675,-0.0044999998062849045,-0.0002000001259148121,0.0013000001199543474,5.0,6.0,05-31,0.028529996362825237
03-18,0.30000001192092896,0.06150001287460328,0.02500000596046448,0.0,0.0,-0.0031000000890344377,0.0005000000819563867,-0.0004999996162950994,0.004760000156238675,-0.0044999998062849045,-0.0002000001259148121,0.0013000001199543474,6.0,5.0,06-01,0.03206333595638474
03-19,0.3399999886751175,0.06000000238418578,0.02500000596046448,0.0,0.0,-0.0031000000890344377,0.0005000000819563867,-0.0004999996162950994,0.004760000156238675,-0.0044999998062849045,-0.0002000001259148121,0.0013000001199543474,6.0,5.0,06-02,0.03527166647836566
03-20,0.35999999940395355,0.05000001192092896,0.02500000596046448,0.0,0.0,-0.0031000000890344377,0.0005000000819563867,-0.0004999996162950994,0.004760000156238675,-0.0044999998062849045,-0.0002000001259148121,0.0013000001199543474,6.0,5.0,06-03,0.03610500150049726
03-21,0.37999996542930603,0.05000001192092896,0.02500000596046448,0.0,0.0,-0.0031000000890344377,0.0005000000819563867,-0.0004999996162950994,0.004760000156238675,-0.0044999998062849045,-0.0002000001259148121,0.0013000001199543474,6.0,5.0,06-04,0.0377716653359433
03-22,0.37999996542930603,0.05000001192092896,0.03499999642372132,0.0,0.0,-0.0031000000890344377,0.0005000000819563867,-0.0004999996162950994,0.004760000156238675,-0.0044999998062849045,-0.0002000001259148121,0.0013000001199543474,6.0,5.0,06-05,0.03860499787454804
03-23,0.37999996542930603,0.05000001192092896,0.0,0.0,0.0,-0.0031000000890344377,0.0005000000819563867,-0.0004999996162950994,0.004760000156238675,-0.0044999998062849045,-0.0002000001259148121,0.0013000001199543474,5.0,6.0,06-06,0.03568833150590458
03-24,0.37999996542930603,0.08989998698234558,0.0,0.0,0.0,-0.0031000000890344377,0.0005000000819563867,-0.0004999996162950994,0.00470000016503036,-0.0044999998062849045,-0.0002000001259148121,0.0013000001199543474,5.0,6.0,06-07,0.03900832942842195
03-25,0.3399999737739563,0.04999998211860657,0.040000006556510925,0.0,0.0,-0.0031000000890344377,0.0005000000819563867,-0.00029999995604157453,0.00470000016503036,-0.0044999998062849045,-0.0002000001259148121,0.0013000001199543474,6.0,5.0,06-08,0.03569999690322826
03-26,0.3016999661922455,0.03999999165534973,0.07900000363588333,0.0,0.0,-0.0031000000890344377,0.0005000000819563867,-0.00029999995604157453,0.00470000016503036,-0.0044999998062849045,-0.0002000001259148121,0.0013000001199543474,6.0,5.0,06-09,0.03492499682276199
03-27,0.3099999725818634,0.06019997596740723,0.07900000363588333,0.0,0.0,-0.0031000000890344377,0.0005000000819563867,-0.00029999995604157453,0.00470000016503036,-0.0044999998062849045,-0.0002000001259148121,0.0013000001199543474,6.0,5.0,06-10,0.03729999604790162
03-28,0.3400000333786011,-0.0098000168800354,0.07900000363588333,0.0,0.0,-0.0031000000890344377,-0.00039999978616833687,-0.00029999995604157453,0.00470000016503036,-0.0044999998062849045,-0.0002000001259148121,0.0013000001199543474,4.0,7.0,06-11,0.03389166838799914
03-29,0.30000001192092896,-0.0098000168800354,0.07900000363588333,0.0,0.0,-0.0031000000890344377,-0.00039999978616833687,-0.00029999995604157453,0.00470000016503036,-0.0044999998062849045,-0.0002000001259148121,0.0013000001199543474,4.0,7.0,06-12,0.030558333266526464
03-30,0.30000001192092896,-0.0098000168800354,-0.03999999165534973,0.0,0.0,-0.0031000000890344377,-0.00039999978616833687,-0.00029999995604157453,0.00470000016503036,-0.0044999998062849045,-0.0002000001259148121,0.0013000001199543474,3.0,8.0,06-13,0.02064166699225704
03-31,0.2700000107288361,-0.03100001811981201,-0.03999999165534973,0.0,0.0,-0.0031000000890344377,-0.00039999978616833687,-0.00029999995604157453,0.0033900002017617226,-0.0044999998062849045,-0.0002000001259148121,0.0013000001199543474,3.0,8.0,06-14,0.01626583345932886
04-01,0.28189998865127563,-0.04999998211860657,-0.03999999165534973,0.0,0.0,-0.0031000000890344377,-0.00039999978616833687,-0.00029999995604157453,0.0033900002017617226,-0.0044999998062849045,-0.0002000001259148121,0.0013000001199543474,3.0,8.0,06-15,0.015674167952965945
04-02,0.3101000189781189,-0.06000000238418578,-0.03999999165534973,0.0,0.0,-0.0031000000890344377,-0.00039999978616833687,-0.00029999995604157453,0.0033900002017617226,-0.0044999998062849045,-0.0002000001259148121,0.0013000001199543474,3.0,8.0,06-16,0.01719083545807128
04-03,0.16999998688697815,-0.06000000238418578,-0.03999999165534973,0.0,0.0,-0.0031000000890344377,-0.00039999978616833687,-0.00029999995604157453,0.0033900002017617226,-0.0044999998062849045,-0.0002000001259148121,0.0013000001199543474,3.0,8.0,06-17,0.005515832783809553
04-04,0.2800000011920929,-0.06000000238418578,-0.03999999165534973,0.0,0.0,-0.0031000000890344377,-0.00039999978616833687,-0.00029999995604157453,0.0033900002017617226,-0.0044999998062849045,-0.0002000001259148121,0.0013000001199543474,3.0,9.0,06-18,0.014682500642569115
04-05,0.2529999911785126,-0.06000000238418578,0.0729999989271164,0.0,0.0,-0.0031000000890344377,-0.00029999995604157453,-0.00029999995604157453,0.0033900002017617226,-0.0044999998062849045,-0.0002000001259148121,0.0013000001199543474,4.0,8.0,06-19,0.021857499009153496
04-06,0.2529999911785126,-0.16499999165534973,0.0729999989271164,0.0,0.0,-0.0031000000890344377,-0.00029999995604157453,-0.00029999995604157453,0.0033900002017617226,-0.008499999647028744,-0.0002000001259148121,0.0013000001199543474,4.0,8.0,06-20,0.012774166583161179
04-07,0.15299999713897705,-0.09099999070167544,0.0729999989271164,0.0,0.0,-0.0031000000890344377,-0.00029999995604157453,-0.00029999995604157453,0.005400000256486237,-0.008499999647028744,-0.0002000001259148121,0.0013000001199543474,4.0,8.0,06-21,0.010775000497233123
04-08,0.17000001668930054,-0.320000022649765,0.07000000774860382,0.0,0.0,-0.0031000000890344377,-0.00029999995604157453,-0.00029999995604157453,0.005400000256486237,-0.008499999647028744,-0.0002000001259148121,0.0013000001199543474,4.0,8.0,06-22,-0.007141666467456769
04-09,0.17000001668930054,-0.5499999821186066,0.07000000774860382,0.0,0.0,-0.0031000000890344377,-0.00029999995604157453,-0.00029999995604157453,0.003200000268407166,-0.008499999647028744,-0.0002000001259148121,0.0013000001199543474,4.0,8.0,06-23,-0.02649166308886682
04-10,0.1600000262260437,-0.44999998807907104,0.07000000774860382,0.0,0.0,-0.0031000000890344377,-0.00029999995604157453,0.0005000000819563867,0.003200000268407166,-0.008499999647028744,-0.0002000001259148121,0.002299999818205833,5.0,7.0,06-24,-0.018841662812822808
04-11,0.15000003576278687,-0.4544999599456787,0.07000000774860382,0.0,0.0,-0.0031000000890344377,-0.0006900001317262652,0.0005000000819563867,0.003200000268407166,-0.008499999647028744,-0.0002000001259148121,0.002299999818205833,5.0,7.0,06-25,-0.020082493021618568
04-12,0.09000003337860107,-0.4544999599456787,0.07000000774860382,0.0,0.0,-0.0031000000890344377,-0.0005900000687688589,0.0005000000819563867,0.003200000268407166,-0.008499999647028744,-0.0002000001259148121,0.002299999818205833,5.0,7.0,06-26,-0.02507415988172094
04-13,0.09000003337860107,-0.4595000147819519,0.019999995827674862,0.0,0.0,-0.0031000000890344377,-0.0005900000687688589,0.0005000000819563867,0.003200000268407166,-0.008499999647028744,-0.0002000001259148121,0.002299999818205833,5.0,7.0,06-27,-0.02965749877815445
04-14,0.1200999915599823,-0.47609996795654297,0.0,0.0,0.0,-0.0031000000890344377,-0.0005900000687688589,0.0005000000819563867,0.002400000230409205,-0.008499999647028744,-0.0002000001259148121,0.002299999818205833,4.0,8.0,06-28,-0.030265831349728007
04-15,-0.10000002384185792,-0.4200000166893005,0.0,0.0,0.0,-0.0031000000890344377,-0.0005900000687688589,0.0005000000819563867,0.002400000230409205,-0.008499999647028744,-0.0002000001259148121,0.002299999818205833,3.0,9.0,06-29,-0.04393250336094449
04-16,0.1499999761581421,-0.2699999809265137,0.005000010132789612,0.0,0.0,-0.0031000000890344377,-0.0005900000687688589,0.0005000000819563867,0.002400000230409205,-0.008499999647028744,-0.0002000001259148121,0.002299999818205833,5.0,7.0,06-30,-0.010182499536313115
04-17,0.04999995231628418,-0.3849999904632568,0.005000010132789612,0.0,0.0,-0.006999999983236194,-0.0005900000687688589,0.0005000000819563867,0.002400000230409205,-0.008499999647028744,-0.0002000001259148121,0.002299999818205833,5.0,7.0,07-01,-0.028424168975713364
