,2009,2010,2011,2012,2013,2014,2015,2016,2017,2020,ups,downs,end_day_sum,avg
05-09,-0.4200000762939453,-1.4899997711181676,3.6700000762939418,0.0,0.10499998927116394,-28.370000377297405,45.79999954253435,43.36000045761466,0.0,0.0,4.0,6.0,07-23,6.26549998410046
05-10,-0.5100002288818377,-1.4899997711181676,3.399999618530273,0.0,0.08000001311302185,-28.71000052988529,46.17499954253435,43.35500045865774,0.0,0.0,4.0,6.0,07-24,6.2299999102950085
05-11,-0.5100002288818377,-1.5750007629394531,3.0100002288818364,0.0,0.060000002384185784,-28.735000535845753,46.17499954253435,43.35500045865774,0.0,0.0,4.0,6.0,07-25,6.177999870479107
05-12,0.439999580383299,-1.965000152587887,3.1600017547607417,0.0,0.060000002384185784,-28.735000535845753,46.17499954253435,43.35500045865774,0.0,0.0,5.0,5.0,07-26,6.2490000650286674
05-13,-0.060000419616701,-2.135000228881836,2.6449985504150426,0.0,0.060000002384185784,-28.465000078082085,47.35499984771013,43.36000045761466,0.0,0.0,4.0,6.0,07-27,6.27599981315434
05-14,0.3899993896484357,-2.4499988555908274,3.2849998474121134,0.0,0.060000002384185784,-0.0650000125169754,0.020000003278255463,43.36000045761466,0.0,0.0,5.0,4.0,07-28,4.460000083222985
05-15,0.5699996948242171,-2.1849994659423864,3.389999389648437,0.0,0.15999996662139893,-27.07499961555004,0.015000004321336753,43.36000045761466,0.0,0.0,5.0,4.0,07-29,1.823500043153762
05-16,1.0399999618530271,-1.8799991607666016,3.389999389648437,0.0,0.19499999284744265,-0.10000000894069673,49.550000611692674,43.36000045761466,0.0,0.0,5.0,4.0,07-30,9.555500124394893
05-17,1.2100000381469729,-1.8799991607666016,2.725000381469723,-18.087129086256027,0.2250000238418579,-27.220000073313713,49.550000611692674,43.36000045761466,0.0,0.0,5.0,4.0,07-31,4.988287319242954
05-18,1.2100000381469729,-2.3199996948242148,2.489999771118164,0.0,0.2250000238418579,-27.170000076293945,49.550000611692674,43.275001373142004,0.0,0.0,5.0,4.0,08-01,6.72600020468235
05-19,0.869999885559082,-2.154998779296875,2.710000991821289,0.0,0.17500001192092896,-27.170000076293945,49.55500061064959,42.944999542087324,0.0,0.0,5.0,4.0,08-02,6.693000218644737
05-20,0.5399999618530273,-2.135000228881836,3.345001220703125,0.0,0.17500001192092896,-27.729999542236328,49.55500061064959,0.0,0.0,0.0,4.0,5.0,08-03,2.3750002034008504
05-21,1.1999998092651367,-2.2350006103515625,3.1850013732910116,0.0,0.19499999284744265,1.0830001831054688,49.560000609606504,0.0,0.0,0.0,5.0,4.0,08-04,5.298800135776401
05-22,1.3400001525878888,-1.979999542236332,2.720001220703125,0.0,0.19499999284744265,0.16699981689453125,49.560000609606504,0.0,0.0,0.0,5.0,4.0,08-05,5.200200225040317
05-23,1.4699993133544942,-1.979999542236332,2.720001220703125,0.0,0.1599999964237213,-29.239999771118164,49.560000609606504,0.0,0.0,0.0,4.0,5.0,08-06,2.2690001826733357
05-24,1.5299997329711932,-1.979999542236332,3.1949996948242188,0.0,0.13999998569488525,-28.685000225901607,49.560000609606504,0.0,0.0,0.0,4.0,5.0,08-07,2.3760000254958857
05-25,1.5299997329711932,-1.7699985504150426,3.5250015258789102,0.0,0.13999998569488525,0.1280002593994105,49.560000609606504,0.0,0.004999999888241291,0.0,6.0,3.0,08-08,5.3118003563024105
05-26,1.5299997329711932,-1.7699985504150426,2.385000228881836,0.0,0.0899999737739563,0.1280002593994105,49.560000609606504,-43.080001678317785,0.00999999977648258,0.0,6.0,3.0,08-09,0.8853000575676555
05-27,1.0900001525878906,-1.3349990844726562,1.625,0.0,0.0899999737739563,0.1280002593994105,49.560000609606504,-43.33999999985099,0.004999999888241291,0.0,6.0,3.0,08-10,0.7823001910932359
05-28,1.420000076293945,-1.625,1.5750007629394496,0.0,0.0899999737739563,0.6729984283447266,49.550000611692674,-44.58999999985099,0.004999999888241291,0.0,6.0,3.0,08-11,0.7097999853081998
05-29,1.489999771118164,-1.4750003814697232,2.335000991821289,0.0,0.10999998450279236,28.419999688863754,49.550000611692674,-44.58999999985099,0.004999999888241291,0.0,6.0,3.0,08-12,3.5845000666566187
05-30,1.4600000381469729,-1.6999988555908203,2.335000991821289,0.0,0.10999998450279236,-0.03999900817871094,49.560000609606504,-44.58999999985099,0.004999999888241291,0.0,5.0,4.0,08-13,0.714000376034528
05-31,2.0799999237060547,-1.6999988555908203,2.335000991821289,0.0,0.07999998331069946,-0.01999999582767484,49.560000609606504,-44.58999999985099,0.004999999888241291,0.0,5.0,4.0,08-14,0.7750002657063305
06-01,2.0799999237060547,-1.6999988555908203,1.7899990081787074,0.0,0.1599999964237213,-0.05499999225139618,49.560000609606504,-45.08000061102212,0.004999999888241291,0.0,5.0,4.0,08-15,0.6760000078938898
06-02,1.8800001144409182,-2.3600006103515594,2.75,0.0,0.1599999964237213,-0.05499999225139618,49.550000611692674,-0.005000000819563869,0.0,0.0,4.0,5.0,08-16,5.192000011913478
06-03,1.0100002288818375,-2.5,2.8850002288818324,0.0,0.1599999964237213,-29.60000030696392,4.720001220703125,-44.80000183172525,-0.004999999888241291,0.0,4.0,5.0,08-17,-6.813000046368687
06-04,1.4700002670288104,-3.25,2.859998703002933,0.0,0.17500001192092896,-29.51500014960766,4.674999237060547,-0.005000000819563869,-0.004999999888241291,0.0,4.0,5.0,08-18,-2.3595001931302244
06-05,2.1600008010864262,-3.149999618530277,2.84000015258789,0.0,0.14500001072883606,0.5939998626708984,5.9650001525878915,-0.005000000819563869,-0.004999999888241291,0.0,5.0,4.0,08-19,0.854400136042386
06-06,1.6199998855590838,-2.6949996948242223,2.84000015258789,0.0,0.09999999403953552,-29.275000154972076,49.550000611692674,-0.005000000819563869,-0.004999999888241291,0.0,4.0,5.0,08-20,2.2130000793375078
06-07,1.5900001525878906,-2.6949996948242223,2.7850017547607417,0.0,0.0800000131130218,1.3799991607666016,49.550000611692674,-44.13999816961587,-0.004999999888241291,0.0,5.0,4.0,08-21,0.8545003828592594
06-08,1.5900001525878906,-2.8800010681152344,3.2699985504150386,0.0,0.060000002384185736,1.2339992523193395,49.550000611692674,-43.995001526549466,-0.004999999888241291,0.0,5.0,4.0,08-22,0.8823995974846188
06-09,1.770000457763672,-2.8800010681152344,2.594999313354496,0.0,0.060000002384185736,1.2339992523193395,49.54500061273575,-0.005000000819563869,-0.004999999888241291,0.0,5.0,4.0,08-23,5.23139985697344
06-10,1.4300003051757812,-2.8350009918212886,1.7600002288818395,0.0,0.060000002384185736,1.3589992523193395,49.54500061273575,-42.67500183172525,-0.004999999888241291,0.0,5.0,4.0,08-24,0.8638997578062124
06-11,1.2200002670288086,-2.9549999237060547,2.6050014495849645,0.0,0.07999998331069946,1.1599998474121058,-0.0049999989569187225,-41.620001526549466,-0.004999999888241291,0.0,4.0,5.0,08-25,-3.9519999901764096
06-12,1.7799997329711932,-3.46500015258789,2.745000839233402,0.0,0.09999999403953552,1.2450008392333949,-0.0049999989569187225,-41.620001526549466,-0.004999999888241291,0.0,4.0,5.0,08-26,-3.9225000272504977
06-13,0.4899997711181641,-3.46500015258789,2.745000839233402,0.0,0.060000002384185784,-29.630000606179234,-0.0299999974668026,-41.620001526549466,-0.004999999888241291,0.0,3.0,6.0,08-27,-7.145500166993588
06-14,0.7199993133544886,-3.46500015258789,2.585000991821289,0.0,0.17500001192092896,30.79500052332877,-0.0299999974668026,-0.005000000819563869,-0.004999999888241291,0.0,4.0,5.0,08-28,3.0770000689662984
06-15,0.7199993133544886,-3.645000457763672,2.5450000762939418,0.0,0.15000000596046448,30.54100081324577,-0.0299999974668026,46.150000305846326,-0.004999999888241291,0.0,5.0,4.0,08-29,7.642600005958228
06-16,1.3999986648559537,-3.945001602172852,2.5300006866455083,0.0,0.15000000596046448,30.54100081324577,-0.019999999552965164,45.6249998472631,-0.004999999888241291,0.0,5.0,4.0,08-30,7.627599841635674
06-17,1.0999994277954084,-3.665000915527344,2.8250007629394567,0.0,0.15000000596046448,30.56100082397461,-0.025000000372529037,47.1249998472631,0.0,0.0,5.0,4.0,08-31,7.807099995203316
06-18,1.549999237060543,-3.885000228881832,3.295000076293949,0.0,0.15000000596046448,30.57100082933903,-0.00999999791383744,-43.10000106878578,0.0,0.0,4.0,5.0,09-01,-1.1429001146927464
06-19,1.1899995803832992,-4.545000076293945,3.55999946594239,0.0,0.15000000596046448,30.135000005364414,-0.0049999989569187225,-43.10000106878578,0.0,0.0,4.0,5.0,09-02,-1.2615002086386071
06-20,1.1599998474121131,-4.895000457763672,3.55999946594239,0.0,0.09000000357627869,30.29800011217594,-0.010000001639127731,-43.10000106878578,-0.004999999888241291,0.0,4.0,5.0,09-03,-1.2902002098970098
06-21,0.6500005722045916,-4.895000457763672,3.5,0.0,0.179999977350235,-0.03999999165534976,-0.010000001639127731,-44.49000045843423,0.0,0.0,3.0,6.0,09-04,-4.510500035993755
06-22,0.6500005722045916,-4.895000457763672,3.0149993896484415,0.0,0.14499998092651362,29.66699959337711,-0.010000001639127731,-0.005000000819563869,-0.004999999888241291,0.0,4.0,5.0,09-05,2.856199907604605
06-23,1.3299999237060582,-4.864999771118164,2.46500015258789,0.0,0.12000000476837157,29.66699959337711,-0.010000001639127731,-45.153998108580716,-0.004999999888241291,0.0,4.0,5.0,09-06,-1.6451998206786809
06-24,1.0100002288818375,-4.2350006103515625,1.9750003814697263,0.0,0.12000000476837157,29.66699959337711,-0.010000001639127731,-0.005000000819563869,-0.004999999888241291,0.0,4.0,5.0,09-07,2.851699959579855
06-25,1.1400003433227541,-3.9850006103515625,2.6100006103515625,0.0,0.12000000476837157,29.529999166727066,-0.03500000387430191,-0.005000000819563869,-0.004999999888241291,0.0,4.0,5.0,09-08,2.9369999510236084
06-26,1.2100000381469709,-3.6099987030029297,2.9200000762939453,0.0,0.12000000476837157,-0.004999995231628446,-0.030000001192092892,-0.005000000819563869,-0.004999999888241291,0.0,3.0,6.0,09-09,0.059500141907483164
06-27,1.2899999618530271,-4.184999465942384,2.9200000762939453,0.0,0.15499997138977045,29.765000835061073,-0.03999999910593033,-0.005000000819563869,-0.004999999888241291,0.0,4.0,5.0,09-10,2.98950013788417
06-28,1.2599992752075213,-4.184999465942384,2.9099998474121134,0.0,0.15499997138977045,29.27499915659428,-0.03499999642372132,-0.005000000819563869,-0.004999999888241291,0.0,4.0,5.0,09-11,2.936999878752977
06-29,1.2599992752075213,-4.194999694824221,2.489999771118164,0.0,0.10499998927116387,29.479999080300328,-0.03499999642372132,48.580001678317785,0.0,0.0,5.0,4.0,09-12,7.768500010296703
06-30,0.7999992370605487,17.847810685634613,2.3299999237060547,0.0,0.13499999046325678,29.479999080300328,-0.030000001192092906,48.52999862655997,-0.004999999888241291,0.0,6.0,3.0,09-13,9.908780754264443
07-01,1.6800003051757777,-2.870000839233395,2.08499908447266,0.0,0.13499999046325678,29.479999080300328,-0.03500000387430191,47.330001678317785,-0.004999999888241291,0.0,5.0,4.0,09-14,7.779999929573388
07-02,1.4699993133544922,-2.4400005340576167,2.165000915527344,0.0,0.1550000011920929,29.58500076830387,-0.03500000387430191,47.56499847397208,-0.004999999888241291,0.0,5.0,4.0,09-15,7.845999893452972
07-03,1.1000003814697266,-1.7800006866455045,2.0799999237060582,0.0,0.14500001072883606,29.28499984741211,-0.03500000387430191,-0.005000000819563869,-0.004999999888241291,0.0,4.0,5.0,09-16,3.0784999472089125
07-05,1.0600004196167008,-1.8500003814697232,2.0799999237060582,-18.067499071359638,0.16499999165534973,29.418999403715137,-0.03500000387430191,-0.005000000819563869,-0.00999999977648258,0.0,4.0,5.0,09-18,1.275650028139354
07-06,1.0600004196167008,-1.8500003814697232,1.494998931884762,0.0,0.14500001072883606,-0.0949999988079071,-0.03500000387430191,46.549999084323645,-0.00999999977648258,0.0,4.0,5.0,09-19,4.725999806262553
07-07,1.1199998855590856,-1.8500003814697232,2.2850017547607417,0.0,0.16999998688697815,-0.0949999988079071,-0.02499999850988388,-0.005000000819563869,-0.00999999977648258,0.0,3.0,6.0,09-20,0.15900012478232456
07-08,1.1700000762939469,-2.399999618530273,1.5300006866455078,0.0,0.16999998688697815,-0.07499998807907103,-45.8149995431304,-0.005000000819563869,-0.00999999977648258,0.0,3.0,7.0,09-21,-4.543499840050936
07-09,2.029999732971193,-2.6000003814697235,1.1650009155273438,0.0,0.18999996781349185,0.22999954223632105,-46.1899995431304,45.955001678317785,-0.00999999977648258,0.0,5.0,5.0,09-22,0.07700019124895316
07-10,1.969999313354492,-2.5949993133544917,1.0350017547607422,0.0,0.16999998688697815,29.69499962031841,-2.270000457763672,46.86999877914786,-0.00999999977648258,0.0,5.0,5.0,09-23,7.486499968357384
07-11,2.3000001907348637,-2.8249988555908203,1.0350017547607422,0.0,0.16499999165534968,29.72000053524971,45.3950012177229,46.86999877914786,-0.00999999977648258,1.75,7.0,3.0,09-24,12.440000361390414
07-12,1.9400005340576167,-2.8249988555908203,0.7800006866455078,0.0,0.125,0.9670009613037144,45.3950012177229,3.5099983215332102,-0.00999999977648258,1.170000076293945,7.0,3.0,09-25,5.105200294218959
07-13,1.9400005340576167,-2.584999084472656,1.4800014495849574,0.0,0.04500001668930054,-28.882999271154407,45.3950012177229,-43.370000457391136,-0.00999999977648258,1.170000076293945,5.0,5.0,09-26,-2.4817995518445963
07-14,1.770000457763672,-2.4050006866455083,1.4500007629394496,2.5150012969970703,0.040000021457672175,-28.882999271154407,45.3950012177229,2.7749977111816406,-0.004999999888241291,1.170000076293945,7.0,3.0,09-27,2.38220015866682
07-15,2.6199989318847616,-2.585000991821289,1.8850002288818395,2.185001373291016,0.040000021457672175,-0.060000002384185784,-0.03500000387430191,-43.370000457391136,-0.004999999888241291,0.7899990081787145,5.0,5.0,09-28,-3.853500189166516
07-16,-13.032749831676481,-1.3400001525878869,1.9700012207031212,2.185001373291016,0.040000021457672175,30.458999410271648,-0.03500000387430191,1.375,-0.004999999888241291,0.6399993896484375,6.0,4.0,09-29,2.2256251427344984
07-17,2.2300004959106445,-1.664999008178711,2.310001373291016,2.185001373291016,0.040000021457672175,1.229999542236328,-0.03500000387430191,-43.370000457391136,-0.004999999888241291,0.39999961853027344,6.0,4.0,09-30,-3.6679997044615447
07-18,2.399999618530273,-1.875,2.310001373291016,1.9950008392333949,-0.03499999642372137,-0.024999991059303308,-0.045000003650784486,-43.370000457391136,-0.00999999977648258,0.25,4.0,6.0,10-01,-3.8404998617246746
07-19,2.3199996948242188,-1.875,2.385000228881836,1.2550010681152344,0.05000001192092896,29.479999080300328,-0.045000003650784486,-43.370000457391136,-0.004999999888241291,-0.5,5.0,5.0,10-02,-1.030500037688762
07-20,2.3199996948242188,-1.770000457763672,1.6199989318847692,1.220001220703125,-0.02000001072883606,28.979999080300328,-0.045000003650784486,-43.370000457391136,-0.004999999888241291,-0.5,4.0,6.0,10-03,-1.1570002001710231
07-21,1.6199998855590818,-2.180000305175781,2.209999084472656,1.0600013732910156,0.019999980926513672,28.979999080300328,-0.045000003650784486,-43.285001372918494,-0.004999999888241291,-0.5,5.0,5.0,10-04,-1.2125002277083694
07-22,1.5900001525878924,-2.3000011444091872,2.3499984741210973,0.3300018310546875,0.019999980926513672,28.979999080300328,-0.045000003650784486,1.4099998474121094,-0.004999999888241291,-1.2800006866455045,6.0,4.0,10-05,3.104999753180892
07-23,1.6700000762939489,-2.130001068115238,2.364999771118164,0.3300018310546875,0.03999999165534973,28.389999315142628,-0.045000003650784486,-0.005000000819563869,-0.004999999888241291,-1.3000011444091797,5.0,5.0,10-06,2.9309998768381766
07-24,0.9800004959106444,-2.2650012969970668,2.9250011444091726,0.3300018310546875,0.01500001549720764,28.384999319911,-0.045000003650784486,-0.009999999776482582,-0.004999999888241291,-0.8299999237060547,5.0,5.0,10-07,2.9480001582764084
07-25,0.38000011444091975,-2.060001373291016,2.9250011444091726,-0.2449989318847656,-0.11499997973442078,28.85500030219555,-49.58000061102212,-0.009999999776482582,-0.004999999888241291,-1.1100006103515625,3.0,7.0,10-08,-2.0964999944902964
07-26,0.4600000381469762,-2.060001373291016,2.8500003814697195,-0.1849994659423828,-0.10499998927116387,28.484999462962154,-49.58000061102212,-0.009999999776482582,-0.004999999888241291,-1.1300010681152344,3.0,7.0,10-09,-2.1280002624727787
07-27,0.4600000381469762,-2.060001373291016,3.245000839233395,18.082129925489426,-0.1300000250339508,28.44500045478344,-49.58000061102212,44.4999998472631,-0.004999999888241291,-1.1300010681152344,5.0,5.0,10-10,4.182712802756578
07-28,0.4899997711181658,-2.3650016784668004,3.2700004577636683,-0.4199981689453125,-0.15000000596046448,28.44500045478344,-0.029999999329447743,43.525001373142004,-0.004999999888241291,-1.1300010681152344,4.0,6.0,10-11,7.163000113610178
07-29,0.2899999618530273,-2.3199996948242188,2.6100006103515594,-0.979999542236328,-0.15000000596046448,28.44500045478344,-0.029999999329447743,43.59500106796622,-0.004999999888241291,-1.020000457763672,4.0,6.0,10-12,7.043500239495188
07-30,0.5,-2.09000015258789,2.1649990081787145,-0.979999542236328,-0.15000000596046448,27.21500015258789,-0.01999999955296516,-0.009999999776482582,-0.004999999888241291,-1.0400009155273402,3.0,7.0,10-13,2.558499854523689
07-31,0.23999977111816584,-1.9300003051757808,0.8750000000000036,-0.979999542236328,-0.08000001311302185,-1.5990009307861293,0.0049999989569187156,44.139999236911535,-0.004999999888241291,-1.210000991821289,4.0,6.0,10-14,3.945599722396583
08-01,0.05999946594238459,-2.0499992370605504,0.8750000000000036,-1.0849990844726562,-0.12000000476837157,-2.0560016632080043,0.0049999989569187156,44.139999236911535,-0.004999999888241291,-0.6000003814697266,4.0,6.0,10-15,3.916399833094329
08-02,0.1499996185302752,-2.0499992370605504,1.0349998474121165,-0.5349998474121094,-0.12000000476837157,27.53499984741211,0.0,44.139999236911535,-0.004999999888241291,-0.8500003814697266,4.0,6.0,10-16,6.929999907966702
08-03,0.1499996185302752,-2.305000305175781,1.5049991607666016,-0.6099987030029297,-0.1599999964237213,-0.040000006556510925,0.0,44.424999084323645,-0.004999999888241291,-0.8500003814697266,3.0,7.0,10-17,4.210999847110362
08-04,-0.1099996566772461,-1.920000076293945,1.3899993896484408,-0.7899990081787109,-0.14500001072883606,-0.040000006556510925,0.0,-0.015000000596046446,-0.004999999888241291,-0.8500003814697266,1.0,9.0,10-18,-0.24849997507408225
08-05,0.0,-2.0349998474121063,2.709999084472656,-0.6349983215332031,-0.14500001072883606,0.009999990463256836,0.010000001639127723,-0.009999999776482582,-0.004999999888241291,-1.0500011444091797,3.0,7.0,10-19,-0.11500002471730078
08-06,0.05000019073486328,-1.9950008392334018,3.1649990081787074,-0.6349983215332031,-0.14500001072883606,-28.80300049483776,0.010000001639127723,44.170001830905676,-0.004999999888241291,-1.25,4.0,6.0,10-20,1.4562001365236932
08-07,0.35000038146972656,-2.2600002288818435,3.5749988555908203,-0.6349983215332031,-0.05499997735023493,-29.22299927473068,0.010000001639127723,44.264999236911535,-0.004999999888241291,-1.3000011444091797,4.0,6.0,10-21,1.4721999528817826
08-08,0.4200000762939453,-2.2600002288818435,3.5749988555908203,-0.15999984741210938,-0.060000002384185736,-28.499999701976773,0.010000001639127723,44.264999236911535,-0.004999999888241291,-1.210000991821289,4.0,6.0,10-22,1.6074997398070985
08-09,-0.13000011444091794,-2.2600002288818435,3.5499992370605504,-0.08499908447265625,-0.08499997854232783,-29.04500083625317,47.955001678317785,44.264999236911535,-0.004999999888241291,-1.1100006103515625,3.0,7.0,10-23,6.304999929945916
08-10,-0.13000011444091794,-2.2600002288818435,2.2499999999999964,-0.2299995422363281,-0.05499997735023493,-29.04500083625317,47.955001678317785,-0.009999999776482582,-0.004999999888241291,-1.1100006103515625,2.0,8.0,10-24,1.7360000369139006
08-11,-0.75,-1.8050003051757808,2.665000915527344,0.08500099182128906,-0.04999998211860657,-29.04500083625317,47.955001678317785,44.80000183172525,-0.004999999888241291,-1.1100006103515625,4.0,6.0,10-25,6.27400036836043
08-12,-0.6500005722045916,-0.97500038146973,2.1900005340576167,-0.2999992370605469,-0.04999998211860657,-0.03999999165534976,47.955001678317785,-0.004999998956918713,-0.004999999888241291,-1.1300010681152344,2.0,8.0,10-26,4.699000098090618
08-13,-0.6100006103515643,-0.9650001525878906,1.6149997711181676,-0.2999992370605469,-0.12999999523162842,-0.010000005364418002,47.955001678317785,45.01499816961587,-0.004999999888241291,-1.1499996185302734,3.0,7.0,10-27,9.141500000003726
08-14,-0.6000003814697266,-0.9650001525878906,1.2049999237060582,-0.2999992370605469,-0.14500001072883606,-0.005000010132789584,47.955001678317785,45.144999237731106,-0.004999999888241291,-1.1700000762939489,3.0,7.0,10-28,9.111500097159297
08-15,-0.4099998474121112,-0.9650001525878906,1.2049999237060582,-0.2999992370605469,-0.11500000953674315,-30.048999860882763,47.955001678317785,45.144999237731106,0.0,-1.1000003814697266,3.0,7.0,10-29,6.136600135080516
08-16,-0.219999313354494,-0.9650001525878906,1.5349998474121058,-0.2999992370605469,-0.08500000834465032,-0.024999991059303284,0.0049999989569187156,45.144999237731106,0.0,-1.6300010681152344,3.0,7.0,10-30,4.3459999313578015
08-17,-0.219999313354494,-0.5049991607666016,1.1199989318847656,-0.07499885559081676,-0.05500000715255743,-0.024999991059303284,0.0049999989569187156,44.57499954290689,0.0,-1.6300010681152344,3.0,7.0,10-31,4.319000007770955
08-18,-0.1899995803833008,-0.9599990844726562,1.4900016784667969,-0.154998779296875,-0.08500000834465032,-0.024999991059303284,0.0049999989569187156,44.710001679137356,0.0,-1.6300010681152344,3.0,7.0,11-01,4.316000484488905
08-19,-0.9200000762939452,-1.1749992370605504,1.5300006866455045,-0.2449989318847656,-0.08500000834465032,-31.41499991714954,0.0049999989569187156,44.94499847479165,0.0,-1.3500003814697266,3.0,7.0,11-02,1.129000060819089
08-20,-0.5399999618530291,-1.2199993133544955,1.2449989318847656,-0.2449989318847656,-0.06499999761581426,-31.239000022411343,0.0049999989569187156,45.085001679137356,0.0,-1.510000228881836,3.0,7.0,11-03,1.151600215397775
08-21,-1.0900001525878906,-1.2399997711181676,0.875,-0.2449989318847656,-0.06499999761581426,-31.154999926686287,0.0,44.179999085143216,0.0,-1.6900005340576172,2.0,8.0,11-04,0.9569999771192671
08-22,-2.0099992752075195,-1.2399997711181676,0.875,-0.2849998474121094,-0.09999999403953552,-31.07000060379505,0.0,44.179999085143216,0.0,-1.5300006866455045,2.0,8.0,11-05,0.8819998906925324
08-23,-2.34999942779541,-1.2399997711181676,0.375,-0.05499839782714844,-0.060000002384185784,-0.07000000774860385,0.0,44.179999085143216,0.0,-1.3500003814697266,2.0,8.0,11-06,3.943000109679997
08-24,-2.34999942779541,-1.0299987792968786,0.1100006103515625,-0.2999992370605469,-0.15000000596046448,-0.09000000357627871,0.0,44.37499877996744,0.0,-1.3500003814697266,2.0,8.0,11-07,3.921500155515969
08-25,-1.9399995803833008,-1.1299991607666016,0.6599998474121129,-0.6149997711181641,-0.15000000596046448,-0.09000000357627871,0.0,-2.045001983642578,0.0,-1.3500003814697266,1.0,9.0,11-08,-0.6660001039505001
08-26,-2.159998893737788,-0.30499839782714844,0.9499988555908274,-0.6449985504150426,-0.15000000596046448,-30.92500053346157,-0.005000000819563869,-1.854999542236328,0.0,-1.2000007629394531,1.0,9.0,11-09,-3.629499783180653
08-27,-1.7200002670288068,0.05500030517578125,0.26000022888183594,-0.6449985504150426,-0.15000000596046448,-30.68600082397461,0.0,-3.1100006103515625,0.0,-1.3700008392333984,2.0,8.0,11-10,-3.7366000562906265
08-28,-2.2399988174438454,0.2399997711181641,0.9599990844726562,-0.6449985504150426,-0.15000000596046448,-1.6800003051757812,-0.015000002458691594,-4.805000305175781,0.0,-0.4300003051757813,2.0,8.0,11-11,-0.8764999436214568
08-29,-2.0799999237060547,0.8500003814697266,0.9599990844726562,-0.5699996948242188,-0.09999999403953552,-30.40800011157989,-0.015000002458691594,-4.805000305175781,0.0,0.11999893188476207,3.0,7.0,11-12,-3.604800163395703
08-30,-1.88000011444092,0.8500003814697266,0.4899997711181641,-0.6799983978271484,-0.18999996781349185,-0.07000000774860382,-0.015000002458691594,42.32499954290689,0.0,-0.20000076293945312,3.0,7.0,11-13,4.063000044226646
08-31,-1.88000011444092,0.8500003814697266,-0.6299991607666016,-1.0149993896484342,-0.16999998688697815,29.404999539256096,-0.015000002458691594,44.565001221373684,0.0,-0.20000076293945312,3.0,7.0,11-14,7.091000172495844
09-01,-2.1099996566772514,0.9850006103515591,-0.4249992370605469,-0.9499988555908204,-0.2199999988079072,29.404999539256096,-0.009999999776482586,-0.004999998956918713,0.0,-0.20000076293945312,2.0,8.0,11-15,2.647000163979828
09-02,-1.5100002288818375,0.3550014495849574,-0.1949996948242223,-1.0499992370605469,-0.2199999988079072,29.404999539256096,51.77999969571829,-0.004999998956918713,0.0,-0.20000076293945312,3.0,7.0,11-16,7.836000076308845
09-03,-1.4600000381469709,0.18500137329101207,0.10499954223632812,-1.0499992370605469,-0.2199999988079072,0.7030010223388672,-0.009999999776482586,-0.004999998956918713,0.0,-0.20000076293945312,3.0,7.0,11-17,-0.1951998097822072
09-04,-1.1500005722045863,-0.15999984741211293,0.09000015258789062,-1.0499992370605469,-0.1900000274181367,0.8420009613037074,-0.0049999989569187156,-0.004999998956918713,0.0,-0.20000076293945312,2.0,8.0,11-18,-0.18279993310570752
09-05,-1.3200006484985334,-0.5600013732910156,0.09000015258789062,-1.0299987792968786,-0.18500000238418585,29.435000002384186,49.500000916421406,-0.004999998956918713,0.0,-0.20000076293945312,3.0,7.0,11-19,7.57249995060265
09-06,-1.3200006484985334,-0.5600013732910156,0.09000015258789062,-0.1849994659423828,-0.18999996781349185,-29.89000084251165,50.23000045865774,-0.004999998956918713,0.0,-0.20000076293945312,2.0,8.0,11-20,1.796999755129218
09-07,-1.3200006484985334,-0.5600013732910156,-3.5300006866455083,0.3950004577636719,-0.18999996781349185,-0.23000144958495736,50.23000045865774,-0.004999998956918713,0.0,-0.20000076293945312,2.0,8.0,11-21,4.458999602869153
09-08,-1.3200006484985334,-17.659999668598175,-3.6900005340576167,0.3950004577636719,-0.18999996781349185,-0.23000144958495736,50.23000045865774,-48.590001678094275,0.0,-0.20000076293945312,2.0,8.0,11-22,-2.1255003793165086
09-09,-1.2899999618530271,0.7449989318847656,-4.125,0.4350013732910156,-0.18999996781349185,0.2600002288818395,50.22500045597553,-48.54499862715601,0.0,-0.20000076293945312,4.0,6.0,11-23,-0.2684998329728831
09-10,-2.039999961853022,1.1900005340576172,-3.6900005340576167,0.4350013732910156,-0.13999998569488525,-29.57999908924103,50.23000045865774,-47.34500167891383,0.0,-0.20000076293945312,3.0,7.0,11-24,-3.1139999646693464
09-11,-1.8299989700317365,1.1900005340576172,-3.6900005340576167,0.4350013732910156,-0.09999999403953552,-29.705000765621662,50.23000045865774,-47.34500167891383,0.0,-0.20000076293945312,3.0,7.0,11-25,-3.1015000339597463
09-12,-1.449999809265135,1.1900005340576172,-3.6900005340576167,0.04000091552734375,-0.11000001430511468,-29.42499984800816,50.23000045865774,-47.34500167891383,0.0,-0.20000076293945312,3.0,6.0,11-26,-3.0760000739246607
09-13,-1.449999809265135,1.1900005340576172,-3.685001373291016,0.5300006866455078,-0.09999999403953552,-29.359999313950528,50.23000045865774,-47.57999847456813,0.0,-0.20000076293945312,3.0,6.0,11-27,-3.0424998048692933
09-14,-1.449999809265135,1.239999771118164,-3.60000038146973,18.747499376535423,-0.16999998688697815,-29.359999313950528,50.23000045865774,-0.004999998956918713,0.0,-0.20000076293945312,3.0,6.0,11-28,3.543249935284257
