,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
01-02,0.0,-6.6521768984587295,11.877928966752494,-6.953637155857789,2.768163512674393,20.18645937103884,-20.546736264146592,16.823406749317115,-23.58167998822998,-1.5559248158161387,-61.58191671836892,4.0,6.0,-6.292373931008664
01-03,0.0,-6.6521768984587295,11.877928966752494,-5.56647253430542,2.768163512674393,20.18645937103884,-21.13425131705932,16.823406749317115,-26.391746725603518,0.4137376133805121,-80.04788465061536,5.0,5.0,-7.974803264807181
01-04,0.0,-8.913040161132812,13.197725112257485,-5.102713693195708,-2.6082420344813206,22.173908585677577,-21.13425131705932,15.880720871962545,-29.951860435600913,-2.0584601941302347,-72.43734968043583,3.0,7.0,-8.268505722376231
01-05,0.0,-9.961187635808114,12.057729086516733,-5.102713693195708,-1.7063077616465132,22.173908585677577,-16.92512071987412,14.791661230502164,-33.74428332868421,-4.3388396857761435,-76.1830758696359,3.0,7.0,-8.99438452653857
01-06,0.0,-10.04367328699892,14.156083074548944,-3.322470765689247,-1.7063077616465132,24.308299620505466,-16.09347252829318,15.997226683306215,-31.939155777044462,-4.945970741778682,-76.1830758696359,3.0,7.0,-8.161137941156937
01-07,0.0,-3.6868323094436986,12.866297831089605,-3.322470765689247,-2.5336078968572138,24.308299620505466,-13.174179627206955,15.411436643172848,-31.848004017357066,-4.945970741778682,-74.63149440909372,3.0,7.0,-7.414229606605332
01-08,0.0,-4.302850661546944,13.223892285335872,5.081437571735256,-2.5336078968572138,24.12836849371372,-8.994243305687904,14.123892995108545,-31.848004017357066,-5.818784911080372,-63.405789314411145,4.0,6.0,-5.48597170554975
01-09,0.0,-3.108377496188813,13.223892285335872,1.851850099804667,-4.912103182234636,26.004635859644193,-7.093422708123119,14.123892995108545,-34.30051828491742,-3.2948896805450363,-65.01112384404986,4.0,6.0,-5.6832876323786925
01-10,0.0,-3.108377496188813,14.774280556455256,-0.9920672839941848,-9.100311349513252,27.158619430781602,-7.093422708123119,13.982303585626385,-37.58366401209954,-6.005006511869706,-80.22782495754053,3.0,7.0,-8.017770067860537
01-11,0.0,-3.8854757707443466,14.094885283210097,-3.3152958974646523,-15.722221798366972,25.399300500138462,-7.093422708123119,13.300318952945904,-39.15706321905617,-7.071542391218452,-48.222673424812726,3.0,7.0,-6.5157445884992695
01-12,0.0,-0.6764826182698502,15.943352528225976,-3.924221476216891,-16.36871713752783,25.399300500138462,-6.31487470361643,14.078526628192243,-37.41108903431253,-5.414280753122657,-38.4711800040549,3.0,7.0,-4.832696915505856
01-13,0.0,-3.1200027465820312,14.71264718592852,-3.924221476216891,-16.36871713752783,24.931825475297238,-9.476972965359156,14.804373065548852,-36.58621556014872,-6.949646394400793,-38.4711800040549,3.0,7.0,-5.4952827779559765
01-14,0.0,-6.624737519642292,18.35814019313518,-3.924221476216891,-17.094969447790593,24.667707133551016,-11.260647009595786,15.966384983235569,-36.58621556014872,-6.949646394400793,-37.96992735045314,3.0,7.0,-5.583466586211497
01-15,0.0,-7.4864112377695555,16.126040567838373,-1.9621107381084455,-17.094969447790593,22.79325036528832,-6.803941125253723,15.40359784970483,-36.58621556014872,-8.905531953803589,-48.07302011504833,3.0,7.0,-6.5990283086446775
01-16,0.0,-1.7418865006759912,16.126040567838373,7.1201520543709576,-16.317536336359574,25.048546652192048,-4.90582936038655,15.40359784970483,-36.58621556014872,-10.940824690786627,-43.07289278045352,4.0,6.0,-4.5333498277004365
01-17,0.0,-1.7418865006759912,16.126040567838373,8.137315767456242,-17.750834228476396,25.048546652192048,-4.039966492972557,15.40359784970483,-35.400695391380616,-11.515404779214606,-43.897641958867105,4.0,6.0,-4.5119025922177975
01-18,0.0,-1.7418865006759912,9.514747651974034,1.6337629542117509,-14.829110389015016,25.048546652192048,-4.039966492972557,14.834387628498206,-30.271755519238443,-10.561603042548745,-49.72565183770687,4.0,6.0,-5.467138990480144
01-19,0.0,-9.414141105883047,5.240796007355629,2.472531593244554,-14.829110389015016,25.048546652192048,-4.039966492972557,11.666073412982886,-36.354098407043544,-10.058919893204532,-57.276655214100906,4.0,6.0,-7.958631257858591
01-20,0.0,-3.426289601325387,5.7603684610685555,-0.4243243598697365,-14.829110389015016,25.048546652192048,-3.259910776418584,9.609180221676453,-35.245044241603864,-8.281573629779281,-57.276655214100906,3.0,7.0,-7.484073897925065
01-21,0.0,-3.524233449396176,0.4761922927129836,-0.4243243598697365,-14.829110389015016,23.351870519662363,-7.656619880715919,8.667149454175982,-37.442601841874925,-8.281573629779281,-57.276655214100906,3.0,8.0,-8.812718772563697
01-22,0.0,-10.166668891906738,0.4761922927129836,-0.4243243598697365,-19.404633826902746,23.913889962627913,-16.285714649018786,8.60058514730132,-37.442601841874925,-8.281573629779281,-60.131669842557926,3.0,8.0,-10.831501785387996
01-23,0.0,-10.766651045106356,0.4761922927129836,2.2711120749380886,-19.404633826902746,23.42901766738963,-18.195050407308226,8.60058514730132,-37.336636529749214,-7.116419118020318,-60.82171601062434,4.0,7.0,-10.805836341397198
01-24,0.0,-10.766651045106356,2.0952406383696056,-1.6288987094530538,-18.302093751550906,23.93328127213788,-18.540153356404677,9.803208752561348,-34.04553933607698,-7.253458487732189,-55.00000369380902,3.0,8.0,-9.973187974278577
01-25,0.0,-10.38960810659098,-0.3439788378970203,0.4854347742986228,-18.302093751550906,26.581799765948105,-18.540153356404677,6.7632839284435935,-35.622776131643164,-10.5697830134928,-45.448414064683426,3.0,8.0,-9.580571708506604
01-26,0.0,-13.833480520105695,2.0558006364177173,-1.2031144721662426,-18.302093751550906,26.581799765948105,-19.02676395413527,5.294336516319905,-34.199444645433395,-12.010013023739411,-45.448414064683426,3.0,8.0,-10.008307955738962
01-27,4.9429630219481435,-11.087504679242961,0.1985062478211026,-1.2031144721662426,-18.302093751550906,26.619239785508608,-18.050192543721046,6.985155470318155,-30.947505007277694,-12.197159612172456,-45.448414064683426,4.0,7.0,-8.953647236838066
01-28,3.8461538461538463,-9.28753410154132,-0.09995231151873656,-1.2031144721662426,-18.302093751550906,23.958328972378286,-16.257091488014982,5.589611477272836,-31.982127665373874,-12.197159612172456,-45.852995765634574,3.0,8.0,-9.253452261106194
01-29,2.72373829633844,-9.471457958769172,0.09974339738663736,-1.910824500372189,-18.302093751550906,23.958328972378286,-19.500713077080785,5.589611477272836,-31.982127665373874,-8.897239403718533,-51.442648838795826,4.0,7.0,-9.921425732025916
01-30,0.99009900990099,-8.553454824108469,0.09974339738663736,-3.4677973612851023,-18.302093751550906,24.907059295924572,-14.666669122103984,5.589611477272836,-29.130880674804335,-8.927070856161295,-50.17276531604549,4.0,7.0,-9.239474429597685
01-31,1.96078431372549,-8.553454824108469,-0.7980042568598439,-3.4677973612851023,-18.302093751550906,20.847021583471264,-11.538460882293732,4.219257467032721,-29.111272303649372,-7.267441883490941,-50.988696265233536,3.0,8.0,-9.363650742203856
02-01,1.96078431372549,-11.44653877807651,-0.04906883853600598,-2.5477682502587173,-12.67916880814049,22.681884460387693,-11.538460882293732,1.4332943872496862,-28.886587709929167,-5.088222110858041,-41.4057053350745,3.0,8.0,-7.960505231982207
02-02,1.96078431372549,-11.4143928620673,-0.14634481290491616,-5.590940944477731,-12.67916880814049,22.681884460387693,-6.618960204997323,-0.8221199980299285,-22.633739741623593,-5.431175042960811,-41.4057053350745,2.0,9.0,-7.4636253614694015
02-03,1.5748016714081299,-14.013263031354134,0.543212890625,-5.590940944477731,-12.67916880814049,23.85877430679035,-9.154621811530061,-1.1528500570005726,-16.443991286703643,-5.431175042960811,-41.4057053350745,3.0,8.0,-7.263175222583497
02-04,-1.2145717724457474,-13.634495453029757,1.625615448810425,-5.590940944477731,-9.42668715191412,21.966374615532626,-5.1418434169881015,-0.1860782861887449,-15.18129927088351,-5.431175042960811,-44.6764167090909,2.0,9.0,-6.990137998512398
02-05,-1.4198798656638474,-16.259827442161846,3.526576921156108,-4.387826472311486,-1.6230338206858643,19.350073064553534,-1.328017862036974,-0.3354459666187685,-15.18129927088351,-5.348254408351466,-45.72619050064851,2.0,9.0,-6.248465965786602
02-06,-2.8806616663257514,-16.259827442161846,3.526576921156108,-6.157111666757445,-1.6230338206858643,20.1255567883827,-1.2307722489912432,-0.3354459666187685,-15.418505961094613,-4.549215746842934,-45.95715583611433,2.0,9.0,-6.4326906041867264
02-07,-3.0927835051546397,-16.259827442161846,1.0144975076390692,-8.138709194736448,-2.97081938784937,21.851175016792286,1.8747279061854252,-1.7517678519977078,-7.1238326379087935,-0.6955813116986103,-46.26656801162032,3.0,8.0,-5.59631717386463
02-08,-3.0927835051546397,-16.632190505065438,2.1834097506694694,-6.9799533971598695,-4.523425774864247,21.851175016792286,1.8747279061854252,-1.1756120876015401,-3.0691394911296714,2.7481546323108152,-48.50852244826079,4.0,7.0,-5.0294690821162025
02-09,-3.0927835051546397,-7.5799450536004125,2.5390647919267,-8.776775954753525,-3.796786393077406,21.851175016792286,6.476346803939428,-0.4007238613684854,-1.114111797285808,3.33197754769379,-48.29786724610384,4.0,7.0,-3.5327663319083547
02-10,-3.0927835051546397,-5.714289766801801,3.5592371237926903,-8.776775954753525,-3.796786393077406,17.422865226811105,9.417227675241682,-1.312912506746498,-4.58839621577905,1.4090271739091769,-48.29786724610384,4.0,7.0,-3.979223126242009
02-11,-8.932458252336811,-5.717624554840689,-0.4422611837877057,-8.776775954753525,-11.550800851799426,18.75,11.17647030538576,-0.9074410414636144,-4.482642131061914,1.4090271739091769,-48.79431896901452,3.0,8.0,-5.297165950887568
02-12,0.99009900990099,-2.884251301249679,0.3412954365824256,-9.122319768244623,-12.210868419211216,22.184068700704586,14.937237455252125,0.8559260721489288,-4.482642131061914,-1.1603841540979658,-41.200552376496574,5.0,6.0,-2.886581043252083
02-13,-1.6260146842582102,-4.470134155328294,0.3412954365824256,7.117647283217486,-8.36910635392697,21.016485792774827,10.504202017397905,0.8559260721489288,-2.494101008477641,-2.7027091330517274,-43.220921186397135,5.0,6.0,-2.095220901756218
02-14,-5.9322016775454225,-4.470134155328294,3.5592371237926903,14.352938708137064,-8.719057297553883,21.58817687763686,10.01267778451344,1.497860422898087,-6.209260684833045,-1.7387800773768087,-35.47745629003234,5.0,6.0,-1.048727205971968
02-15,-5.9322016775454225,-5.009630824046616,-0.04940824602234406,13.588237762451172,-8.719057297553883,20.798610867357546,10.01267778451344,3.1393343387000363,-9.603341165143144,-1.2530293808016957,-32.85621488832673,4.0,7.0,-1.4440020660379669
02-16,-5.9322016775454225,-5.152665781715166,-2.5565410711047187,13.588237762451172,-7.048223977504003,20.798610867357546,10.01267778451344,1.8714646363281489,-9.313559104023795,-1.199517130408117,-29.568526521161946,4.0,7.0,-1.318204019346624
02-17,-4.384130286481367,-5.396227566701062,-0.9309188411469212,13.588237762451172,-7.048223977504003,20.798610867357546,5.981392998331809,1.68776877838011,-8.996172847783383,-1.4022451695018607,-29.568526521161946,4.0,7.0,-1.4245849821599914
02-18,-4.384130286481367,-4.889053138775644,-4.547725322354784,13.588237762451172,-7.048223977504003,20.312495239906713,0.5855903767906954,-0.5981705694496038,-7.946334675585384,-1.4022451695018607,-29.568526521161946,3.0,8.0,-2.3543714801514555
02-19,-5.263157894736842,-0.7073664273699267,-5.1256305392783945,13.588237762451172,-7.048223977504003,19.306933731439518,2.700312555251052,-0.7399612333731179,-7.946334675585384,-1.4022451695018607,-30.499680788308066,3.0,8.0,-2.103374241501441
02-20,-7.991362470645162,-2.191159572163028,-5.1256305392783945,11.823530758128447,-9.697932391721075,17.60962280293238,-0.08968815447505915,-0.7399612333731179,-7.946334675585384,-1.8159759609423038,-33.01886501447092,2.0,9.0,-3.5621596774176023
02-21,-9.649126476124763,-2.191159572163028,-5.1256305392783945,12.581607069663956,-9.697932391721075,16.397565355432388,-0.3597118908694688,-0.7399612333731179,-9.93030800821901,-0.23961447183964374,-35.15732136495975,2.0,9.0,-4.010144865768355
02-22,-9.649126476124763,-2.191159572163028,-3.8384869305254417,11.30952205247071,-9.697932391721075,16.18705080394747,-0.3597118908694688,-0.3867746165166329,-5.847955902256617,-2.007226025944536,-27.132302677647136,2.0,9.0,-3.0558276024864104
02-23,-9.649126476124763,-1.3192554280530933,-8.120531965185725,12.735843221332074,-9.697932391721075,16.18705080394747,0.1348951751540394,-0.20993515081368305,-8.483382389663543,-4.734216749420091,-28.68796911002867,3.0,8.0,-3.804050950961551
02-24,-12.866819099560932,2.2813630856521403,-7.277355383901725,12.735843221332074,-9.697932391721075,15.755393097016947,-0.4460320300153039,2.5526035769596755,-8.321912103890403,-6.5483702241847785,-28.68796911002867,4.0,7.0,-3.6837443056674575
02-25,-13.636363636363635,-0.18832823294165754,-10.616267224785929,12.735843221332074,-9.697932391721075,16.294960084955232,1.3022043536880346,2.4168078639151145,-7.989068528839709,-6.5483702241847785,-28.823934152257124,4.0,7.0,-4.068222624291224
02-26,-10.864748761999593,0.5586577891961382,-9.538464668469553,12.499994376920002,-9.697932391721075,17.194240685174535,-0.6311965181342588,1.7283942311282656,-7.989068528839709,-6.801861449776737,-30.006748387274342,4.0,7.0,-3.9589757839814848
02-27,-15.36686622972804,-4.664839370367099,-9.538464668469553,10.2163453823363,-7.207200013342343,17.194240685174535,3.4588481184306494,1.7283942311282656,-6.4527119514240185,-7.6495766867870225,-18.95765325794398,4.0,7.0,-3.3854076146356635
02-28,-15.207369221371096,-4.664839370367099,-8.25641338641827,10.2163453823363,-9.351348876953123,19.87469257031597,3.2470454091233365,1.7283942311282656,-4.984841750132708,-1.606090746263459,-10.766306607803399,4.0,7.0,-1.797339306036844
02-29,0.0,0.0,-16.987181740478107,0.0,0.0,0.0,3.2470454091233365,0.0,0.0,0.0,-17.540453537881767,1.0,2.0,-2.843689988112412
03-01,-15.207369221371096,-5.448841149263152,-17.071823687646695,13.872492959755736,-9.351348876953123,18.972190843356927,2.36946421164656,0.38814611771100394,-3.8300849852675247,-6.581271251267913,-17.922079852267174,4.0,7.0,-3.6191386265060417
03-02,-15.207369221371096,-3.92156862745098,-15.777661187831649,14.327659634042197,-9.351348876953123,18.972190843356927,1.9281355825671338,-3.56233927329255,-2.646049648349806,-3.974082468483226,-17.922079852267174,3.0,8.0,-3.3758648269121228
03-03,-15.473443143169645,-6.011782842556433,-19.421969702482265,21.347704837427056,-9.351348876953123,14.748330012537075,-2.134420088936841,-7.4840156438452885,1.4108164925621094,-2.73153811913122,-17.012992883979326,3.0,8.0,-3.828605450775264
03-04,-15.901716985182984,-5.7268736263480235,-17.653761251429287,21.347704837427056,-9.351348876953123,15.80429354182894,-3.3046606482291363,-0.17574423803066694,-1.4868613556064871,-2.73153811913122,-21.770974421465116,2.0,9.0,-3.7228619221018224
03-05,-19.33173789771404,-3.442756709812858,-17.653761251429287,22.479780561330152,-11.03183482234596,14.325940572628895,-2.546609694275169,-3.6740641589345273,-1.4868613556064871,-2.4327771549294583,-17.339509894702616,2.0,9.0,-3.8303810732537595
03-06,-21.951219512195124,-1.0559267148459306,-15.1480633730723,21.052632141023327,-10.727964068768113,15.054867670165784,-0.5798356838725337,-3.6740641589345273,-0.5878287546523775,-3.53144541955798,-14.949489941594033,2.0,9.0,-3.281667074209436
03-07,-20.307984475027087,-1.0559267148459306,-15.909086229387492,21.755315770709906,-10.727964068768113,15.258293377761134,-0.5798356838725337,-4.7653673221151065,3.0026970579468486,-4.0244971641748215,-5.760211916265737,3.0,8.0,-2.101324306185357
03-08,-20.307984475027087,-0.7039511432306205,-20.806542016068548,21.382976953343206,-10.727964068768113,13.783498599263856,0.5352401374890393,-4.5071436459223,5.155998564320869,-5.204126513086173,-4.847274381781908,4.0,7.0,-2.3861156354061617
03-09,-20.307984475027087,-4.274199217340999,-21.686042888284604,22.01417171600853,-9.528967484093467,13.783498599263856,0.4063212376428133,-2.85404262813896,3.1897379750794017,-6.509135374981505,-4.847274381781908,4.0,7.0,-2.783083356513993
03-10,-20.48192771084337,-3.0831652764429127,-21.30384040976687,22.13239446936388,-9.528967484093467,13.783498599263856,1.5858649130466795,-2.676310239882377,3.2608687457687773,-8.148479966622695,-5.909690337651992,4.0,7.0,-2.7608867907145904
03-11,-19.617227063653157,-4.848736498077751,-24.41791135873368,22.13239446936388,-9.528967484093467,16.359202681786662,-0.4555738981564498,-7.260724272091566,1.608038646908367,-8.148479966622695,-3.12084528724372,3.0,8.0,-3.3908027300557797
03-12,-19.904074544854943,3.8317370575751566,-24.41791135873368,22.283984826025524,-9.528967484093467,13.81830621862053,-2.2972896576859188,-7.8142311272135485,1.608038646908367,-10.185604275500232,8.400001525878906,5.0,6.0,-2.2005463793703
03-13,-23.15271398808198,3.5102387876117516,-25.552242905346322,23.6988393991322,-7.835817139764018,13.6790823800684,-2.9931966904688787,-7.8142311272135485,3.2495852874604387,-10.321415440906645,2.8806589745659377,5.0,6.0,-2.786473860267515
03-14,-22.789780208991445,3.5102387876117516,-27.1641745496152,17.03296841493676,-6.4176712186512805,15.135877759619216,-2.9931966904688787,-7.1138974009509175,1.976549899658128,-11.01774323970911,18.899677102538632,5.0,6.0,-1.903741031274759
03-15,-22.789780208991445,6.519011475336142,-32.12499618530273,14.882943126033744,-7.835817139764018,15.135877759619216,-2.857147800061416,-5.823811177963227,1.2555104869551137,-8.87387047591096,21.93146212718463,5.0,6.0,-1.8709652738968137
03-16,-22.789780208991445,3.886336369893957,-35.009426450310265,13.968076596681255,-6.4176712186512805,15.135877759619216,-2.35827880161411,-6.9336332474708176,3.0343442959558926,-12.871749065248515,21.93146212718463,5.0,6.0,-2.5840401675410445
03-17,-22.789780208991445,4.607153255819081,-39.49367499660932,13.968076596681255,-6.4176712186512805,15.135877759619216,-3.3257381178266967,-8.967078715548288,6.396309063427673,-12.766944675557712,17.943920857743638,5.0,6.0,-3.2463227636267167
03-18,-20.77294240857765,5.800081770415004,-42.01031098876115,13.968076596681255,-0.8416614702035726,12.96869796126934,-2.5850413691390117,-9.684767354536417,5.837480103316933,-12.766944675557712,21.45033233893946,5.0,6.0,-2.6033635905594097
03-19,-23.15271398808198,2.2276271061659267,-42.01031098876115,13.968076596681255,-1.7359280364693883,13.445091914890618,0.3971763159485154,-10.397550952675443,5.837480103316933,-12.34911668687358,11.481718693606894,6.0,5.0,-3.8444045383864913
03-20,-22.249384192230888,0.9844125487271655,-40.72164631710899,7.418573871509353,-1.7359280364693883,13.65035865071689,0.9218656079514498,-10.397550952675443,4.0464322679615465,-9.36363393610174,14.835860851212118,6.0,5.0,-3.873694512409812
03-21,-25.0,0.9844125487271655,-38.797468610383675,4.845817754102434,-1.8967366650902733,14.13404218695814,0.9218656079514498,-9.633029328985124,3.85254009929615,-12.407408601135526,22.849970330132948,6.0,5.0,-3.649635879856937
03-22,-25.0,0.8613580463554581,-49.20961374486532,4.060915825051112,-1.8967366650902733,13.733336130777992,-1.49253793827676,-6.203005995743171,6.179778007564472,-11.327755445683778,23.90092723128203,5.0,6.0,-4.217575868057113
03-23,-25.0,-0.2871271722006509,-52.225307478723224,6.218277168008488,-1.8967366650902733,13.733336130777992,-0.7204041483846878,-3.3638027914517585,8.804205841511989,-8.729083002703241,23.90092723128203,4.0,7.0,-3.5968831715430296
03-24,-22.549021899448128,-4.273853788354426,-47.45762711864407,6.218277168008488,-1.8967366650902733,12.366663614908855,-0.6320600424748894,-3.781206664096928,7.347609602001389,-8.679927682862084,7.678017339984372,4.0,7.0,-5.05998783055161
03-25,-25.376125027177807,-4.558762691526601,-42.43614504243007,6.218277168008488,5.163327533573055,14.433333079020185,-0.22431240469674954,-5.229977012769331,7.863694569243567,-8.679927682862084,-0.6305194428401215,4.0,7.0,-4.859739723132497
03-26,-25.6281431117253,2.0935969462378248,-42.43614504243007,6.218277168008488,5.690199946015401,16.650376413909935,2.8695645539656933,-4.724993279570839,7.863694569243567,-10.216990216043438,11.80680048815385,7.0,4.0,-2.71034196038499
03-27,-25.6281431117253,2.969892369821709,-45.18663661874438,-4.5182680590269255,3.1385278034258377,17.240258433360765,4.0790069797983195,-4.724993279570839,6.32372305448255,-8.782256770742222,10.62207321621497,6.0,5.0,-4.042437816609592
03-28,-27.22646557420077,2.969892369821709,-43.86666615804036,1.3793120354836208,1.8398277110928216,16.17838354310754,4.0790069797983195,-5.4263540239000845,7.359582998664856,-5.620503654965432,7.073169965817755,7.0,4.0,-3.750983073392729
03-29,-27.22646557420077,2.7257936467598083,-43.48123552970068,7.899688049838841,1.8398277110928216,17.282362048846633,1.975100788916708,-5.3471983577395585,3.709840408813226,-5.177854899971112,6.617646715082778,7.0,4.0,-3.5620449992964818
03-30,-27.22646557420077,-1.8137878783801915,-43.20487058691078,8.644280783071,2.0518415697767227,17.282362048846633,-0.9649176669511516,-6.014190046590036,5.67656553354208,-5.6687364524818875,6.617646715082778,5.0,6.0,-4.0563883231996
03-31,-26.26263112781529,-2.2727240484340427,-45.053480665815115,7.2601045525666,2.0518415697767227,17.282362048846633,-5.238762559585855,-3.3554565606637072,3.8034304799328433,-6.756153034045447,10.66176350278973,5.0,6.0,-4.35270053113154
04-01,-24.378107092214798,-1.7842681945668872,-46.423759850130274,7.2601045525666,2.0518415697767227,19.50127956382694,-1.6509361392709934,-1.8626743773338983,4.414714754732505,-6.756153034045447,8.382835221566562,5.0,6.0,-3.7495566386448136
04-02,-21.654505733091103,0.12000274658203125,-46.423759850130274,8.080806317177142,3.201709652069682,18.31841855435539,-0.14306479555486792,-2.612211466154597,4.414714754732505,-6.308724041817615,10.886571445126176,6.0,5.0,-2.9200038560641386
04-03,-19.047619047619047,-2.2103929653423124,-41.700407776216785,11.680198993286872,3.201709652069682,18.57232845579825,2.3255813953488373,-2.612211466154597,3.779261455462675,-8.930985725857136,11.608300603090772,6.0,5.0,-2.1212942205575263
04-04,-18.483410180197442,-2.2103929653423124,-36.94482403521176,9.096773209110383,3.201709652069682,19.638406436468888,2.3255813953488373,-1.0301647393416544,4.0339001154495495,-10.80218265357742,11.965278685170984,6.0,5.0,-1.746302280004752
04-05,-18.483410180197442,1.760132213689251,-36.47294549601671,11.194967142620136,1.8398277110928216,18.41772033090567,4.139532044876454,-3.003007367635443,1.4497759276795534,-11.59618540677918,12.074302509751986,7.0,4.0,-1.6981173245466272
04-06,-18.483410180197442,0.8309051023121788,-28.58965871361933,11.206894830509642,1.8398277110928216,18.41772033090567,3.066044823051135,-0.2608036305002384,1.0911632087552472,-9.493663627699355,12.074302509751986,7.0,4.0,-0.7546070577852451
04-07,-20.076850943542112,4.473902034020654,-27.69328237964591,11.206894830509642,1.8398277110928216,18.41772033090567,2.4941208783318016,-0.22263252038527448,-3.0763677426262475,-8.076749122117464,8.173372916428246,6.0,5.0,-1.140004000638925
