,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
01-12,-0.3643398284912109,0.8053874969482422,-0.20134544372558594,0.38352012634277344,0.8341484069824219,-0.9587860107421876,3.1448440551757812,-1.1313762664794922,4.746025085449219,-7.101543426513673,0.7334518432617188,-20.10964012145996,6.0,6.0,03-27,-1.601637840270996
01-13,-0.28763389587402344,0.5081634521484375,0.12464523315429688,0.8053855895996094,0.8341484069824219,-0.9587860107421876,3.537948608398437,-1.3135452270507812,4.669305801391602,-7.1788330078125,1.4277801513671875,-20.10964012145996,7.0,5.0,03-28,-1.4950884183247883
01-14,1.2368431091308594,1.4573612213134766,-0.4026908874511719,1.8984107971191408,0.8341484069824219,-1.150543212890625,3.9981651306152335,-1.006731033325195,5.292531967163086,-7.1788330078125,1.4277801513671875,-20.89107322692871,7.0,5.0,03-29,-1.2070525487263997
01-15,0.7190952301025391,1.6587200164794922,-0.4985733032226562,2.5407962799072266,-0.4122848510742188,-0.9492111206054688,6.155458450317383,-0.38352012634277344,5.235013961791992,-7.1788330078125,1.0268211364746094,-21.71208000183105,6.0,6.0,03-30,-1.1498831113179524
01-16,-0.6328010559082031,1.3902511596679688,-0.7670383453369141,2.5407962799072266,-0.16299819946289062,-0.5177459716796875,5.062435150146484,0.9971485137939452,5.235013961791992,-7.1788330078125,0.6258811950683594,-22.73091697692871,6.0,6.0,03-31,-1.3449006080627441
01-17,0.4506263732910156,1.3902511596679688,-0.7670383453369141,2.5407962799072266,-1.8408966064453125,-0.057514190673828125,5.886987686157228,0.4506378173828125,5.235013961791992,-9.082244873046877,0.987712860107422,-23.611268997192386,7.0,5.0,04-01,-1.5347447395324707
01-18,0.8533229827880859,1.3902511596679688,-0.7670383453369141,1.0642585754394531,-2.2627487182617188,0.7095069885253906,5.886987686157228,0.4506378173828125,5.100778579711914,-8.038749694824219,1.2126312255859375,-25.371980667114247,8.0,4.0,04-02,-1.6476785341898603
01-19,0.8533229827880859,1.3902511596679688,-0.6711559295654297,1.045083999633789,-2.80926513671875,0.5656890869140625,5.886987686157228,0.4506378173828125,4.918613433837892,-9.594329833984377,1.4864540100097656,-27.06344413757324,8.0,4.0,04-03,-1.9617629051208496
01-20,0.8533229827880859,1.6299457550048828,-0.9012660980224608,0.7957973480224609,-3.6721820831298833,0.5656890869140625,5.886987686157228,1.7641830444335938,4.583024978637695,-10.048431396484377,1.9949760437011719,-27.06344413757324,8.0,4.0,04-04,-1.967616399129232
01-21,1.1121959686279297,1.7354164123535156,-0.6328029632568359,1.764177322387695,-3.6721820831298833,0.5656890869140625,5.445941925048828,1.6395397186279297,4.362508773803712,-8.396236419677733,1.9949760437011719,-27.06344413757324,8.0,4.0,04-05,-1.7620183626810713
01-22,1.802528381347656,2.416154861450196,-0.6807422637939453,1.764177322387695,-3.6721820831298833,0.2876434326171875,5.915752410888673,0.5656890869140625,4.141977310180663,-8.396236419677733,1.9949760437011719,-27.538238525390625,8.0,4.0,04-06,-1.7832083702087402
01-23,1.054677963256836,2.176462173461914,-0.4506301879882813,1.764177322387695,-5.043251037597656,-0.028774261474609375,6.0691566467285165,1.7929420471191406,4.141977310180663,-8.096717834472656,2.347034454345703,-28.13173675537109,7.0,5.0,04-07,-1.8670568466186523
01-24,-0.4026966094970703,1.907995223999024,-0.4506301879882813,1.4765396118164062,-4.736433029174805,0.4122810363769531,4.688488006591797,2.281925201416016,2.7133731842041016,-6.579795837402344,2.1905670166015625,-24.323467254638672,7.0,5.0,04-08,-1.7351544698079426
01-25,-0.4026966094970703,1.907995223999024,-0.421865463256836,0.28763580322265625,-4.68848991394043,0.8916740417480469,5.647289276123048,2.281925201416016,2.396982192993164,-6.2995872497558585,2.816436767578125,-24.34325218200684,7.0,5.0,04-09,-1.6604960759480794
01-26,-0.4026966094970703,1.8408794403076167,-0.7766265869140625,1.0354938507080078,-4.5926170349121085,0.901264190673828,5.647289276123048,1.6970634460449219,2.512033462524414,-6.0677146911621085,2.3372573852539062,-24.34325218200684,7.0,5.0,04-10,-1.6843021710713704
01-27,-0.15340614318847656,1.7929420471191406,-0.4218673706054688,0.3931007385253906,-5.321294784545898,0.901264190673828,5.522655487060547,2.023052215576172,3.374950408935547,-4.048362731933594,2.5328407287597656,-24.34325218200684,7.0,5.0,04-11,-1.4789481163024902
01-28,-1.8025321960449217,1.764181137084961,-0.028764724731445312,-0.3451633453369141,-5.321294784545898,-0.4793968200683594,5.704811096191406,1.821706771850586,4.854183197021484,-4.463817596435547,2.5328407287597656,-24.87739372253418,5.0,7.0,04-12,-1.7200533548990886
01-29,0.4122810363769531,1.7833614349365234,0.0,0.4889850616455078,-5.560998916625977,-0.8533287048339844,4.5446815490722665,1.3423080444335938,4.854183197021484,-4.463817596435547,2.239463806152344,-21.927125930786133,7.0,5.0,04-13,-1.4283339182535808
01-30,0.8533229827880859,1.3806648254394531,-0.0767059326171875,0.4889850616455078,-4.592611312866211,-1.3423194885253906,4.467975616455078,1.9080009460449217,4.854183197021484,-4.009700775146484,1.9860649108886719,-21.05255126953125,7.0,5.0,04-14,-1.2612242698669434
01-31,1.0642585754394531,1.984701156616211,-0.0767059326171875,0.8341484069824219,-4.228273391723634,-1.7641792297363281,4.822723388671875,2.8284378051757812,5.0842933654785165,-4.0689239501953125,0.6458702087402344,-22.081043243408203,7.0,5.0,04-15,-1.2462244033813477
02-01,1.5244789123535156,1.984701156616211,-0.5848712921142578,0.6615638732910156,-5.560993194580078,-1.1505622863769531,5.119956970214844,2.8284378051757812,4.479166030883789,-4.725711822509767,0.7342262268066406,-21.20482444763184,7.0,5.0,04-16,-1.3245360056559246
02-02,1.5244789123535156,0.9875564575195312,-0.5561008453369141,0.4026889801025391,-4.813137054443359,-1.1505622863769531,5.119956970214844,3.279071807861328,4.757524490356445,-3.4784812927246094,1.5773506164550781,-22.83570671081543,7.0,5.0,04-17,-1.265446662902832
02-03,0.4889793395996094,1.0163211822509766,-0.01916694641113281,-0.6040325164794922,-4.659734725952148,-1.1505622863769531,4.2570533752441415,2.9339065551757812,5.0273094177246085,-1.2544326782226562,1.5773506164550781,-22.83570671081543,6.0,6.0,04-18,-1.2685596148173015
02-04,0.814971923828125,1.5436592102050781,0.5561008453369141,0.39310455322265625,-4.659734725952148,-1.6107826232910156,2.425750732421875,2.1285228729248047,5.41139030456543,-1.3609848022460938,1.5773506164550781,-22.78625679016113,8.0,4.0,04-19,-1.2972423235575359
02-05,1.41900634765625,1.7162399291992188,0.1917572021484375,0.04793739318847656,-4.803556442260742,-1.1217918395996094,2.1860504150390625,3.288660049438477,5.286458969116211,-1.3609848022460938,1.117717742919922,-25.416845321655273,8.0,4.0,04-20,-1.4541125297546393
02-06,-1.121784210205078,1.792938232421875,0.1917572021484375,0.04793739318847656,-5.992456436157228,-2.272323608398437,1.6107711791992188,4.074872970581056,5.286458969116211,-3.22574234008789,2.4585914611816406,-25.049007415771484,7.0,5.0,04-21,-1.8498322168986003
02-07,-0.12464523315429688,2.531209945678711,0.1917572021484375,0.12464332580566405,-5.129537582397461,-2.4641036987304688,1.9751167297363281,3.72011947631836,5.478219985961914,-4.1090087890625,2.6165008544921875,-27.272907257080078,7.0,5.0,04-22,-1.8718862533569336
02-08,-0.08629226684570312,2.531209945678711,-0.5848636627197266,0.00959014892578125,-4.889841079711914,-1.88882064819336,0.8629112243652344,3.72011947631836,4.978246688842773,-2.1967124938964844,1.9192237854003904,-27.90607643127441,6.0,6.0,04-23,-1.9609421094258623
02-09,-0.08629226684570312,2.4736862182617188,-0.8437366485595703,0.03834724426269531,-1.677886962890625,-2.49285888671875,0.8629112243652344,3.796819686889648,4.882080078125,-2.8534889221191406,2.7125320434570312,-27.866300582885746,6.0,6.0,04-24,-1.7545156478881836
02-10,1.112201690673828,3.125665664672852,-1.2943687438964844,-0.2396984100341797,-2.1189422607421875,-2.49285888671875,0.10546493530273438,3.883111953735352,4.114501953125,-4.072078704833984,2.4869461059570312,-27.866300582885746,6.0,6.0,04-25,-1.938029607137044
02-11,1.8696460723876955,3.03936767578125,-1.2176628112792969,-0.4410419464111328,-2.1189422607421875,-2.64626693725586,-1.1697311401367188,4.746025085449219,3.73991584777832,-3.064655303955078,2.4869461059570312,-28.529035568237305,5.0,7.0,04-26,-1.9421195983886719
02-12,2.023056030273437,2.799673080444336,-0.910858154296875,0.05752754211425781,-3.633834838867188,-1.7545967102050781,-0.9971389770507812,3.5858821868896484,4.441427230834961,-3.064655303955078,1.0102653503417969,-26.83271789550781,6.0,6.0,04-27,-1.9396642049153645
02-13,1.543657302856445,2.0230541229248047,-0.8916797637939453,0.05752754211425781,-3.384540557861328,-2.598335266113281,-1.227264404296875,3.3270130157470703,4.441427230834961,-3.335193634033203,1.0274658203125,-25.631288528442386,6.0,6.0,04-28,-2.054013093312581
02-14,2.1668682098388667,2.09975814819336,-0.8916797637939453,0.3068122863769531,-2.6942138671875,-3.33660888671875,-1.2272491455078125,3.3270130157470703,4.642772674560547,-3.313579559326172,0.8119468688964844,-23.58554458618164,6.0,6.0,04-29,-1.8078087170918784
02-15,2.751739501953125,2.09975814819336,-1.1793136596679688,1.3423099517822266,-2.770915985107422,-2.9530868530273438,-1.8792304992675781,3.3270130157470703,4.508867263793945,-2.8580474853515625,0.8221549987792969,-22.16628646850586,6.0,6.0,04-30,-1.5795865058898926
02-16,2.751739501953125,2.09975814819336,-1.4669551849365234,1.9751110076904297,-2.483287811279297,-3.183197021484375,-1.8792304992675781,3.3270130157470703,4.450212478637695,-4.639232635498047,1.0974769592285156,-20.445905685424805,6.0,6.0,05-01,-1.5330414772033691
02-17,2.751739501953125,3.048961639404297,-0.8533287048339844,1.3806610107421875,-2.885971069335937,-3.183197021484375,-1.8792304992675781,2.195638656616211,4.527219772338867,-3.593769073486328,1.1563262939453125,-20.445905685424805,6.0,6.0,05-02,-1.4817379315694172
02-18,2.9722576141357417,3.3270092010498047,-1.1601409912109375,2.147695541381836,-2.885971069335937,-3.183197021484375,-2.3778152465820312,2.176460266113281,3.9709396362304688,-4.446208953857422,1.1563262939453125,-20.445905685424805,6.0,6.0,05-03,-1.5623792012532551
02-19,3.557122230529785,3.8255786895751953,-0.3547554016113281,2.559974670410156,-2.885971069335937,-2.243568420410156,-1.6874771118164062,2.3873958587646484,3.951725006103516,-4.446208953857422,1.1563262939453125,-22.95030975341797,6.0,6.0,05-04,-1.4275139967600503
02-20,4.458386421203613,2.9051418304443364,-0.4410457611083984,2.559974670410156,1.332721710205078,-1.898399353027344,-1.8025321960449217,0.87249755859375,3.951725006103516,-4.446208953857422,1.6456871032714844,-23.900806427001953,7.0,5.0,05-05,-1.2302381992340088
02-21,4.851496696472168,2.521627426147461,-0.4410457611083984,2.559974670410156,0.7862129211425781,-3.144840240478516,-1.4957122802734375,0.8916740417480469,3.951725006103516,-3.6618385314941406,1.7159919738769531,-22.868167877197266,7.0,5.0,05-06,-1.1944084962209065
02-22,4.4583940505981445,2.521627426147461,-0.4410457611083984,3.5858821868896484,0.7478485107421875,-4.1707496643066415,-1.3327178955078125,0.8916740417480469,2.5144996643066406,-2.5973777770996094,1.1187858581542969,-21.639604568481445,7.0,5.0,05-07,-1.1952319939931233
02-23,4.4583940505981445,2.991436004638672,-0.6615676879882812,2.780508041381836,2.358621597290039,-4.094043731689453,-1.3327178955078125,-0.05752944946289064,2.620258331298828,-2.8194046020507812,0.7842445373535156,-21.589881896972656,6.0,6.0,05-08,-1.213473558425903
02-24,3.394134521484375,2.6079177856445312,-0.6903362274169922,3.2598934173583984,2.790079116821289,-4.094043731689453,-2.70379638671875,-0.20134544372558594,2.8600234985351562,-3.679088592529297,0.4213371276855469,-21.589881896972656,6.0,6.0,05-09,-1.4687589009602864
02-25,2.9051437377929688,1.888822555541992,-1.1601409912109375,3.0968971252441406,2.790079116821289,-4.0077552795410165,-2.080585479736328,-1.1889057159423828,2.9191055297851562,-4.98681640625,0.4213371276855469,-18.92904281616211,6.0,6.0,05-10,-1.5276551246643066
02-26,4.0748682022094735,3.403717041015625,-0.6999168395996094,3.940633773803712,1.7449989318847656,-4.774784088134767,-1.3998336791992188,-0.8725051879882812,2.8230018615722656,-4.98681640625,0.4604568481445313,-11.703781127929688,6.0,6.0,05-11,-0.6658300558725992
02-27,4.266629219055177,3.2407188415527344,-1.016315460205078,3.940633773803712,1.4094276428222656,-4.8035545349121085,-1.888832092285156,-0.5656909942626953,2.8230018615722656,-2.638954162597656,1.9093589782714844,-10.400062561035156,6.0,6.0,05-12,-0.3103032906850179
02-28,4.3433332443237305,3.2886524200439453,-1.016315460205078,4.343330383300781,2.1860580444335938,-4.074878692626953,-1.620361328125,-0.8820915222167969,3.07229995727539,-1.1503410339355469,2.662487030029297,-9.78868293762207,6.0,6.0,05-13,0.11362417538960776
02-29,0.0,0.0,0.0,3.1640224456787114,0.0,0.0,0.0,-0.8820915222167969,0.0,0.0,0.0,-12.116802215576172,1.0,2.0,05-14,-0.8195726076761881
03-01,3.250309944152832,3.2886524200439453,-0.3068122863769531,3.8255844116210938,2.253158569335937,-3.93105697631836,-1.84088134765625,-1.8312950134277344,2.3628807067871094,-1.0340843200683594,2.544380187988281,-13.747684478759766,6.0,6.0,05-15,-0.4305706818898519
03-02,3.250309944152832,3.3461837768554688,-0.6328048706054688,3.7488784790039062,2.387401580810547,-4.429634094238281,-1.84088134765625,-1.917585372924805,2.0170936584472656,-0.9757919311523438,2.555381774902344,-13.747684478759766,6.0,6.0,05-16,-0.5199277400970459
03-03,4.113224983215332,1.8792400360107424,-1.016317367553711,4.362508773803712,1.9271812438964844,-4.429634094238281,-1.2943687438964844,-2.1668758392333984,2.315250396728516,-3.2124176025390625,2.830005645751953,-13.787254333496096,6.0,6.0,05-17,-0.7066214084625244
03-04,3.7297048568725586,1.677886962890625,-0.8820934295654297,4.017341613769531,1.9271812438964844,-4.947380065917969,-1.1121978759765625,-1.227254867553711,2.5361862182617188,-2.4277877807617188,2.830005645751953,-15.726852416992188,6.0,6.0,05-18,-0.8004383246103922
03-05,3.9789886474609375,1.2943687438964844,-0.8053913116455078,4.017341613769531,1.4957237243652344,-5.1582984924316415,-0.5081672668457031,-1.591596603393555,1.7770271301269531,-2.4277877807617188,3.6514625549316406,-12.836652755737305,6.0,6.0,05-19,-0.5927484830220541
03-06,5.167895317077637,1.332723617553711,-0.5944538116455078,4.477563858032227,0.4889907836914063,-4.755607604980469,0.9396286010742188,-1.6778907775878906,1.7770271301269531,-3.1427688598632812,4.229530334472656,-8.923837661743164,7.0,5.0,05-20,-0.05676658948262533
03-07,5.014487266540527,0.9971427917480468,-0.5944538116455078,3.0777244567871094,1.5915908813476562,-4.650154113769531,0.7862052917480469,-1.6778907775878906,1.393512725830078,-2.1555137634277344,2.956470489501953,-6.34344482421875,7.0,5.0,05-21,0.03297305107116698
03-08,4.506327629089356,0.9971427917480468,-1.150556564331055,2.0997562408447266,1.4286117553710938,-3.83517074584961,0.9204368591308594,-0.6903324127197266,1.6153984069824219,-1.6801834106445312,1.985687255859375,-6.403110504150392,7.0,5.0,05-22,-0.0171660582224528
03-09,4.506327629089356,0.6328067779541016,-0.9300308227539062,2.4257469177246094,0.9779777526855468,-3.83517074584961,0.9204368591308594,-0.8149681091308594,2.2585906982421875,-1.4278144836425781,2.0370025634765625,-6.403110504150392,7.0,5.0,05-23,0.02898287773132324
03-10,2.7325620651245117,0.09588050842285156,-0.4602241516113281,2.905139923095703,1.994300842285156,-3.83517074584961,0.9971427917480468,0.1342315673828125,1.7508354187011719,-5.196666717529297,0.3205833435058594,-6.709751129150392,8.0,4.0,05-24,-0.43926135698954266
03-11,2.9243192672729488,0.5656852722167969,-0.9396152496337892,3.5954742431640625,1.994300842285156,-3.585887908935547,0.4793891906738281,-1.217668533325195,1.8845100402832031,-4.760761260986328,0.3205833435058594,-3.0004043579101562,7.0,5.0,05-25,-0.14500625928243002
03-12,1.1984901428222656,0.5944576263427734,-0.3547496795654297,3.5954742431640625,2.742145538330078,-3.3653640747070312,-0.03835296630859375,1.236837387084961,2.067100524902344,-4.760761260986328,0.584625244140625,1.4949302673339844,8.0,4.0,05-26,0.4162360827128093
03-13,1.025909423828125,0.7574481964111328,-0.009586334228515623,2.9626712799072266,2.866790771484375,-1.7545967102050781,-0.03835296630859375,0.8820858001708984,2.067100524902344,-4.925018310546875,0.9562454223632812,2.26984977722168,8.0,4.0,05-27,0.58837890625
03-14,2.339449882507324,0.9204425811767578,-0.009586334228515623,3.2215480804443364,2.9051437377929688,-0.6807441711425781,-0.479400634765625,0.8820858001708984,2.2109336853027344,-4.219696044921875,-0.3764610290527344,11.178316116333008,7.0,5.0,05-28,1.4910026391347249
03-15,1.8312921524047847,0.9204425811767578,-0.22052574157714844,2.953083038330078,2.512035369873047,-0.5752754211425781,-1.275188446044922,1.438188552856445,1.8274116516113281,-3.5816802978515625,0.476226806640625,14.03236198425293,8.0,4.0,05-29,1.6948643525441487
03-16,1.8312921524047847,0.3259925842285156,0.2109336853027344,3.35577392578125,2.157291412353516,0.134246826171875,-1.275188446044922,0.7766189575195312,0.6570549011230469,-3.782764434814453,0.11352157592773438,14.03236198425293,10.0,2.0,05-30,1.5447612603505452
03-17,0.9204444885253906,0.4793968200683594,0.4122791290283203,4.11322021484375,0.33557891845703125,0.134246826171875,-1.188884735107422,0.11505508422851562,0.7714805603027344,-3.424884796142578,-0.3474578857421875,17.395509719848633,9.0,3.0,05-31,1.6429986953735352
03-18,-0.5752754211425781,0.7670326232910156,0.5752773284912109,2.7133808135986333,0.33557891845703125,-0.14379119873046875,-1.6491355895996094,-0.4218692779541016,0.6940231323242188,-4.422622680664063,-0.3474578857421875,17.223339080810547,6.0,6.0,06-01,1.229039986928304
03-19,0.6328010559082031,0.7670402526855469,0.7670307159423828,2.7133808135986333,-0.0383453369140625,-0.0862884521484375,-1.8984146118164065,-0.2492866516113281,0.569091796875,-4.422622680664063,0.3370933532714844,15.195930480957033,7.0,5.0,06-02,1.190617561340332
03-20,1.7258262634277344,-0.18217086791992188,0.2972240447998047,2.9626674652099614,-2.03262710571289,0.258880615234375,-2.0614051818847656,-0.2397003173828125,0.569091796875,-3.949188232421875,0.6791648864746094,16.31278419494629,7.0,5.0,06-03,1.1950456301371255
03-21,0.6615638732910156,0.39310455322265625,0.2972240447998047,2.9147300720214844,-1.4094276428222656,0.4602203369140625,-1.8121223449707031,-0.2397003173828125,1.1156044006347656,-5.2255859375,-0.8484268188476562,18.947331428527832,7.0,5.0,06-04,1.2712096373240154
03-22,-0.5752792358398438,0.39310455322265625,0.7382678985595703,1.3806648254394531,-2.1477012634277344,0.7095108032226562,-1.4286003112792969,0.13422775268554688,1.989952087402344,-4.268951416015625,0.25908660888671875,21.950539588928226,8.0,4.0,06-05,1.5945684909820557
03-23,-0.5752792358398438,0.28763580322265625,0.7862091064453125,0.3451633453369141,-2.1572799682617188,0.4698143005371094,-1.4286003112792969,0.4889869689941406,2.4321441650390625,-3.940235137939453,-0.18920135498046875,21.950539588928226,7.0,5.0,06-06,1.5391581058502195
03-24,-0.2972221374511719,-0.36434364318847656,0.7478599548339844,1.1697311401367188,-2.694204330444336,0.4698143005371094,-1.9751167297363281,0.27805137634277344,1.6730499267578125,-4.6559715270996085,0.13446426391601562,16.618961334228516,7.0,5.0,06-07,0.9254228274027506
03-25,-1.2847843170166016,-1.1601409912109375,-0.11505889892578125,1.5628376007080078,-2.694204330444336,0.4410476684570313,-1.898399353027344,0.1821746826171875,1.8556900024414065,-4.7625274658203125,0.13446426391601562,12.783727645874025,6.0,6.0,06-08,0.42040220896403
03-26,-2.531211853027344,-2.54079818725586,-0.3547534942626953,1.5628376007080078,-2.4928569793701167,1.2464332580566406,-1.7737655639648438,0.8629150390625,2.134361267089844,-4.7625274658203125,0.1442413330078125,14.247774124145508,6.0,6.0,06-09,0.478554089864095
03-27,-1.8025321960449217,-2.3778133392333984,-0.4698066711425781,0.8437385559082031,-0.8725051879882812,1.553253173828125,-2.953094482421875,1.025909423828125,2.134361267089844,-3.960590362548828,-0.5697021484375,13.439851760864258,5.0,7.0,06-10,0.4992558161417643
03-28,-0.4026927947998047,-2.6558609008789062,-0.4698066711425781,0.2972278594970703,-0.6423912048339844,1.4861297607421875,-2.876384735107422,1.025909423828125,1.6261940002441406,-3.1293296813964844,0.850311279296875,14.536550521850586,6.0,6.0,06-11,0.8038214047749838
03-29,-0.5177516937255859,-2.6558609008789062,-0.4314537048339844,1.169729232788086,-1.064260482788086,1.1697235107421875,-2.3011016845703125,0.13422775268554688,1.5203475952148438,-2.5369949340820312,1.0360603332519531,14.029390335083008,6.0,6.0,06-12,0.7960046132405599
03-30,-0.5177516937255859,-2.59832763671875,-0.019176483154296875,0.8341484069824219,-1.8121185302734373,0.6040153503417969,-2.3011016845703125,0.37392616271972656,1.4723777770996094,-1.6587295532226562,0.30042266845703125,14.029390335083008,6.0,6.0,06-13,0.7255895932515463
03-31,-0.2396965026855469,-1.888822555541992,-0.04794120788574219,1.3231334686279297,-1.86005973815918,0.6040153503417969,-2.425743103027344,-0.8820877075195312,1.8753738403320312,-1.0872039794921875,0.8987236022949219,15.077901840209961,5.0,7.0,06-14,0.9456327756245932
04-01,-1.0642623901367188,-1.5628299713134766,0.18217086791992188,0.7095088958740234,-1.86005973815918,-0.16300582885742188,-1.7258224487304688,-1.677886962890625,2.739566802978516,-2.792083740234375,0.8987236022949219,12.980545043945312,5.0,7.0,06-15,0.5553803443908691
04-02,-2.0901660919189453,-2.0709896087646484,0.5944538116455078,0.7095088958740234,-1.5628414154052734,-0.2397003173828125,-2.5024452209472656,-1.3998394012451172,3.26809310913086,-2.792083740234375,1.0747528076171875,14.441368103027346,5.0,7.0,06-16,0.619175910949707
04-03,-2.3011035919189453,-1.792947769165039,0.03835296630859375,0.3739299774169922,0.5369224548339844,-1.016326904296875,-2.5887489318847656,-1.2176666259765625,3.26809310913086,-2.975666046142578,1.1939468383789062,15.468284606933596,6.0,6.0,06-17,0.7489225069681803
04-04,-1.8217086791992188,-1.9367599487304688,0.03835296630859375,1.6778945922851562,1.0354995727539062,-0.4218597412109375,-2.8284454345703125,-1.2176666259765625,3.5940818786621094,-4.540683746337892,1.137104034423828,13.187808990478516,6.0,6.0,06-18,0.6586348215738932
04-05,-1.850473403930664,-1.9367599487304688,-0.11505508422851562,1.9751148223876955,1.438188552856445,0.20134735107421875,-2.838031768798828,-1.2368450164794922,3.2764816284179688,-5.623687744140625,0.00060272216796875,12.392257690429688,6.0,6.0,06-19,0.4735949834187825
04-06,-1.850473403930664,-1.5724201202392578,-0.17258834838867188,2.8859691619873047,0.9108524322509766,-0.019168853759765625,-2.838031768798828,-1.7450008392333984,3.065502166748047,-5.133220672607422,-0.09688949584960938,12.392257690429688,4.0,8.0,06-20,0.4855656623840332
04-07,-0.8820858001708984,-2.023046493530273,-0.009586334228515623,3.259899139404297,0.04793739318847656,-0.019168853759765625,-1.8504676818847656,-1.0354957580566406,3.36318588256836,-5.182044982910156,-0.5872993469238281,12.679113388061525,4.0,8.0,06-21,0.6467450459798177
04-08,-0.9396152496337892,-2.224393844604492,-0.019176483154296875,3.2311382293701167,0.04793739318847656,0.04794692993164063,-2.627086639404297,-0.939617156982422,3.536346435546875,-5.346725463867188,-0.5872993469238281,9.278127670288086,5.0,7.0,06-22,0.2881318728129069
04-09,-1.591596603393555,-2.5887470245361333,0.12464332580566405,3.2311382293701167,0.3835220336914063,0.4122848510742188,-2.013458251953125,-1.534074783325195,3.5555648803710938,-5.346725463867188,0.0092315673828125,8.074855804443361,7.0,5.0,06-23,0.22638654708862305
04-10,-1.4190130233764648,-3.1352596282958984,0.22052001953125,4.257040023803712,-0.268463134765625,0.5369300842285156,-1.7354164123535156,-1.7737712860107422,3.5555648803710938,-5.607597351074219,0.09808731079101562,10.411785125732422,6.0,6.0,06-24,0.4283672173817952
04-11,-1.5053014755249023,-2.7229785919189453,0.22052001953125,2.885967254638672,-0.8149795532226562,1.3423194885253906,-1.3135528564453125,-1.7737712860107422,2.3639678955078125,-5.1921424865722665,-1.1671676635742188,10.560955047607422,5.0,7.0,06-25,0.24031964937845865
04-12,-1.601181983947754,-2.7229785919189453,0.383514404296875,2.770914077758789,-1.1409587860107422,1.5820121765136719,-1.0163192749023438,-1.7737712860107422,2.7003097534179688,-4.98870849609375,-0.980815887451172,9.427291870117188,5.0,7.0,06-26,0.2199423313140869
04-13,-1.601181983947754,-2.4641036987304688,0.6615715026855469,2.4832763671875,1.3998336791992188,1.8121185302734373,-1.0163192749023438,-2.291513442993164,2.7387428283691406,-5.7152252197265625,-1.7850799560546875,9.427291870117188,6.0,6.0,06-27,0.3041176001230876
04-14,-1.7737646102905271,-3.1256618499755864,0.6423931121826172,3.5187664031982417,1.9751129150390625,1.8121185302734373,-1.3998374938964844,-3.2023696899414062,2.373573303222656,-5.6377220153808585,-1.8145065307617188,8.343351364135742,6.0,6.0,06-28,0.14262111981709802
