,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
01-02,-15.115673580388416,-17.537828042813025,-1.075272933731256,16.294258323324506,-11.662926935039165,11.070490726450842,-14.99690306505144,1.1636230618964742,-5.306353906631588,-4.200589234727733,12.559547853468704,-116.90251236946304,4.0,8.0,-12.142511675225427
01-03,-10.377588239553058,-13.74376430273489,-1.075272933731256,16.294258323324506,-12.06062477753494,11.31489888144914,-13.65039537721853,4.541283512685356,-5.306353906631588,-5.625717953915805,12.939649851217704,-149.6872348685161,4.0,8.0,-13.869738482596624
01-04,-10.737578308479424,-13.74376430273489,3.3691775874910737,18.117882574780072,-11.894701959579086,12.912296492585385,-12.092589657581264,4.541283512685356,-11.600467244156524,-7.801654910253099,10.824081294423527,-177.524748791808,5.0,7.0,-16.302565309385574
01-05,-10.737578308479424,-12.379372097005787,4.101289188054501,16.051471929906715,-10.320504254059813,13.245025905643274,-12.092589657581264,5.527522779255536,-13.924050139982569,-8.959780675299161,7.897590318068283,-150.04460830741354,5.0,7.0,-14.302965276574438
01-06,-6.9744072672565744,-14.9608869195922,8.251750275781934,15.630250818589154,-8.273032959031426,13.245025905643274,-11.513854914626545,5.945952958598336,-14.017524850238914,-9.128066244763236,6.374061270230242,-150.04460830741354,5.0,7.0,-13.788778352839953
01-07,-4.3187666819450685,-17.885376139697325,11.266617641533378,13.037541960043585,-8.273032959031426,11.818643881865642,-9.430020906272393,11.295830338667107,-13.932495357527204,-8.665423952132375,6.374061270230242,-147.5468323422692,5.0,7.0,-13.021604437211252
01-08,-12.050461300938778,-16.487803885607214,12.093026747237074,12.469945008604364,-9.090906909149727,12.799189196592431,-9.547590812541703,14.75045140158247,-14.301123772278045,-8.665423952132375,5.116893884023948,-93.54385911372671,5.0,7.0,-8.871471959027852
01-09,-0.34808400149021684,-10.779954383285386,11.840692662497785,12.469945008604364,-9.332491951845752,13.379749753576812,-7.850638386983054,18.81399209443068,-14.301123772278045,-8.784127858144236,6.015697628543779,-127.92421164561998,5.0,7.0,-9.733379570999436
01-10,0.8459318906847162,-13.848152553581796,11.840692662497785,11.02714161634132,-10.246678321077221,12.882368622525215,-5.441171982709099,18.81399209443068,-17.666088263338523,-12.541600680110607,-2.667589178612777,-118.12451710372484,5.0,7.0,-10.427139266389595
01-11,3.8050206767791086,-13.848152553581796,9.939003854869867,8.067942916417028,-8.789126653198844,13.146124987261436,-7.981920633386805,18.81399209443068,-16.929974977247415,-24.85570415505839,-0.04581132272023125,-88.72832768249151,5.0,7.0,-8.950577787327239
01-12,3.8050206767791086,-14.043660446207705,9.86062664974022,7.097458511799296,-8.73817158074673,12.581287736091644,-7.981920633386805,20.520483206910466,-16.140803677043916,-24.16789802569673,0.5524812876535615,-91.21523521965368,6.0,6.0,-8.989194292813439
01-13,-0.6714759112440125,-15.303428220154332,12.244894593092141,11.016660278572777,-8.73817158074673,12.581287736091644,-8.012047549051319,21.660578933008946,-18.379189924607246,-25.066465630816264,0.5753739829925083,-91.21523521965368,5.0,7.0,-9.108934876042964
01-14,9.692451129744152,-13.775004549423759,7.943761575661669,9.364319035150166,-8.73817158074673,11.73086213208757,-5.692995203714505,20.55914273826025,-15.80631330755646,-25.066465630816264,0.5753739829925083,-96.85212071757641,6.0,6.0,-8.83876336632815
01-15,4.545446918093637,-12.043089147883267,6.8342787564383976,8.834649987430776,-9.968453537409603,10.231020161822967,-2.6559333002824883,15.829533220919073,-11.409812077818572,-25.066465630816264,1.749141824822959,-90.38326807365637,6.0,6.0,-8.625245908194895
01-16,-9.406073867549523,-13.561556790804849,6.70213207753142,8.834649987430776,-8.59842375507505,9.479271662846344,-1.732597330681368,17.21329545839249,-11.409812077818572,-25.066465630816264,1.615510577794994,-104.60624693518764,5.0,7.0,-10.878026385328104
01-17,0.2934914933165953,-13.561556790804849,6.70213207753142,8.834649987430776,-10.489950177705708,10.593537465332876,3.1303315117447954,18.437169637941317,-11.409812077818572,-22.990445387536298,0.023179920919516168,-97.34512832440059,7.0,5.0,-8.981866722004062
01-18,0.3466695149739583,-13.561556790804849,6.70213207753142,5.048742654100923,-13.305403130165482,10.728550038204077,3.1303315117447954,18.437169637941317,-10.107445285922806,-18.34944484068005,1.1353480461310037,-76.41633826261905,7.0,5.0,-7.184270402463727
01-19,0.3466695149739583,-13.561556790804849,8.647687801378897,4.801667264289304,-17.32721549034446,11.19384967423111,3.1303315117447954,18.437169637941317,-10.360631411080043,-25.724907711623345,0.6622537325056628,-73.78326380154266,7.0,5.0,-7.794828839027526
01-20,0.3466695149739583,-11.747191347024293,7.533756140252893,6.179194263365632,-23.13509627684762,11.19384967423111,3.1303315117447954,14.121339137525663,-11.248261153432928,-22.035756837472604,0.6168619029926941,-73.78326380154266,7.0,5.0,-8.235630605936114
01-21,1.0958213220764124,-9.940758553451188,6.8010119997551115,5.809129670621601,-23.13509627684762,11.19384967423111,1.9088267751330417,16.920824430447038,-9.849548641332587,-19.379015761833287,0.6168619029926941,-73.78326380154266,7.0,5.0,-7.645113104979194
01-22,5.825479586594242,-5.45278234873552,2.4530967340231853,5.809129670621601,-23.13509627684762,10.23011555632227,-0.5139928692830057,17.162908584131557,-7.880220906751164,-19.379015761833287,0.6168619029926941,-71.46546067395529,6.0,6.0,-7.144081400226697
01-23,7.225929670802293,-4.9280029296875,3.324985415295,5.809129670621601,-22.417348885317644,7.646300086006788,1.237689553169638,21.02932135159528,-7.880220906751164,-19.16487810190905,4.2247215013825485,-92.55318357445509,7.0,5.0,-8.037129762437276
01-24,4.676723181962419,-5.400193739040869,3.324985415295,5.670813918817254,-22.241139794099897,8.931421333730553,0.39682368053423067,20.306515556584067,-14.02679862493536,-16.97916499718467,3.8770089952225337,-73.9779346619834,7.0,5.0,-7.1200783112581805
01-25,4.676723181962419,-5.400193739040869,3.968533179308847,3.3227306597282054,-23.063801951742846,10.463883894848278,0.6502673146223703,20.306515556584067,-20.315026818045645,-21.776091004089846,0.5883646291313911,-70.21546935916288,7.0,5.0,-8.066130371324709
01-26,4.676723181962419,-4.757311196399886,3.470712544354821,3.199429951585348,-25.16239524906517,11.026713071822417,0.6502673146223703,18.3056589142566,-9.308811156890943,-23.325371404416913,-2.5694894623558184,-70.21546935916288,6.0,6.0,-7.834111904140638
01-27,3.168928302118556,-4.5745309896253294,2.5046052107922354,2.1207769915887438,-22.85235418671356,11.026713071822417,1.9508019438671107,20.94827780400382,-8.482474438541129,-20.86227515934839,-0.9889611538704832,-70.21546935916288,6.0,6.0,-7.1879968302557415
01-28,1.3608893935842714,-0.9974242815423332,4.8580012454786905,0.6679046385160418,-22.85235418671356,10.502886600781043,4.763230635066422,19.123678524037448,-6.9472893232311925,-22.787323688489817,-0.9889611538704832,-71.35615572305225,6.0,6.0,-7.054409776619643
01-29,9.968316534904806,1.812405686312539,1.5993909848942494,2.5482303352316324,-22.114095037936398,11.36122164068965,2.529182487464669,14.855627115813858,-6.9472893232311925,-22.787323688489817,1.011956373830159,-67.47133682004804,8.0,4.0,-6.1361428092136565
01-30,12.278954216223685,3.3406854120227765,-0.0387155590839085,2.5482303352316324,-20.27206613829607,9.186422267062731,5.804307508036906,16.64138689327924,-6.9472893232311925,-22.190049115349264,2.338249255701024,-65.49253321405665,7.0,5.0,-5.233534788538258
01-31,10.799482521087825,4.751554814888267,-0.0387155590839085,3.05788195698835,-23.045690521542074,9.636262818558023,2.409301903017319,16.260334412946392,-4.544612597908375,-19.75220701374133,2.8327300685710712,-63.828502631070045,7.0,5.0,-5.121848318940707
02-01,10.447371633429276,4.751554814888267,0.30971708843341106,2.3339303756805587,-30.121782706947155,15.223237764804932,4.239123888412225,16.260334412946392,-5.76124505265673,-21.764388537406017,6.660810029005619,-63.89563700932356,8.0,4.0,-5.109747774894398
02-02,10.447371633429276,4.565221074140535,4.508980900786021,0.5828773878510304,-25.387872383583137,15.223237764804932,4.239123888412225,18.219414850000764,-6.234263912639964,-16.021503134307082,6.441849654908421,-74.14571134941286,8.0,4.0,-4.796772802134154
02-03,6.1578951383891845,5.527796478636564,3.992465146525328,-3.0181815407492896,-30.39970948429966,15.223237764804932,1.9021760256845233,17.393213967156335,-5.8913252767219175,-5.436129878885229,6.441849654908421,-74.14571134941286,7.0,5.0,-5.18770194616364
02-04,10.956521360030086,7.776731231425929,1.6595920791513614,2.7266305382593266,-30.39970948429966,14.550833251765706,1.718411072940645,16.956520080566403,-2.9002107654818587,-5.454868090639595,6.441849654908421,-76.85364216885826,8.0,4.0,-4.401778436685959
02-05,10.686638853506764,7.276181904457103,0.4219432744120874,1.080306587914759,-30.83974956449923,15.460616281901743,-3.1963439001751235,19.610747552343547,-4.2125609761850855,-5.454868090639595,4.971896499161648,-92.38612619762787,7.0,5.0,-6.3817764812857725
02-06,1.718671420211198,11.006953199996957,0.4219432744120874,1.080306587914759,-32.565912953510555,15.760731477363267,-0.5051930950876701,21.859082068210387,-4.2125609761850855,-5.987922565168423,3.9571519608035284,-65.52358121818726,7.0,5.0,-4.415860901602233
02-07,6.99119844022141,12.566843616790882,0.4219432744120874,1.90853683078473,-32.687285036725534,16.058017780184127,0.02791267900163557,20.78313240651837,-4.386474314519171,-9.443057608533485,9.051725484528196,-82.71437339123808,8.0,4.0,-5.118489986547902
02-08,10.08761581234478,12.566843616790882,-2.3782157517880207,-0.2949849602892418,-29.86162067127005,16.79467778456532,-0.4206436526100884,20.78313240651837,-1.71985033382427,-8.084491240782421,8.742698540508849,-78.77603970215806,5.0,7.0,-4.380073179332829
02-09,10.08761581234478,11.734999348917535,-0.7924493753685141,0.14625563060118024,-26.119411685282863,15.998963159527808,-0.4206436526100884,20.654041670972017,-4.2376134167508015,-8.738215569538937,8.026459784173086,-80.06556776703381,6.0,6.0,-4.477130505004051
02-10,12.490617229464204,13.211983928096434,-1.3422841702009274,-1.3972841602328463,-24.745169514012947,15.998963159527808,-1.8508128161419677,19.588300361069557,-3.3673831985319693,-10.514624689084874,10.358907847143199,-80.06556776703381,5.0,7.0,-4.3028628158281785
02-11,10.221867061530483,11.623729610426624,-0.8190592269372725,-1.0772622858723069,-24.745169514012947,13.517704129939892,-0.3083841211052549,20.042827531984848,-0.2414581496040091,-9.2006635494116,10.358907847143199,-83.40983156298027,5.0,7.0,-4.503066019074884
02-12,13.676512332984268,9.640018479986221,-0.7076369882986827,0.8743230302231021,-26.53778219540716,11.20959115913095,-2.469138841710611,21.40069202183178,-0.3159888216605604,-9.2006635494116,5.222437930208993,-82.40563032716031,6.0,6.0,-4.967772147440301
02-13,12.89656936023779,9.692173360020323,-1.4634195218745694,0.8743230302231021,-28.015419830031966,9.316439261440767,-3.52349607206706,19.542440239876512,-0.3159888216605604,-9.895745094761072,-2.8518898149073415,-81.20204303375986,5.0,7.0,-6.2455047447719965
02-14,17.955947673767568,10.15767261360783,-1.4634195218745694,1.7850698172961568,-30.66809259167881,6.361663674838249,-2.5083547502495023,18.248963575814273,-1.3197009192215152,-5.315548322948362,0.4220315965728055,-69.74235480637554,6.0,6.0,-4.6738434967042854
02-15,19.279237568153587,10.15767261360783,-1.988745569350732,6.0071946839036094,-30.347031415126395,5.951735794675603,-2.938704871292668,18.248963575814273,-2.5908655174556703,-8.402250642672508,-2.110459378956335,-65.49088324369019,5.0,7.0,-4.518678033532466
02-16,19.279237568153587,10.15767261360783,-2.4860855559429234,5.142652750478752,-35.670404091142174,6.153020790099504,-2.938704871292668,18.248963575814273,-4.287615586197614,-15.234821266725627,-0.9801792100440836,-56.215310229929706,5.0,7.0,-4.9026311260934055
02-17,19.279237568153587,10.921905668565989,-4.966888764944756,2.6221247781439767,-36.60844811088498,6.153020790099504,-2.938704871292668,12.952794313948667,-0.2628109413279228,-11.028865624538076,0.3298102741675291,-56.215310229929706,6.0,6.0,-4.980177929153238
02-18,22.027884324456775,9.848263353710164,-8.349000754475096,2.653578830108209,-36.60844811088498,6.153020790099504,-5.157018043045964,13.9493186800138,-1.62571076307686,-9.950522879865067,0.3298102741675291,-56.215310229929706,6.0,6.0,-5.245344544060141
02-19,18.98443196585987,10.63201511097772,-5.732726727920992,4.322969254616462,-36.60844811088498,6.081264394839393,-6.619807195766156,13.011073134561784,-3.6164968231813455,-9.950522879865067,0.3298102741675291,-65.93673844554571,6.0,6.0,-6.258598004011791
02-20,18.849359120288288,4.686509011437146,-5.53240252212351,4.322969254616462,-30.85838561904757,6.833460387286722,-4.7410091700102495,10.291087711542794,-3.6164968231813455,-9.950522879865067,-6.580109526476343,-72.31564892571302,5.0,7.0,-7.384265831770474
02-21,31.515426374256574,4.5353640153311385,-5.53240252212351,4.322969254616462,-25.914207808848797,6.209157184637159,2.730748304662858,7.688684006864295,-3.6164968231813455,-9.488782173705372,0.3618522149888048,-67.80645308956024,7.0,5.0,-4.582845088505164
02-22,29.22153212831552,4.5353640153311385,-5.53240252212351,0.3687329586106063,-28.637330047657994,3.467555710210578,5.139814499039824,7.688684006864295,-2.297986847234273,-12.102148047240693,0.3202423684676669,-63.12703774102332,7.0,5.0,-5.07958162653668
02-23,29.22153212831552,6.470031307012892,1.5557174915742666,-10.853884863751972,-21.39860404756714,3.5215158315272683,5.139814499039824,8.443400241081662,-0.873367980181825,-8.634000093946593,-4.737546956158301,-70.22434296799396,6.0,6.0,-5.197477950920695
02-24,26.842228213179627,2.084019749607962,-2.201836262274226,-14.633221055186462,-21.017778230737054,3.5215158315272683,5.459385562482965,7.695908574332968,-5.830391246115752,-5.941801504927668,-6.2979705724086825,-70.22434296799396,5.0,7.0,-6.7120236590427504
02-25,23.985243644189076,-1.1908825748155731,-3.78398498393854,-20.998768304066502,-21.017778230737054,3.3258766554166144,6.8800048828125,9.352686909841244,-9.777150768151039,-7.061099237342682,-6.2979705724086825,-61.114892600129146,4.0,8.0,-7.3082262649441505
02-26,18.014351475443707,11.866032457536852,-0.28149163790039977,-24.20168240977319,-21.087490525583235,3.4306749894195416,7.708558345581553,5.8674078581880815,-11.251268784569962,-7.061099237342682,-4.401807667093863,-45.90488541389181,5.0,7.0,-5.6085583791654505
02-27,10.938670459147264,12.159595192732505,-1.0280075325736753,-24.20168240977319,-21.52728928790452,0.8426945222445079,13.230284200456605,3.537352605499413,-11.251268784569962,-5.018486402844653,-7.697677612304687,-35.51225438540335,5.0,7.0,-5.460672452941144
02-28,12.75201949187233,13.474739292343939,-1.0280075325736753,-21.176475113827845,-2.742894637898437,-0.13620059468128728,10.705727135664151,3.738970178830983,-7.853502900954941,-2.0910185027229398,-7.207002178496912,-33.15858053766982,4.0,8.0,-2.893518825009538
02-29,0.0,0.0,0.0,-16.973413043081425,0.0,0.0,0.0,3.738970178830983,0.0,0.0,0.0,-37.871460917642935,1.0,2.0,-4.2588253151577815
03-01,6.229684049646447,13.474739292343939,0.7798628872539886,-17.362816371299697,-1.0050225568733335,-1.0283461272711525,10.586669921875,2.9261544264882793,-9.91283034287268,-1.5903527228217826,-15.4532302751962,-45.62044555247015,5.0,7.0,-4.831327780933113
03-02,6.229684049646447,11.228952384941252,-1.0229241773423805,-14.3445981426387,1.1757041165403683,-4.304160877119894,10.586669921875,-0.16218650387325234,-9.07399605772572,-2.688079753739289,-13.039403032076022,-45.62044555247015,4.0,8.0,-5.086231968665195
03-03,6.690134150882651,10.674157236482888,-5.976094103785187,-17.85419006737508,2.512888735951431,-4.304160877119894,10.26666259765625,-3.4241817150089715,-9.797432325592524,-2.1203299302234573,-14.190954296111975,-43.065698206904315,4.0,8.0,-5.882433233429015
03-04,2.63301090305502,11.543282605715909,-4.163627947186364,-21.321960926764806,2.512888735951431,-8.321382074183989,12.10525914242393,-2.8591341914185278,-9.771914792803432,-0.5089973850489106,-14.190954296111975,-44.28259378307124,4.0,8.0,-6.385510334120247
03-05,6.246633637454617,12.957317374562454,-4.672897196261682,-21.321960926764806,1.256447440379995,-7.93290037185979,12.767080380028776,-6.086750403523308,-14.76700970290092,-0.5089973850489106,-14.119874943719433,-27.208483994783432,4.0,8.0,-5.282616341036371
03-06,8.869479079208649,15.340739716837476,-2.903347821052139,-17.228140199311017,0.09731004450129577,-8.564947820543042,15.342110081722865,-7.7129004898591225,-14.76700970290092,-0.8313567863653628,-11.39749252891241,-11.749681804064384,4.0,8.0,-2.9587698525615096
03-07,1.604569337075755,15.03464317637522,-2.903347821052139,-22.699110947683028,1.8916323901426215,-8.822701253683798,14.497750562068806,-7.7129004898591225,-14.066944725360987,-1.6537350399780413,-14.926095902800734,-0.4441604937031476,4.0,8.0,-3.3500334340382167
