,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
01-02,0.0,-0.13600003719329812,0.0,0.0,-0.6040000915527344,0.0,0.0,0.03458999842405318,-0.10089999437332153,0.0037000179290771484,0.05274999141693115,3.0,7.0,02-16,-0.06816910139539023
01-03,0.0,-0.13600003719329812,0.0,0.0,-0.6040000915527344,0.0,0.0,0.03458999842405318,-0.10089999437332153,0.0037000179290771484,0.05274999141693115,3.0,7.0,02-17,-0.06816910139539023
01-04,0.0,-0.13600003719329812,0.0,0.0,-0.6040000915527344,0.0,0.0,0.03458999842405318,-0.10089999437332153,-0.03829997777938837,0.039700001478195246,2.0,8.0,02-18,-0.07317364554513582
01-05,0.0,-0.13600003719329812,0.0,0.0,-0.6040000915527344,0.0,0.0,0.03458999842405318,-0.10089999437332153,-0.03900000452995295,0.03898999094963068,2.0,8.0,02-19,-0.07330183075232938
01-06,0.0,-0.13600003719329812,0.0,0.0,-0.6040000915527344,0.0,0.0,0.03458999842405318,-0.10089999437332153,-0.03900000452995295,0.03898999094963068,2.0,8.0,02-20,-0.07330183075232938
01-07,0.0,-0.13600003719329812,0.0,0.0,-0.6040000915527344,0.0,0.0,0.03458999842405318,-0.10089999437332153,-0.03799998760223383,0.04898998141288752,2.0,8.0,02-21,-0.07230183008042247
01-08,0.0,-0.13600003719329812,0.0,0.0,-0.6040000915527344,0.0,0.0,0.03458999842405318,-0.10089999437332153,-0.042499989271163885,0.04898998141288752,2.0,8.0,02-22,-0.07271092114123429
01-09,0.0,-0.13600003719329812,0.0,0.0,-0.6040000915527344,0.0,0.0,0.03458999842405318,-0.10089999437332153,-0.03749999403953552,0.04898998141288752,2.0,8.0,02-23,-0.07225637612017716
01-10,0.0,-0.13600003719329812,0.0,0.0,-0.6040000915527344,0.0,0.0,0.03458999842405318,-0.16369998455047607,-0.032499998807907104,0.025700002908706665,2.0,8.0,02-24,-0.07962819188833235
01-11,0.0,-0.13600003719329812,0.0,0.0,-0.6040000915527344,0.0,0.0,0.03458999842405318,-0.16369998455047607,-0.021999984979629517,0.025700002908706665,2.0,8.0,02-25,-0.07867364517667075
01-12,0.0,-0.20000004768371582,0.0,0.0,-0.3899998664855957,0.0,0.0,0.03458999842405318,-0.14010000228881836,-0.021499991416931152,0.007800012826919556,2.0,8.0,02-26,-0.0644736269658262
01-13,0.0,0.0,0.0,3.8000000715255737,-0.3899998664855957,0.0,0.0,0.03458999842405318,-0.14010000228881836,-0.021499991416931152,-0.03804999589920044,2.0,8.0,02-27,0.2949945648962801
01-14,0.0,0.0,0.0,3.8000000715255737,-0.3899998664855957,0.0,0.0,0.03458999842405318,-0.10589998960494995,-0.021499991416931152,-0.030050009489059448,2.0,8.0,02-28,0.298830928450281
01-15,0.0,0.0,0.0,3.8000000715255737,0.09200000762939453,0.0,0.0,0.03458999842405318,-0.10589998960494995,-0.0439999848604202,-0.030050009489059448,3.0,7.0,02-29,0.3406036448749629
01-16,0.0,0.0,0.0,3.8000000715255737,0.09200000762939453,0.0,0.0,0.03458999842405318,-0.10589998960494995,-0.0439999848604202,-0.030050009489059448,3.0,7.0,03-01,0.3406036448749629
01-17,0.0,0.0,0.0,3.8000000715255737,0.09200000762939453,0.0,0.0,0.03458999842405318,-0.10589998960494995,-0.0439999848604202,-0.030050009489059448,3.0,7.0,03-02,0.3406036448749629
01-18,0.0,0.0,0.0,3.8000000715255737,0.09200000762939453,0.0,0.0,0.03458999842405318,-0.07330000400543213,-0.0439999848604202,-0.0359599888324737,3.0,7.0,03-03,0.3430300090800632
01-19,0.0,0.0,0.0,3.8000000715255737,0.09200000762939453,0.0,0.0,0.03458999842405318,-0.07330000400543213,-0.055269986391067505,-0.011959999799728394,3.0,7.0,03-04,0.34418728067116305
01-20,0.0,0.0,0.0,3.8000000715255737,0.09200000762939453,0.0,0.0,0.03458999842405318,-0.10409998893737804,-0.0494999885559082,-0.011959999799728394,3.0,7.0,03-05,0.3419118272987279
01-21,0.0,0.0,0.0,3.8000000715255737,0.09200000762939453,0.0,0.0,0.03458999842405318,-0.10409998893737804,-0.0494999885559082,-0.011959999799728394,3.0,7.0,03-06,0.3419118272987279
01-22,0.0,0.0,0.0,5.180000185966491,0.09200000762939453,0.0,0.0,0.020989999175071702,-0.10409998893737804,-0.0494999885559082,-0.006000012159347534,3.0,7.0,03-07,0.4666718366471203
01-23,0.0,0.0,0.0,5.180000185966491,0.09200000762939453,0.0,0.0,0.020989999175071702,-0.16729998588562012,-0.03914999961853027,0.004000008106231745,4.0,6.0,03-08,0.4627763832157308
01-24,0.0,0.0,0.0,5.180000185966491,0.09200000762939453,0.0,0.0,0.020989999175071702,-0.16729998588562012,-0.03914999961853027,-0.005510002374649103,3.0,7.0,03-09,0.46191183680837794
01-25,0.0,0.0,0.0,5.180000185966491,-0.5880000591278076,0.0,0.0,0.020989999175071702,-0.16729998588562012,-0.014149993658065768,-0.005510002374649103,2.0,8.0,03-10,0.4023663767359473
01-26,0.0,0.0,0.0,5.180000185966491,-0.5880000591278076,0.0,0.0,0.020989999175071702,-0.15059998631477356,-0.014149993658065768,-0.005510002374649103,2.0,8.0,03-11,0.4038845585151151
01-27,0.0,0.0,0.0,5.180000185966491,-0.5880000591278076,0.0,0.0,0.020989999175071702,-0.11729997396469122,-0.014149993658065768,-0.005510002374649103,2.0,8.0,03-12,0.4069118323651226
01-28,0.0,0.0,0.0,5.180000185966491,-0.5479998588562012,0.0,0.0,0.020989999175071702,-0.11729997396469122,-0.014149993658065768,-0.09139999747276312,2.0,8.0,03-13,0.40274003283544013
01-29,0.0,0.0,0.0,5.180000185966491,-0.5479998588562012,0.0,0.0,0.020989999175071702,-0.10229998826980596,-0.014149993658065768,-0.09139999747276312,2.0,8.0,03-14,0.4041036678986115
01-30,0.0,0.0,0.0,5.180000185966491,-0.5479998588562012,0.0,0.0,0.020989999175071702,-0.07609999179840082,-0.014149993658065768,-0.10019999742507935,2.0,8.0,03-15,0.4056854857639832
01-31,0.0,0.0,0.0,5.180000185966491,-0.5479998588562012,0.0,0.0,-0.013599999248981476,-0.07730001211166382,-0.030999988317489596,-0.09299999475479126,1.0,9.0,03-16,0.4015545756979421
02-01,0.0,0.0,0.0,5.180000185966491,-0.5479998588562012,0.0,0.0,-0.013599999248981476,-0.06959998607635492,-0.030999988317489596,-0.0999000072479248,1.0,9.0,03-17,0.4016273042017762
02-02,0.0,0.0,0.0,5.180000185966491,-0.5479998588562012,0.0,0.0,-0.013599999248981476,-0.05009999871253973,-0.020999997854232788,-0.0999000072479248,1.0,9.0,03-18,0.4043091203678737
02-03,0.0,0.0,0.0,5.180000185966491,-0.5479998588562012,0.0,0.0,-0.013599999248981476,-0.09569999575614935,-0.020999997854232788,-0.1339000016450882,1.0,9.0,03-19,0.3970727575096216
02-04,0.0,0.3439999818801882,0.0,5.180000185966491,-0.5479998588562012,0.0,0.0,-0.013599999248981476,-0.09569999575614935,-0.020999997854232788,-0.13989999890327456,2.0,8.0,03-20,0.4278000288388945
02-05,0.0,0.3439999818801882,0.0,5.180000185966491,-0.5479998588562012,0.0,0.0,-0.013599999248981476,-0.09569999575614935,-0.020999997854232788,-0.14699998497962954,2.0,8.0,03-21,0.42715457555922587
02-06,0.0,0.3439999818801882,0.0,5.180000185966491,-0.5479998588562012,0.0,0.0,-0.013599999248981476,-0.08280000090599066,-0.004999995231628418,-0.15500000119209298,2.0,8.0,03-22,0.42905457385561674
02-07,0.0,0.3439999818801882,0.0,5.180000185966491,-0.6659998893737793,0.0,0.0,-0.013599999248981476,-0.08280000090599066,0.00985999405384072,-0.19659999012947083,3.0,7.0,03-23,0.4158963892947543
02-08,0.0,0.0,0.0,5.680000185966491,-0.6659998893737793,0.0,0.0,-0.013599999248981476,-0.08280000090599066,0.00985999405384072,-0.1839899867773056,2.0,8.0,03-24,0.43122457306493406
02-09,0.0,0.0,0.0,5.680000185966491,-0.6659998893737793,0.0,0.0,-0.013599999248981476,-0.08280000090599066,0.00985999405384072,-0.1798899918794632,2.0,8.0,03-25,0.43159729987382883
02-10,0.0,0.0,0.0,5.680000185966491,-1.3259999752044678,0.0,0.0,-0.013599999248981476,-0.08280000090599066,0.013560011982917924,-0.1798899918794632,2.0,8.0,03-26,0.3719336573373187
02-11,0.0,0.0,0.0,5.680000185966491,-1.3259999752044678,0.0,0.0,-0.013599999248981476,-0.08280000090599066,0.02071999013423928,-0.1526000052690506,2.0,8.0,03-27,0.3750654723156581
02-12,0.0,0.0,0.0,5.680000185966491,-1.3259999752044678,0.0,0.0,-0.013599999248981476,-0.08280000090599066,0.014159977436065674,-0.14499999582767487,2.0,8.0,03-28,0.3751600174741311
02-13,0.0,0.0,0.0,5.680000185966491,-1.3259999752044678,0.0,0.0,-0.013599999248981476,-0.08280000090599066,0.014159977436065674,-0.1497000008821488,2.0,8.0,03-29,0.3747327442873607
02-14,0.0,0.0,0.0,5.680000185966491,-1.3259999752044678,0.0,0.0,-0.013599999248981476,-0.07269999384880066,0.014860004186630249,-0.1515899896621704,2.0,8.0,03-30,0.375542748380791
02-15,0.0,0.0,0.0,5.680000185966491,-1.3259999752044678,0.0,0.0,-0.013599999248981476,-0.07269999384880066,0.01260000467300415,-0.17898999154567713,2.0,8.0,03-31,0.37284638461741526
02-16,0.0,0.0,0.0,5.680000185966491,-1.3259999752044678,0.0,0.0,-0.013599999248981476,-0.07269999384880066,-0.011800006031990051,-0.17898999154567713,1.0,9.0,04-01,0.37062820182605216
02-17,0.0,0.0,0.0,5.680000185966491,-1.1659998893737793,0.0,0.0,-0.013599999248981476,-0.07269999384880066,-0.011800006031990051,-0.17898999154567713,1.0,9.0,04-02,0.38517366417429655
02-18,0.0,0.0,0.0,5.680000185966491,-1.1659998893737793,0.0,0.0,-0.013599999248981476,-0.07269999384880066,-0.011800006031990051,-0.18898999691009516,1.0,9.0,04-03,0.3842645727775313
02-19,0.0,-0.16000008583068848,0.0,5.680000185966491,-1.1659998893737793,0.0,0.0,-0.013599999248981476,-0.07269999384880066,-0.011800006031990051,-0.18898999691009516,1.0,9.0,04-04,0.3697191104292869
02-20,0.0,-0.5000001192092893,0.0,5.680000185966491,-1.1659998893737793,0.0,0.0,-0.013599999248981476,-0.07269999384880066,-0.0073000043630599976,-0.18569999933242798,1.0,9.0,04-05,0.33951819823546836
02-21,0.0,-0.2980000972747803,0.0,5.680000185966491,-1.1659998893737793,0.0,0.0,-0.013599999248981476,-0.07269999384880066,-0.0073000043630599976,-0.17381998896598816,1.0,9.0,04-06,0.3589618375355546
02-22,0.0,-0.2980000972747803,0.0,5.680000185966491,-1.380000114440918,0.0,0.0,-0.013599999248981476,-0.07269999384880066,-0.007799997925758362,-0.15591999888420105,1.0,9.0,04-07,0.3410890894857319
02-23,0.0,-0.2980000972747803,0.0,1.880000114440917,-1.380000114440918,0.0,0.0,-0.013599999248981476,-0.07269999384880066,-0.007799997925758362,-0.15591999888420105,1.0,9.0,04-08,-0.004365462471138428
02-24,0.0,-0.2980000972747803,0.0,1.880000114440917,-1.380000114440918,0.0,0.0,-0.013599999248981476,-0.10690000653266907,-0.007799997925758362,-0.15591999888420105,1.0,9.0,04-09,-0.007474554533308283
02-25,0.0,-0.2980000972747803,0.0,1.880000114440917,-1.380000114440918,0.0,0.0,-0.013599999248981476,-0.10690000653266907,-0.007799997925758362,-0.11006999015808105,1.0,9.0,04-10,-0.0033063719218428293
02-26,0.0,-0.18000006675720215,0.0,1.880000114440917,-1.380000114440918,0.0,0.0,-0.013599999248981476,-0.10690000653266907,-0.007799997925758362,-0.11006999015808105,1.0,9.0,04-11,0.007420903579755182
02-27,0.0,-0.18000006675720215,0.0,1.880000114440917,-1.380000114440918,0.0,0.0,-0.013599999248981476,-0.10690000653266907,0.014699995517730685,-0.11006999015808105,2.0,8.0,04-12,0.009466357529163277
02-28,0.0,-0.18000006675720215,0.0,1.880000114440917,-1.380000114440918,0.0,0.0,-0.013599999248981476,-0.10690000653266907,0.014699995517730685,-0.08052000403404241,2.0,8.0,04-13,0.012152719904075881
02-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10451999306678772,0.0,3.0,04-14,-0.009501817551526156
03-01,0.0,-0.18000006675720215,0.0,1.880000114440917,-1.380000114440918,0.0,0.0,-0.013599999248981476,-0.10690000653266907,0.02596999704837799,-0.12399999797344208,2.0,8.0,04-15,0.009224538776007485
03-02,0.0,-0.18000006675720215,0.0,1.880000114440917,-1.380000114440918,0.0,0.0,-0.013599999248981476,0.0006999969482422985,0.02019999921321869,-0.11047999560832977,3.0,7.0,04-16,0.01971090314063152
03-03,0.0,-0.18000006675720215,0.0,1.880000114440917,-1.380000114440918,0.0,0.0,-0.013599999248981476,-0.014800012111663707,0.01926000416278839,-0.11047999560832977,2.0,8.0,04-17,0.018216357312419128
03-04,0.0,-0.18000006675720215,0.0,1.880000114440917,-1.380000114440918,0.0,0.0,0.0,-0.014800012111663707,0.01926000416278839,-0.11047999560832977,2.0,8.0,04-18,0.019452720880508353
03-05,0.0,-0.18000006675720215,0.0,1.880000114440917,-1.380000114440918,0.0,0.0,0.0,-0.014800012111663707,0.01926000416278839,-0.11047999560832977,2.0,8.0,04-19,0.019452720880508353
03-06,0.0,-0.26000010967254683,0.0,0.5,-1.380000114440918,0.0,0.0,0.0,-0.014800012111663707,0.01926000416278839,-0.11047999560832977,2.0,8.0,04-20,-0.11327456615187909
03-07,0.0,-0.26000010967254683,0.0,0.5,-0.7000000476837158,0.0,0.0,0.0,0.04839998483657837,-0.005740001797676114,-0.1340000033378601,2.0,8.0,04-21,-0.050121834332292774
03-08,0.0,-0.26000010967254683,0.0,0.5,-0.7000000476837158,0.0,0.0,0.0,0.03169998526573181,-0.005740001797676114,-0.1340000033378601,2.0,8.0,04-22,-0.051640016111460636
03-09,0.0,-0.10000002384185835,0.0,0.5,-0.7000000476837158,0.0,0.0,0.0,0.03169998526573181,-0.005740001797676114,-0.14919999241828918,2.0,8.0,04-23,-0.03847637095234615
03-10,0.0,-0.10000002384185835,0.0,0.5,-0.7000000476837158,0.0,0.0,0.0,0.06799998879432678,-0.005740001797676114,-0.14919999241828918,2.0,8.0,04-24,-0.035176370631564785
03-11,0.0,-0.10000002384185835,0.0,0.5,-0.7000000476837158,0.0,0.0,0.0,0.06799998879432678,-0.005740001797676114,-0.06299999356269836,2.0,8.0,04-25,-0.02734000709923835
03-12,0.0,-0.2760000228881836,0.0,0.9359998703002939,-0.5,0.0,-0.15999999269843104,0.0,0.06799998879432678,-0.005740001797676114,-0.07019999623298645,2.0,8.0,04-26,-0.0007218322293324122
03-13,0.0,-0.2760000228881836,0.0,0.9359998703002939,-0.5,0.0,-0.15999999269843104,0.0,0.05300000309944153,-0.005740001797676114,-0.07519999146461487,2.0,8.0,04-27,-0.002540012313560928
03-14,0.0,-0.2760000228881836,0.0,0.9359998703002939,-1.2119998931884766,0.0,-0.15999999269843104,0.0,0.05300000309944153,-0.005740001797676114,-0.060399994254112244,2.0,8.0,04-28,-0.06592182103883128
03-15,0.0,-0.2760000228881836,0.0,0.9359998703002939,-1.1719999313354492,0.0,-0.15999999269843104,0.0,0.05300000309944153,-0.016399994492530823,-0.06000000238418579,2.0,8.0,04-29,-0.06321818821809501
03-16,0.0,-0.2760000228881836,0.0,0.9359998703002939,-1.1719999313354492,0.0,-0.15999999269843104,0.0,0.09860000014305115,-0.016399994492530823,-0.030000001192092896,2.0,8.0,04-30,-0.056345461105758415
03-17,0.0,-0.2760000228881836,0.0,0.9359998703002939,-1.1719999313354492,0.0,-0.15999999269843104,0.0,0.09860000014305115,-0.016399994492530823,0.008999988436698941,3.0,7.0,05-01,-0.052800007503140976
03-18,0.0,-0.2760000228881836,0.0,0.9359998703002939,-1.1719999313354492,0.0,-0.15999999269843104,0.0,0.09860000014305115,-0.0049000084400177,0.01499998569488531,3.0,7.0,05-02,-0.051209099929441025
