,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
01-02,0.0,0.0,0.0,0.0,0.0,0.0,-7.359999656677246,0.0,0.0,0.0,2.3300018310546875,1.0,9.0,02-16,-0.4572725296020508
01-03,0.0,0.0,0.0,0.0,0.0,0.0,-7.359999656677246,0.0,0.0,0.0,2.3300018310546875,1.0,9.0,02-17,-0.4572725296020508
01-04,0.0,0.0,0.0,0.0,0.0,0.0,-7.359999656677246,0.0,0.0,0.0,2.3300018310546875,1.0,9.0,02-18,-0.4572725296020508
01-05,0.0,0.0,0.0,0.0,0.0,0.0,-7.359999656677246,0.0,0.0,0.0,2.3300018310546875,1.0,9.0,02-19,-0.4572725296020508
01-06,0.0,0.0,0.0,0.0,0.0,0.0,-7.359999656677246,0.0,0.0,0.0,2.3300018310546875,1.0,9.0,02-20,-0.4572725296020508
01-07,0.0,0.0,0.0,0.0,0.0,0.0,-7.359999656677246,0.0,0.0,0.0,4.5,1.0,9.0,02-21,-0.2599999687888406
01-08,0.0,0.0,0.0,0.0,0.0,0.0,-7.359999656677246,0.0,0.0,0.0,4.5,1.0,9.0,02-22,-0.2599999687888406
01-09,0.0,0.0,0.0,0.0,0.0,0.0,-7.359999656677246,0.0,0.0,0.0,4.5,1.0,9.0,02-23,-0.2599999687888406
01-10,0.0,0.0,0.0,0.0,0.0,0.0,-7.359999656677246,0.0,0.0,0.0,4.5,1.0,9.0,02-24,-0.2599999687888406
01-11,0.0,0.0,0.0,0.0,0.0,0.0,-7.359999656677246,0.0,0.0,0.0,4.5,1.0,9.0,02-25,-0.2599999687888406
01-12,0.0,0.0,0.0,0.0,0.0,0.0,-7.359999656677246,0.0,0.0,0.0,4.5,1.0,9.0,02-26,-0.2599999687888406
01-13,0.0,0.0,0.0,0.0,0.0,0.0,-7.359999656677246,0.0,0.0,0.0,4.5,1.0,9.0,02-27,-0.2599999687888406
01-14,0.0,0.0,0.0,0.0,0.0,0.0,-7.359999656677246,0.0,0.0,0.0,4.5,1.0,9.0,02-28,-0.2599999687888406
01-15,0.0,0.0,0.0,0.0,0.0,0.0,-7.359999656677246,0.0,0.0,0.0,4.5,1.0,9.0,02-29,-0.2599999687888406
01-16,0.0,0.0,0.0,0.0,0.0,0.0,-7.359999656677246,0.0,0.0,0.0,4.5,1.0,9.0,03-01,-0.2599999687888406
01-17,0.0,0.0,0.0,0.0,0.0,0.0,-7.359999656677246,0.0,0.0,0.0,4.5,1.0,9.0,03-02,-0.2599999687888406
01-18,0.0,0.0,0.0,0.0,0.0,0.0,-7.359999656677246,0.0,0.0,0.0,4.5,1.0,9.0,03-03,-0.2599999687888406
01-19,0.0,0.0,0.0,0.0,0.0,0.0,-7.359999656677246,0.0,0.0,0.0,4.5,1.0,9.0,03-04,-0.2599999687888406
01-20,0.0,0.0,0.0,0.0,0.0,0.0,-7.359999656677246,0.0,0.0,0.0,4.5,1.0,9.0,03-05,-0.2599999687888406
01-21,0.0,0.0,0.0,0.0,0.0,0.0,-7.359999656677246,0.0,0.0,0.0,4.5,1.0,9.0,03-06,-0.2599999687888406
01-22,0.0,0.0,0.0,0.0,0.0,0.0,-7.359999656677246,0.0,0.0,0.0,4.5,1.0,9.0,03-07,-0.2599999687888406
01-23,0.0,0.0,0.0,0.0,0.0,0.0,-7.359999656677246,0.0,0.0,0.0,4.5,1.0,9.0,03-08,-0.2599999687888406
01-24,0.0,0.0,0.0,0.0,0.0,0.0,-7.359999656677246,0.0,0.0,0.0,2.1699981689453125,1.0,9.0,03-09,-0.4718183170665394
01-25,0.0,0.0,0.0,0.0,0.0,0.0,-7.359999656677246,0.0,0.0,0.0,2.1699981689453125,1.0,9.0,03-10,-0.4718183170665394
01-26,0.0,0.0,0.0,0.0,0.0,0.0,-7.359999656677246,0.0,0.0,0.0,2.1699981689453125,1.0,9.0,03-11,-0.4718183170665394
01-27,0.0,0.0,0.0,0.0,0.0,0.0,-7.359999656677246,0.0,0.0,0.0,2.1699981689453125,1.0,9.0,03-12,-0.4718183170665394
01-28,0.0,0.0,0.0,0.0,0.0,0.0,-7.359999656677246,0.0,0.0,0.0,2.1699981689453125,1.0,9.0,03-13,-0.4718183170665394
01-29,0.0,0.0,0.0,0.0,0.0,0.0,-7.359999656677246,0.0,0.0,0.0,2.1699981689453125,1.0,9.0,03-14,-0.4718183170665394
01-30,0.0,0.0,0.0,0.0,0.0,0.0,-7.359999656677246,0.0,0.0,0.0,2.1699981689453125,1.0,9.0,03-15,-0.4718183170665394
01-31,0.0,0.0,0.0,0.0,0.0,0.0,-7.359999656677246,0.0,0.0,0.0,2.1699981689453125,1.0,9.0,03-16,-0.4718183170665394
02-01,0.0,0.0,0.0,0.0,0.0,0.0,-7.359999656677246,0.0,0.0,0.0,-13.540000915527344,0.0,10.0,03-17,-1.9000000520185991
02-02,0.0,0.0,0.0,0.0,0.0,0.0,-7.359999656677246,0.0,0.0,0.0,-13.540000915527344,0.0,10.0,03-18,-1.9000000520185991
02-03,0.0,0.0,0.0,0.0,0.0,0.0,-7.359999656677246,0.0,0.0,0.0,-13.540000915527344,0.0,10.0,03-19,-1.9000000520185991
